id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
47;2019-04-30;-6.678236802449576;0.0;0.0;;167.78;4;2019-04-30;168.27;0.2916234770206749;2019.0;8.3;0.31
48;2019-06-18;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;169.81;4;2019-06-18;170.23;0.247029886826855;2019.0;8.3;0.31
49;2019-07-30;-5.605500660743729;-0.25;-0.03333333333333333;;171.76;4;2019-07-30;172.01;0.14544610877740283;2019.0;8.3;0.31
50;2019-09-10;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;173.2;4;2019-09-10;173.36;0.09233610997689823;2019.0;8.3;0.31
51;2019-10-29;-5.6597367935254175;-0.5;-0.07142857142857142;;175.11;4;2019-10-29;175.34;0.1312598276630439;2019.0;8.3;0.31
52;2019-12-17;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;176.85;4;2019-12-17;176.87;0.011308379521235423;2019.0;8.3;0.31
53;2020-02-11;-5.802286649755645;-0.25;-0.04;-9.91532356906116;178.74;4;2020-02-11;178.71;-0.016785564453947188;2020.0;9.3;0.33
54;2020-03-24;-7.266085381653719;0.0;0.0;-10.205676920261253;179.0;4;2020-03-24;179.4;0.22321437839405434;2020.0;9.3;0.33
55;2020-04-28;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;180.58;4;2020-04-28;180.78;0.11069294909313854;2020.0;9.3;0.33
56;2020-06-23;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;183.14;4;2020-06-23;182.88;-0.1420687633086004;2020.0;9.3;0.33
57;2020-07-28;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;183.81;4;2020-07-28;183.97;0.0870085432018719;2020.0;9.3;0.33
58;2020-09-22;-5.744939403606889;0.0;0.0;-10.96777100241738;184.77;4;2020-09-22;184.83;0.032467532752722406;2020.0;9.3;0.33
59;2020-10-27;-5.745142552313903;0.0;0.0;-9.921480153055436;185.48;4;2020-10-27;185.53;0.026953451552635954;2020.0;9.3;0.33
60;2020-12-22;-5.594341555113338;0.0;0.0;-11.264777825907201;186.54;4;2020-12-22;186.67;0.06966587457881701;2020.0;9.3;0.33
61;2021-02-16;-5.820539028880427;0.0;0.0;-9.06933487555284;187.78;4;2021-02-16;187.75;-0.015977418615698014;2021.0;9.8;0.32
62;2021-03-23;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;188.09;4;2021-03-23;188.13;0.021264154032607507;2021.0;9.8;0.32
63;2021-04-27;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;187.83;4;2021-04-27;187.79;-0.021298120521429098;2021.0;9.8;0.32
64;2021-06-15;-4.9225962021980605;0.5;0.1;-9.196092175684617;187.26;4;2021-06-15;187.3;0.021358393929915565;2021.0;9.8;0.32
65;2021-07-27;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;188.06;4;2021-07-27;188.24;0.09566835701759757;2021.0;9.8;0.32
66;2021-09-14;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;189.34;4;2021-09-14;189.5;0.08446838217359698;2021.0;9.8;0.32
67;2021-10-26;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;190.3;4;2021-10-26;190.27;-0.015765824979485643;2021.0;9.8;0.32
68;2021-12-21;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;192.17;4;2021-12-21;192.8;0.3272985232109171;2021.0;9.8;0.32
1;2013-11-13;-4.879730164752349;0.0;0.0;;117.03;5;2013-11-13;117.11;0.06833518673712291;2013.0;3.5;
2;2013-12-18;-4.583010579059484;0.0;0.0;;117.78;5;2013-12-18;117.68;-0.08494012232427295;2013.0;3.5;
3;2014-02-19;-7.115753204379045;0.0;0.0;-8.935623510196278;118.74;5;2014-02-19;118.9;0.13465748542076383;2014.0;6.2;0.36
5;2014-03-19;-8.123946743760223;0.0;0.0;;118.43;5;2014-03-19;118.88;0.37925122360453756;2014.0;6.2;0.36
6;2014-04-30;-6.852045907510162;0.5;0.07142857142857142;;119.4;5;2014-04-30;119.62;0.18408506579090655;2014.0;6.2;0.36
8;2014-07-30;-5.930010197789854;0.5;0.06666666666666667;;121.45;5;2014-07-30;121.28;-0.14007335541199595;2014.0;6.2;0.36
9;2014-09-17;-5.80073801013683;0.0;0.0;-7.212114985002717;122.94;5;2014-09-17;123.07;0.10568677053814923;2014.0;6.2;0.36
10;2014-11-05;-7.8620151245781535;1.5;0.1875;;123.78;5;2014-11-05;123.81;0.02423361213850228;2014.0;6.2;0.36
11;2014-12-16;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;123.55;5;2014-12-16;122.06;-1.2133205318269447;2014.0;6.2;0.36
13;2015-02-04;-6.722367496937038;-2.0;-0.11764705882352941;;124.25;5;2015-02-04;125.14;0.7137445593479619;2015.0;7.2;0.46
14;2015-03-18;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;126.96;5;2015-03-18;127.16;0.15740598244482484;2015.0;7.2;0.46
15;2015-05-05;-6.357559135066115;-1.5;-0.10714285714285714;;130.27;5;2015-05-05;130.77;0.38308352089382325;2015.0;7.2;0.46
17;2015-08-05;-4.965063311513991;-0.5;-0.043478260869565216;;132.2;5;2015-08-05;131.0;-0.9118604216435067;2015.0;7.2;0.46
18;2015-09-16;-5.917393391912702;0.0;0.0;-7.572947587883636;131.28;5;2015-09-16;131.66;0.28903952578946956;2015.0;7.2;0.46
20;2015-12-16;-6.165860047144953;0.0;0.0;-9.343946130718301;133.01;5;2015-12-16;133.1;0.06764120358617731;2015.0;7.2;0.46
21;2016-02-03;-6.873474388452071;0.0;0.0;;135.18;5;2016-02-03;133.67;-1.1233147688826328;2016.0;7.3;0.42
22;2016-03-23;-5.701132764428126;0.0;0.0;-8.11760735565921;135.07;5;2016-03-23;135.23;0.11838699125954477;2016.0;7.3;0.42
23;2016-05-04;-4.285522624905351;0.0;0.0;;136.4;5;2016-05-04;136.25;-0.11003118660086741;2016.0;7.3;0.42
24;2016-06-15;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;137.31;5;2016-06-15;134.92;-1.755913314021118;2016.0;7.3;0.42
25;2016-08-03;-5.153685756911098;0.0;0.0;;136.66;5;2016-08-03;137.05;0.284973339616279;2016.0;7.3;0.42
26;2016-09-21;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;138.69;5;2016-09-21;138.84;0.10809643253422152;2016.0;7.3;0.42
27;2016-11-02;-4.247185051924369;0.0;0.0;;140.12;5;2016-11-02;140.16;0.028542885879545565;2016.0;7.3;0.42
28;2016-12-21;-5.224522362458918;0.0;0.0;-10.216359289229997;142.0;5;2016-12-21;142.2;0.140745976787926;2016.0;7.3;0.42
29;2017-02-08;-5.972102867541159;0.0;0.0;;143.5;5;2017-02-08;143.64;0.0975134158205826;2017.0;7.3;0.42
30;2017-03-29;-5.976451086367311;-0.25;-0.025;-10.138329717317747;145.05;5;2017-03-29;145.26;0.14467296106088767;2017.0;7.3;0.42
31;2017-05-03;-5.21082435941742;-0.5;-0.05128205128205128;;146.86;5;2017-05-03;146.97;0.0748732295129173;2017.0;7.3;0.42
32;2017-06-21;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;148.65;5;2017-06-21;148.93;0.18818474536690388;2017.0;7.3;0.42
33;2017-08-02;-6.918267496173505;0.0;0.0;;149.98;5;2017-08-02;150.19;0.13992073442468111;2017.0;7.3;0.42
34;2017-09-20;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;150.78;5;2017-09-20;151.01;0.15242390041416698;2017.0;7.3;0.42
35;2017-11-01;-6.287036696946751;-0.25;-0.029411764705882353;;152.15;5;2017-11-01;152.26;0.07227095350863522;2017.0;7.3;0.42
36;2017-12-20;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;153.88;5;2017-12-20;154.03;0.09743107522721672;2017.0;7.3;0.42
37;2018-02-14;-6.401688974617332;-0.25;-0.03225806451612903;;155.65;5;2018-02-14;155.81;0.10274193416464072;2018.0;8.3;0.37
38;2018-03-28;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;156.95;5;2018-03-28;156.98;0.019112541070498423;2018.0;8.3;0.37
39;2018-05-02;-8.344887492231212;0.0;0.0;;157.44;5;2018-05-02;157.56;0.07619047987619254;2018.0;8.3;0.37
40;2018-06-20;-6.937044868810566;0.0;0.0;-10.920530030516979;158.57;5;2018-06-20;158.54;-0.018920879246664413;2018.0;8.3;0.37
41;2018-08-01;-6.639924651131026;0.0;0.0;;159.49;5;2018-08-01;159.58;0.05641395454718534;2018.0;8.3;0.37
42;2018-09-19;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;160.5;5;2018-09-19;160.74;0.1494210214501912;2018.0;8.3;0.37
43;2018-10-31;-6.27864300831847;0.0;0.0;;161.83;5;2018-10-31;162.04;0.12968168056950446;2018.0;8.3;0.37
44;2018-12-19;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;163.27;5;2018-12-19;163.42;0.09183018184879543;2018.0;8.3;0.37
45;2019-02-13;-5.475785033299257;0.0;0.0;;165.16;5;2019-02-13;165.33;0.1028775545363736;2019.0;8.3;0.31
46;2019-03-27;-5.734642773662598;0.0;0.0;-10.016770691126691;166.9;5;2019-03-27;166.85;-0.02996254704070722;2019.0;8.3;0.31
48;2019-06-19;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;169.81;5;2019-06-19;170.34;0.311627475472509;2019.0;8.3;0.31
49;2019-07-31;-5.605500660743729;-0.25;-0.03333333333333333;;171.76;5;2019-07-31;172.07;0.1803217194540352;2019.0;8.3;0.31
50;2019-09-11;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;173.2;5;2019-09-11;173.43;0.13270636341600195;2019.0;8.3;0.31
51;2019-10-30;-5.6597367935254175;-0.5;-0.07142857142857142;;175.11;5;2019-10-30;175.38;0.15407004674008462;2019.0;8.3;0.31
52;2019-12-18;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;176.85;5;2019-12-18;177.09;0.13561622692179753;2019.0;8.3;0.31
53;2020-02-12;-5.802286649755645;-0.25;-0.04;-9.91532356906116;178.74;5;2020-02-12;178.79;0.027969681048301;2020.0;9.3;0.33
54;2020-03-25;-7.266085381653719;0.0;0.0;-10.205676920261253;179.0;5;2020-03-25;179.46;0.2566536029156907;2020.0;9.3;0.33
55;2020-04-29;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;180.58;5;2020-04-29;180.82;0.13281684298869223;2020.0;9.3;0.33
57;2020-07-29;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;183.81;5;2020-07-29;183.99;0.09787929003293172;2020.0;9.3;0.33
58;2020-09-23;-5.744939403606889;0.0;0.0;-10.96777100241738;184.77;5;2020-09-23;184.84;0.03787776350039351;2020.0;9.3;0.33
59;2020-10-28;-5.745142552313903;0.0;0.0;-9.921480153055436;185.48;5;2020-10-28;185.47;-0.005391562206380485;2020.0;9.3;0.33
60;2020-12-23;-5.594341555113338;0.0;0.0;-11.264777825907201;186.54;5;2020-12-23;186.73;0.10180299322710695;2020.0;9.3;0.33
61;2021-02-17;-5.820539028880427;0.0;0.0;-9.06933487555284;187.78;5;2021-02-17;187.8;0.010650194376093935;2021.0;9.8;0.32
62;2021-03-24;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;188.09;5;2021-03-24;188.19;0.05315190940482495;2021.0;9.8;0.32
63;2021-04-28;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;187.83;5;2021-04-28;187.85;0.010647359464943662;2021.0;9.8;0.32
64;2021-06-16;-4.9225962021980605;0.5;0.1;-9.196092175684617;187.26;5;2021-06-16;187.34;0.04271222702412203;2021.0;9.8;0.32
65;2021-07-28;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;188.06;5;2021-07-28;188.23;0.09035584871561753;2021.0;9.8;0.32
66;2021-09-15;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;189.34;5;2021-09-15;189.5;0.08446838217359698;2021.0;9.8;0.32
67;2021-10-27;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;190.3;5;2021-10-27;190.22;-0.042047724786442586;2021.0;9.8;0.32
68;2021-12-22;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;192.17;5;2021-12-22;192.88;0.36878369285799906;2021.0;9.8;0.32
1;2013-11-14;-4.879730164752349;0.0;0.0;;117.03;6;2013-11-14;117.11;0.06833518673712291;2013.0;3.5;
2;2013-12-19;-4.583010579059484;0.0;0.0;;117.78;6;2013-12-19;117.72;-0.05095541511526136;2013.0;3.5;
3;2014-02-20;-7.115753204379045;0.0;0.0;-8.935623510196278;118.74;6;2014-02-20;118.9;0.13465748542076383;2014.0;6.2;0.36
5;2014-03-20;-8.123946743760223;0.0;0.0;;118.43;6;2014-03-20;118.98;0.4633343026355874;2014.0;6.2;0.36
8;2014-07-31;-5.930010197789854;0.5;0.06666666666666667;;121.45;6;2014-07-31;121.55;0.08230453139512761;2014.0;6.2;0.36
9;2014-09-18;-5.80073801013683;0.0;0.0;-7.212114985002717;122.94;6;2014-09-18;123.33;0.31672580990331767;2014.0;6.2;0.36
10;2014-11-06;-7.8620151245781535;1.5;0.1875;;123.78;6;2014-11-06;123.69;-0.0727360924297038;2014.0;6.2;0.36
11;2014-12-17;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;123.55;6;2014-12-17;122.64;-0.7392697871059895;2014.0;6.2;0.36
12;2014-12-22;-2.1958892020342677;0.0;0.0;;122.03;6;2014-12-22;122.33;0.245539491507607;2014.0;6.2;0.36
13;2015-02-05;-6.722367496937038;-2.0;-0.11764705882352941;;124.25;6;2015-02-05;125.3;0.8415196925284363;2015.0;7.2;0.46
14;2015-03-19;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;126.96;6;2015-03-19;127.35;0.3067125207311783;2015.0;7.2;0.46
15;2015-05-06;-6.357559135066115;-1.5;-0.10714285714285714;;130.27;6;2015-05-06;130.77;0.38308352089382325;2015.0;7.2;0.46
17;2015-08-06;-4.965063311513991;-0.5;-0.043478260869565216;;132.2;6;2015-08-06;130.46;-1.3249261049636196;2015.0;7.2;0.46
18;2015-09-17;-5.917393391912702;0.0;0.0;-7.572947587883636;131.28;6;2015-09-17;131.53;0.19025156988519143;2015.0;7.2;0.46
19;2015-11-05;-5.713729522307707;0.0;0.0;;133.56;6;2015-11-05;133.78;0.16458446148082118;2015.0;7.2;0.46
20;2015-12-17;-6.165860047144953;0.0;0.0;-9.343946130718301;133.01;6;2015-12-17;133.2;0.14274447410844715;2015.0;7.2;0.46
21;2016-02-04;-6.873474388452071;0.0;0.0;;135.18;6;2016-02-04;133.77;-1.048531636471317;2016.0;7.3;0.42
22;2016-03-24;-5.701132764428126;0.0;0.0;-8.11760735565921;135.07;6;2016-03-24;135.26;0.14056895741214603;2016.0;7.3;0.42
23;2016-05-05;-4.285522624905351;0.0;0.0;;136.4;6;2016-05-05;136.35;-0.03666361177643296;2016.0;7.3;0.42
24;2016-06-16;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;137.31;6;2016-06-16;134.94;-1.7410908134380954;2016.0;7.3;0.42
25;2016-08-04;-5.153685756911098;0.0;0.0;;136.66;6;2016-08-04;137.21;0.40165095804516326;2016.0;7.3;0.42
26;2016-09-22;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;138.69;6;2016-09-22;138.82;0.0936903243194287;2016.0;7.3;0.42
27;2016-11-03;-4.247185051924369;0.0;0.0;;140.12;6;2016-11-03;140.26;0.09986447794778641;2016.0;7.3;0.42
28;2016-12-22;-5.224522362458918;0.0;0.0;-10.216359289229997;142.0;6;2016-12-22;142.26;0.1829311704108605;2016.0;7.3;0.42
29;2017-02-09;-5.972102867541159;0.0;0.0;;143.5;6;2017-02-09;143.65;0.10447502256223373;2017.0;7.3;0.42
30;2017-03-30;-5.976451086367311;-0.25;-0.025;-10.138329717317747;145.05;6;2017-03-30;145.24;0.13090359787222283;2017.0;7.3;0.42
31;2017-05-04;-5.21082435941742;-0.5;-0.05128205128205128;;146.86;6;2017-05-04;146.99;0.08848052304317733;2017.0;7.3;0.42
32;2017-06-22;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;148.65;6;2017-06-22;148.99;0.2284640155140849;2017.0;7.3;0.42
33;2017-08-03;-6.918267496173505;0.0;0.0;;149.98;6;2017-08-03;150.3;0.2131344885685671;2017.0;7.3;0.42
34;2017-09-21;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;150.78;6;2017-09-21;151.03;0.16566717946941978;2017.0;7.3;0.42
35;2017-11-02;-6.287036696946751;-0.25;-0.029411764705882353;;152.15;6;2017-11-02;152.36;0.13792652674231576;2017.0;7.3;0.42
36;2017-12-21;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;153.88;6;2017-12-21;154.17;0.18828117881533046;2017.0;7.3;0.42
37;2018-02-15;-6.401688974617332;-0.25;-0.03225806451612903;;155.65;6;2018-02-15;155.74;0.0578053261222955;2018.0;8.3;0.37
38;2018-03-29;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;156.95;6;2018-03-29;157.09;0.08916062238855105;2018.0;8.3;0.37
39;2018-05-03;-8.344887492231212;0.0;0.0;;157.44;6;2018-05-03;157.63;0.12060813345078358;2018.0;8.3;0.37
40;2018-06-21;-6.937044868810566;0.0;0.0;-10.920530030516979;158.57;6;2018-06-21;158.61;0.025222271399183427;2018.0;8.3;0.37
41;2018-08-02;-6.639924651131026;0.0;0.0;;159.49;6;2018-08-02;159.64;0.09400558458700914;2018.0;8.3;0.37
42;2018-09-20;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;160.5;6;2018-09-20;160.84;0.2116139459002575;2018.0;8.3;0.37
43;2018-11-01;-6.27864300831847;0.0;0.0;;161.83;6;2018-11-01;162.09;0.16053349952898088;2018.0;8.3;0.37
44;2018-12-20;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;163.27;6;2018-12-20;163.43;0.09794919668930646;2018.0;8.3;0.37
45;2019-02-14;-5.475785033299257;0.0;0.0;;165.16;6;2019-02-14;165.36;0.12102143556234068;2019.0;8.3;0.31
46;2019-03-28;-5.734642773662598;0.0;0.0;-10.016770691126691;166.9;6;2019-03-28;166.95;0.029953572187402244;2019.0;8.3;0.31
47;2019-05-02;-6.678236802449576;0.0;0.0;;167.78;6;2019-05-02;168.31;0.3153919719926179;2019.0;8.3;0.31
48;2019-06-20;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;169.81;6;2019-06-20;170.33;0.3057566914275611;2019.0;8.3;0.31
49;2019-08-01;-5.605500660743729;-0.25;-0.03333333333333333;;171.76;6;2019-08-01;172.08;0.18613313889490612;2019.0;8.3;0.31
50;2019-09-12;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;173.2;6;2019-09-12;173.43;0.13270636341600195;2019.0;8.3;0.31
51;2019-10-31;-5.6597367935254175;-0.5;-0.07142857142857142;;175.11;6;2019-10-31;175.4;0.16547320542734667;2019.0;8.3;0.31
52;2019-12-19;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;176.85;6;2019-12-19;177.13;0.15820106130153277;2019.0;8.3;0.31
53;2020-02-13;-5.802286649755645;-0.25;-0.04;-9.91532356906116;178.74;6;2020-02-13;178.84;0.05593154125342892;2020.0;9.3;0.33
54;2020-03-26;-7.266085381653719;0.0;0.0;-10.205676920261253;179.0;6;2020-03-26;179.53;0.2956519041982908;2020.0;9.3;0.33
55;2020-04-30;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;180.58;6;2020-04-30;180.96;0.2102119488477605;2020.0;9.3;0.33
56;2020-06-25;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;183.14;6;2020-06-25;182.91;-0.1256659091751544;2020.0;9.3;0.33
57;2020-07-30;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;183.81;6;2020-07-30;183.92;0.05982650492528663;2020.0;9.3;0.33
58;2020-09-24;-5.744939403606889;0.0;0.0;-10.96777100241738;184.77;6;2020-09-24;184.86;0.0486973469569385;2020.0;9.3;0.33
59;2020-10-29;-5.745142552313903;0.0;0.0;-9.921480153055436;185.48;6;2020-10-29;185.46;-0.01078341511799863;2020.0;9.3;0.33
60;2020-12-24;-5.594341555113338;0.0;0.0;-11.264777825907201;186.54;6;2020-12-24;186.72;0.09644752395283618;2020.0;9.3;0.33
61;2021-02-18;-5.820539028880427;0.0;0.0;-9.06933487555284;187.78;6;2021-02-18;187.85;0.037270718957671534;2021.0;9.8;0.32
62;2021-03-25;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;188.09;6;2021-03-25;188.34;0.1328268399204191;2021.0;9.8;0.32
63;2021-04-29;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;187.83;6;2021-04-29;187.83;0.0;2021.0;9.8;0.32
64;2021-06-17;-4.9225962021980605;0.5;0.1;-9.196092175684617;187.26;6;2021-06-17;187.39;0.06939810768313848;2021.0;9.8;0.32
65;2021-07-29;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;188.06;6;2021-07-29;188.26;0.1062925270143289;2021.0;9.8;0.32
66;2021-09-16;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;189.34;6;2021-09-16;189.54;0.1055743341304094;2021.0;9.8;0.32
67;2021-10-28;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;190.3;6;2021-10-28;190.25;-0.026277756030879118;2021.0;9.8;0.32
68;2021-12-23;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;192.17;6;2021-12-23;192.87;0.3635989877369461;2021.0;9.8;0.32
0;2013-10-21;-3.9663142380360257;0.0;0.0;;116.59;7;2013-10-21;116.78;0.16283159101915246;2013.0;3.5;
1;2013-11-15;-4.879730164752349;0.0;0.0;;117.03;7;2013-11-15;117.17;0.11955594933894531;2013.0;3.5;
2;2013-12-20;-4.583010579059484;0.0;0.0;;117.78;7;2013-12-20;117.78;0.0;2013.0;3.5;
3;2014-02-21;-7.115753204379045;0.0;0.0;-8.935623510196278;118.74;7;2014-02-21;118.99;0.2103227124533369;2014.0;6.2;0.36
5;2014-03-21;-8.123946743760223;0.0;0.0;;118.43;7;2014-03-21;118.9;0.3960734963333046;2014.0;6.2;0.36
6;2014-05-02;-6.852045907510162;0.5;0.07142857142857142;;119.4;7;2014-05-02;119.45;0.04186728133168671;2014.0;6.2;0.36
7;2014-06-23;-6.204978674133912;0.0;0.0;-8.390548496021786;120.63;7;2014-06-23;120.75;0.09942829553901689;2014.0;6.2;0.36
8;2014-08-01;-5.930010197789854;0.5;0.06666666666666667;;121.45;7;2014-08-01;121.57;0.09875731195210236;2014.0;6.2;0.36
9;2014-09-19;-5.80073801013683;0.0;0.0;-7.212114985002717;122.94;7;2014-09-19;123.15;0.1706693087683675;2014.0;6.2;0.36
10;2014-11-07;-7.8620151245781535;1.5;0.1875;;123.78;7;2014-11-07;123.83;0.04038609157923645;2014.0;6.2;0.36
11;2014-12-18;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;123.55;7;2014-12-18;122.1;-1.1805551317960017;2014.0;6.2;0.36
12;2014-12-23;-2.1958892020342677;0.0;0.0;;122.03;7;2014-12-23;122.15;0.09828815600005925;2014.0;6.2;0.36
13;2015-02-06;-6.722367496937038;-2.0;-0.11764705882352941;;124.25;7;2015-02-06;125.52;1.0169443448038606;2015.0;7.2;0.46
14;2015-03-20;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;126.96;7;2015-03-20;127.51;0.43227166772972225;2015.0;7.2;0.46
15;2015-05-07;-6.357559135066115;-1.5;-0.10714285714285714;;130.27;7;2015-05-07;130.87;0.45952443579171387;2015.0;7.2;0.46
16;2015-06-22;-6.702271100625785;-1.0;-0.08;-9.070159373225193;130.57;7;2015-06-22;130.72;0.11481496917458145;2015.0;7.2;0.46
17;2015-08-07;-4.965063311513991;-0.5;-0.043478260869565216;;132.2;7;2015-08-07;130.76;-1.0952345561576315;2015.0;7.2;0.46
18;2015-09-18;-5.917393391912702;0.0;0.0;-7.572947587883636;131.28;7;2015-09-18;131.59;0.2358581380213387;2015.0;7.2;0.46
19;2015-11-06;-5.713729522307707;0.0;0.0;;133.56;7;2015-11-06;133.92;0.26917916657112073;2015.0;7.2;0.46
20;2015-12-18;-6.165860047144953;0.0;0.0;-9.343946130718301;133.01;7;2015-12-18;133.1;0.06764120358617731;2015.0;7.2;0.46
21;2016-02-05;-6.873474388452071;0.0;0.0;;135.18;7;2016-02-05;133.82;-1.0111610317537156;2016.0;7.3;0.42
22;2016-03-25;-5.701132764428126;0.0;0.0;-8.11760735565921;135.07;7;2016-03-25;135.37;0.22186076250223508;2016.0;7.3;0.42
23;2016-05-06;-4.285522624905351;0.0;0.0;;136.4;7;2016-05-06;136.45;0.03665017449856478;2016.0;7.3;0.42
24;2016-06-17;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;137.31;7;2016-06-17;135.08;-1.6373947816292755;2016.0;7.3;0.42
25;2016-08-05;-5.153685756911098;0.0;0.0;;136.66;7;2016-08-05;137.25;0.4307991037007852;2016.0;7.3;0.42
26;2016-09-23;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;138.69;7;2016-09-23;138.91;0.15850147410541027;2016.0;7.3;0.42
28;2016-12-23;-5.224522362458918;0.0;0.0;-10.216359289229997;142.0;7;2016-12-23;142.36;0.2532003040730757;2016.0;7.3;0.42
29;2017-02-10;-5.972102867541159;0.0;0.0;;143.5;7;2017-02-10;143.76;0.181020727562764;2017.0;7.3;0.42
30;2017-03-31;-5.976451086367311;-0.25;-0.025;-10.138329717317747;145.05;7;2017-03-31;145.36;0.2134913520502657;2017.0;7.3;0.42
31;2017-05-05;-5.21082435941742;-0.5;-0.05128205128205128;;146.86;7;2017-05-05;147.06;0.1360914744611641;2017.0;7.3;0.42
32;2017-06-23;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;148.65;7;2017-06-23;149.18;0.35590810829102537;2017.0;7.3;0.42
33;2017-08-04;-6.918267496173505;0.0;0.0;;149.98;7;2017-08-04;150.21;0.15323631367198942;2017.0;7.3;0.42
34;2017-09-22;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;150.78;7;2017-09-22;151.16;0.2517057697732916;2017.0;7.3;0.42
35;2017-11-03;-6.287036696946751;-0.25;-0.029411764705882353;;152.15;7;2017-11-03;152.41;0.17073815547785642;2017.0;7.3;0.42
36;2017-12-22;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;153.88;7;2017-12-22;154.11;0.1493555263191837;2017.0;7.3;0.42
37;2018-02-16;-6.401688974617332;-0.25;-0.03225806451612903;;155.65;7;2018-02-16;155.85;0.1284109325728977;2018.0;8.3;0.37
38;2018-03-30;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;156.95;7;2018-03-30;157.24;0.18460172656968865;2018.0;8.3;0.37
39;2018-05-04;-8.344887492231212;0.0;0.0;;157.44;7;2018-05-04;157.74;0.1903674665902244;2018.0;8.3;0.37
40;2018-06-22;-6.937044868810566;0.0;0.0;-10.920530030516979;158.57;7;2018-06-22;158.68;0.0693459444653044;2018.0;8.3;0.37
41;2018-08-03;-6.639924651131026;0.0;0.0;;159.49;7;2018-08-03;159.71;0.13784463335548836;2018.0;8.3;0.37
42;2018-09-21;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;160.5;7;2018-09-21;160.94;0.2737682147916587;2018.0;8.3;0.37
