id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
48;2019-06-18;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;473.37;4;2019-06-18;476.02;0.5582546439774738;2019.0;8.3;0.31
49;2019-07-30;-5.605500660743729;-0.25;-0.03333333333333333;;484.67;4;2019-07-30;484.37;-0.061916950710916296;2019.0;8.3;0.31
50;2019-09-10;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;493.75;4;2019-09-10;493.78;0.006075764788704419;2019.0;8.3;0.31
51;2019-10-29;-5.6597367935254175;-0.5;-0.07142857142857142;;508.13;4;2019-10-29;509.08;0.18678547717838612;2019.0;8.3;0.31
52;2019-12-17;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;514.61;4;2019-12-17;515.07;0.08934815294114884;2019.0;8.3;0.31
53;2020-02-11;-5.802286649755645;-0.25;-0.04;-9.91532356906116;525.27;4;2020-02-11;527.05;0.33830045948626264;2020.0;9.3;0.33
54;2020-03-24;-7.266085381653719;0.0;0.0;-10.205676920261253;498.43;4;2020-03-24;507.98;1.8978918446607373;2020.0;9.3;0.33
55;2020-04-28;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;534.3;4;2020-04-28;534.5;0.037425150137426755;2020.0;9.3;0.33
56;2020-06-23;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;554.78;4;2020-06-23;552.71;-0.3738187090667644;2020.0;9.3;0.33
57;2020-07-28;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;555.88;4;2020-07-28;555.47;-0.07378413975809295;2020.0;9.3;0.33
58;2020-09-22;-5.744939403606889;0.0;0.0;-10.96777100241738;553.67;4;2020-09-22;552.08;-0.2875878084312333;2020.0;9.3;0.33
59;2020-10-27;-5.745142552313903;0.0;0.0;-9.921480153055436;559.03;4;2020-10-27;557.88;-0.20592534875394364;2020.0;9.3;0.33
60;2020-12-22;-5.594341555113338;0.0;0.0;-11.264777825907201;562.04;4;2020-12-22;560.49;-0.2761620598283443;2020.0;9.3;0.33
61;2021-02-16;-5.820539028880427;0.0;0.0;-9.06933487555284;557.15;4;2021-02-16;554.23;-0.5254740446992479;2021.0;9.8;0.32
62;2021-03-23;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;545.78;4;2021-03-23;542.05;-0.6857716036407169;2021.0;9.8;0.32
63;2021-04-27;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;549.23;4;2021-04-27;548.67;-0.10201294262941474;2021.0;9.8;0.32
64;2021-06-15;-4.9225962021980605;0.5;0.1;-9.196092175684617;537.31;4;2021-06-15;535.46;-0.34490185853908173;2021.0;9.8;0.32
65;2021-07-27;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;541.6;4;2021-07-27;543.48;0.346518575805721;2021.0;9.8;0.32
66;2021-09-14;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;543.92;4;2021-09-14;544.13;0.03860116770511013;2021.0;9.8;0.32
67;2021-10-26;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;530.3;4;2021-10-26;524.67;-1.0673390613875178;2021.0;9.8;0.32
68;2021-12-21;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;522.27;4;2021-12-21;525.6;0.6355771631664453;2021.0;9.8;0.32
1;2013-11-13;-4.879730164752349;0.0;0.0;;326.77;5;2013-11-13;325.62;-0.35255022030629135;2013.0;3.5;
2;2013-12-18;-4.583010579059484;0.0;0.0;;325.86;5;2013-12-18;326.58;0.22071003993549;2013.0;3.5;
3;2014-02-19;-7.115753204379045;0.0;0.0;-8.935623510196278;325.29;5;2014-02-19;323.02;-0.7002851341833427;2014.0;6.2;0.36
5;2014-03-19;-8.123946743760223;0.0;0.0;;310.15;5;2014-03-19;312.72;0.8252170065572884;2014.0;6.2;0.36
6;2014-04-30;-6.852045907510162;0.5;0.07142857142857142;;314.71;5;2014-04-30;316.97;0.715555231453191;2014.0;6.2;0.36
8;2014-07-30;-5.930010197789854;0.5;0.06666666666666667;;320.3;5;2014-07-30;316.5;-1.1934815030881119;2014.0;6.2;0.36
9;2014-09-17;-5.80073801013683;0.0;0.0;-7.212114985002717;317.9;5;2014-09-17;320.74;0.8893958163906035;2014.0;6.2;0.36
10;2014-11-05;-7.8620151245781535;1.5;0.1875;;317.23;5;2014-11-05;316.95;-0.0883030111936911;2014.0;6.2;0.36
11;2014-12-16;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;294.4;5;2014-12-16;268.2;-9.320641600714286;2014.0;6.2;0.36
13;2015-02-04;-6.722367496937038;-2.0;-0.11764705882352941;;281.92;5;2015-02-04;284.97;1.0760568822385963;2015.0;7.2;0.46
14;2015-03-18;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;295.75;5;2015-03-18;294.96;-0.2674748932607329;2015.0;7.2;0.46
15;2015-05-05;-6.357559135066115;-1.5;-0.10714285714285714;;324.05;5;2015-05-05;330.21;1.8830990829684424;2015.0;7.2;0.46
17;2015-08-05;-4.965063311513991;-0.5;-0.043478260869565216;;337.98;5;2015-08-05;337.06;-0.2725766086803638;2015.0;7.2;0.46
18;2015-09-16;-5.917393391912702;0.0;0.0;-7.572947587883636;329.46;5;2015-09-16;332.91;1.0417232661746212;2015.0;7.2;0.46
20;2015-12-16;-6.165860047144953;0.0;0.0;-9.343946130718301;346.58;5;2015-12-16;344.91;-0.48301587783408095;2015.0;7.2;0.46
21;2016-02-03;-6.873474388452071;0.0;0.0;;347.99;5;2016-02-03;348.82;0.2382286111108023;2016.0;7.3;0.42
22;2016-03-23;-5.701132764428126;0.0;0.0;-8.11760735565921;364.9;5;2016-03-23;362.94;-0.538581209552369;2016.0;7.3;0.42
23;2016-05-04;-4.285522624905351;0.0;0.0;;365.66;5;2016-05-04;365.93;0.07381183784866963;2016.0;7.3;0.42
24;2016-06-15;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;366.14;5;2016-06-15;364.24;-0.5202782896342129;2016.0;7.3;0.42
25;2016-08-03;-5.153685756911098;0.0;0.0;;368.45;5;2016-08-03;364.49;-1.0805900982887806;2016.0;7.3;0.42
26;2016-09-21;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;371.99;5;2016-09-21;372.75;0.20409814534518844;2016.0;7.3;0.42
27;2016-11-02;-4.247185051924369;0.0;0.0;;371.44;5;2016-11-02;371.46;0.005384304752986679;2016.0;7.3;0.42
28;2016-12-21;-5.224522362458918;0.0;0.0;-10.216359289229997;380.51;5;2016-12-21;380.36;-0.03942854940870433;2016.0;7.3;0.42
29;2017-02-08;-5.972102867541159;0.0;0.0;;388.54;5;2017-02-08;387.52;-0.2628664245907686;2017.0;7.3;0.42
30;2017-03-29;-5.976451086367311;-0.25;-0.025;-10.138329717317747;392.12;5;2017-03-29;394.04;0.4884511593952645;2017.0;7.3;0.42
31;2017-05-03;-5.21082435941742;-0.5;-0.05128205128205128;;399.77;5;2017-05-03;398.67;-0.27553747205590895;2017.0;7.3;0.42
32;2017-06-21;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;401.63;5;2017-06-21;402.1;0.11695471204848928;2017.0;7.3;0.42
33;2017-08-02;-6.918267496173505;0.0;0.0;;404.51;5;2017-08-02;405.08;0.1408120392255796;2017.0;7.3;0.42
34;2017-09-20;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;415.37;5;2017-09-20;415.4;0.007222215538060794;2017.0;7.3;0.42
35;2017-11-01;-6.287036696946751;-0.25;-0.029411764705882353;;419.96;5;2017-11-01;420.51;0.13087916963359092;2017.0;7.3;0.42
36;2017-12-20;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;427.83;5;2017-12-20;429.9;0.48267030854507453;2017.0;7.3;0.42
37;2018-02-14;-6.401688974617332;-0.25;-0.03225806451612903;;439.6;5;2018-02-14;441.13;0.34743940574415433;2018.0;8.3;0.37
38;2018-03-28;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;447.87;5;2018-03-28;447.17;-0.15641762216684896;2018.0;8.3;0.37
39;2018-05-02;-8.344887492231212;0.0;0.0;;444.34;5;2018-05-02;444.44;0.022502756682651892;2018.0;8.3;0.37
40;2018-06-20;-6.937044868810566;0.0;0.0;-10.920530030516979;442.98;5;2018-06-20;437.8;-1.1762437210366627;2018.0;8.3;0.37
41;2018-08-01;-6.639924651131026;0.0;0.0;;440.9;5;2018-08-01;440.46;-0.0998457013146492;2018.0;8.3;0.37
42;2018-09-19;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;431.29;5;2018-09-19;434.33;0.7023896162794863;2018.0;8.3;0.37
43;2018-10-31;-6.27864300831847;0.0;0.0;;436.58;5;2018-10-31;437.07;0.11217307877977589;2018.0;8.3;0.37
44;2018-12-19;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;440.14;5;2018-12-19;440.66;0.11807449146532534;2018.0;8.3;0.37
45;2019-02-13;-5.475785033299257;0.0;0.0;;452.97;5;2019-02-13;450.25;-0.602291406842248;2019.0;8.3;0.31
46;2019-03-27;-5.734642773662598;0.0;0.0;-10.016770691126691;457.98;5;2019-03-27;457.25;-0.15952277674591286;2019.0;8.3;0.31
48;2019-06-19;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;473.37;5;2019-06-19;477.72;0.9147463084539176;2019.0;8.3;0.31
49;2019-07-31;-5.605500660743729;-0.25;-0.03333333333333333;;484.67;5;2019-07-31;484.52;-0.030953683219614447;2019.0;8.3;0.31
50;2019-09-11;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;493.75;5;2019-09-11;494.3;0.11133040975819242;2019.0;8.3;0.31
51;2019-10-30;-5.6597367935254175;-0.5;-0.07142857142857142;;508.13;5;2019-10-30;508.59;0.09048706259084938;2019.0;8.3;0.31
52;2019-12-18;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;514.61;5;2019-12-18;514.86;0.04856868192657515;2019.0;8.3;0.31
53;2020-02-12;-5.802286649755645;-0.25;-0.04;-9.91532356906116;525.27;5;2020-02-12;527.68;0.45776232648986337;2020.0;9.3;0.33
54;2020-03-25;-7.266085381653719;0.0;0.0;-10.205676920261253;498.43;5;2020-03-25;509.02;2.1024150231315986;2020.0;9.3;0.33
55;2020-04-29;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;534.3;5;2020-04-29;534.33;0.005614665507813754;2020.0;9.3;0.33
57;2020-07-29;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;555.88;5;2020-07-29;553.81;-0.373077598423599;2020.0;9.3;0.33
58;2020-09-23;-5.744939403606889;0.0;0.0;-10.96777100241738;553.67;5;2020-09-23;551.65;-0.3655054190343954;2020.0;9.3;0.33
59;2020-10-28;-5.745142552313903;0.0;0.0;-9.921480153055436;559.03;5;2020-10-28;557.0;-0.36378990507488496;2020.0;9.3;0.33
60;2020-12-23;-5.594341555113338;0.0;0.0;-11.264777825907201;562.04;5;2020-12-23;560.77;-0.22621824558006765;2020.0;9.3;0.33
61;2021-02-17;-5.820539028880427;0.0;0.0;-9.06933487555284;557.15;5;2021-02-17;554.95;-0.3956483895073859;2021.0;9.8;0.32
62;2021-03-24;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;545.78;5;2021-03-24;543.71;-0.37999476651107145;2021.0;9.8;0.32
63;2021-04-28;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;549.23;5;2021-04-28;549.41;0.03276778591905227;2021.0;9.8;0.32
64;2021-06-16;-4.9225962021980605;0.5;0.1;-9.196092175684617;537.31;5;2021-06-16;535.49;-0.33929935608645323;2021.0;9.8;0.32
65;2021-07-28;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;541.6;5;2021-07-28;543.54;0.3575579311186239;2021.0;9.8;0.32
66;2021-09-15;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;543.92;5;2021-09-15;544.04;0.022059634634885583;2021.0;9.8;0.32
67;2021-10-27;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;530.3;5;2021-10-27;521.33;-1.7059645588270556;2021.0;9.8;0.32
68;2021-12-22;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;522.27;5;2021-12-22;526.38;0.7838689829611667;2021.0;9.8;0.32
1;2013-11-14;-4.879730164752349;0.0;0.0;;326.77;6;2013-11-14;325.83;-0.288078654637669;2013.0;3.5;
2;2013-12-19;-4.583010579059484;0.0;0.0;;325.86;6;2013-12-19;326.59;0.22377202992300838;2013.0;3.5;
3;2014-02-20;-7.115753204379045;0.0;0.0;-8.935623510196278;325.29;6;2014-02-20;322.96;-0.7188615607514492;2014.0;6.2;0.36
5;2014-03-20;-8.123946743760223;0.0;0.0;;310.15;6;2014-03-20;312.3;0.6908212869905839;2014.0;6.2;0.36
8;2014-07-31;-5.930010197789854;0.5;0.06666666666666667;;320.3;6;2014-07-31;315.59;-1.4814153823468068;2014.0;6.2;0.36
9;2014-09-18;-5.80073801013683;0.0;0.0;-7.212114985002717;317.9;6;2014-09-18;319.6;0.5333345975362391;2014.0;6.2;0.36
10;2014-11-06;-7.8620151245781535;1.5;0.1875;;317.23;6;2014-11-06;316.14;-0.34419093928628186;2014.0;6.2;0.36
11;2014-12-17;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;294.4;6;2014-12-17;271.9;-7.950503521629582;2014.0;6.2;0.36
12;2014-12-22;-2.1958892020342677;0.0;0.0;;258.53;6;2014-12-22;274.67;6.055863571672404;2014.0;6.2;0.36
13;2015-02-05;-6.722367496937038;-2.0;-0.11764705882352941;;281.92;6;2015-02-05;288.74;2.390328645385331;2015.0;7.2;0.46
14;2015-03-19;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;295.75;6;2015-03-19;297.81;0.6941196411244022;2015.0;7.2;0.46
15;2015-05-06;-6.357559135066115;-1.5;-0.10714285714285714;;324.05;6;2015-05-06;330.0;1.819482958680041;2015.0;7.2;0.46
17;2015-08-06;-4.965063311513991;-0.5;-0.043478260869565216;;337.98;6;2015-08-06;336.61;-0.40617319660327666;2015.0;7.2;0.46
18;2015-09-17;-5.917393391912702;0.0;0.0;-7.572947587883636;329.46;6;2015-09-17;332.74;0.9906453712760666;2015.0;7.2;0.46
19;2015-11-05;-5.713729522307707;0.0;0.0;;350.72;6;2015-11-05;352.9;0.619654636162803;2015.0;7.2;0.46
20;2015-12-17;-6.165860047144953;0.0;0.0;-9.343946130718301;346.58;6;2015-12-17;344.99;-0.45982411080736085;2015.0;7.2;0.46
21;2016-02-04;-6.873474388452071;0.0;0.0;;347.99;6;2016-02-04;347.89;-0.028740587655473604;2016.0;7.3;0.42
22;2016-03-24;-5.701132764428126;0.0;0.0;-8.11760735565921;364.9;6;2016-03-24;363.89;-0.27717192788161427;2016.0;7.3;0.42
23;2016-05-05;-4.285522624905351;0.0;0.0;;365.66;6;2016-05-05;365.94;0.07654456360608464;2016.0;7.3;0.42
24;2016-06-16;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;366.14;6;2016-06-16;364.43;-0.4681284812694031;2016.0;7.3;0.42
25;2016-08-04;-5.153685756911098;0.0;0.0;;368.45;6;2016-08-04;366.09;-0.6425812401150921;2016.0;7.3;0.42
26;2016-09-22;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;371.99;6;2016-09-22;372.65;0.17726691363062486;2016.0;7.3;0.42
27;2016-11-03;-4.247185051924369;0.0;0.0;;371.44;6;2016-11-03;372.95;0.4057018689506364;2016.0;7.3;0.42
28;2016-12-22;-5.224522362458918;0.0;0.0;-10.216359289229997;380.51;6;2016-12-22;380.97;0.12081737037208384;2016.0;7.3;0.42
29;2017-02-09;-5.972102867541159;0.0;0.0;;388.54;6;2017-02-09;387.74;-0.20611126995735418;2017.0;7.3;0.42
30;2017-03-30;-5.976451086367311;-0.25;-0.025;-10.138329717317747;392.12;6;2017-03-30;393.72;0.40720813674850476;2017.0;7.3;0.42
31;2017-05-04;-5.21082435941742;-0.5;-0.05128205128205128;;399.77;6;2017-05-04;398.0;-0.4437376447647523;2017.0;7.3;0.42
32;2017-06-22;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;401.63;6;2017-06-22;402.77;0.28344126385375645;2017.0;7.3;0.42
33;2017-08-03;-6.918267496173505;0.0;0.0;;404.51;6;2017-08-03;405.71;0.29621605920349126;2017.0;7.3;0.42
34;2017-09-21;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;415.37;6;2017-09-21;415.67;0.0721986939332453;2017.0;7.3;0.42
35;2017-11-02;-6.287036696946751;-0.25;-0.029411764705882353;;419.96;6;2017-11-02;420.58;0.14752423738180198;2017.0;7.3;0.42
36;2017-12-21;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;427.83;6;2017-12-21;430.18;0.5477805331501884;2017.0;7.3;0.42
37;2018-02-15;-6.401688974617332;-0.25;-0.03225806451612903;;439.6;6;2018-02-15;442.16;0.5806584995541542;2018.0;8.3;0.37
38;2018-03-29;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;447.87;6;2018-03-29;447.44;-0.09605612202756575;2018.0;8.3;0.37
39;2018-05-03;-8.344887492231212;0.0;0.0;;444.34;6;2018-05-03;444.66;0.07199100423411764;2018.0;8.3;0.37
40;2018-06-21;-6.937044868810566;0.0;0.0;-10.920530030516979;442.98;6;2018-06-21;438.38;-1.0438508143923109;2018.0;8.3;0.37
41;2018-08-02;-6.639924651131026;0.0;0.0;;440.9;6;2018-08-02;439.39;-0.34306909791377294;2018.0;8.3;0.37
42;2018-09-20;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;431.29;6;2018-09-20;434.42;0.7231090408140517;2018.0;8.3;0.37
43;2018-11-01;-6.27864300831847;0.0;0.0;;436.58;6;2018-11-01;437.13;0.1258999147656148;2018.0;8.3;0.37
44;2018-12-20;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;440.14;6;2018-12-20;440.18;0.009087604513702274;2018.0;8.3;0.37
45;2019-02-14;-5.475785033299257;0.0;0.0;;452.97;6;2019-02-14;451.77;-0.2652697357650169;2019.0;8.3;0.31
46;2019-03-28;-5.734642773662598;0.0;0.0;-10.016770691126691;457.98;6;2019-03-28;457.53;-0.09830587022321424;2019.0;8.3;0.31
47;2019-05-02;-6.678236802449576;0.0;0.0;;461.25;6;2019-05-02;463.51;0.48877643914675417;2019.0;8.3;0.31
48;2019-06-20;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;473.37;6;2019-06-20;477.05;0.7743983482168204;2019.0;8.3;0.31
49;2019-08-01;-5.605500660743729;-0.25;-0.03333333333333333;;484.67;6;2019-08-01;482.77;-0.39278972191061357;2019.0;8.3;0.31
50;2019-09-12;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;493.75;6;2019-09-12;494.37;0.12549084754169826;2019.0;8.3;0.31
51;2019-10-31;-5.6597367935254175;-0.5;-0.07142857142857142;;508.13;6;2019-10-31;508.91;0.15338632756387582;2019.0;8.3;0.31
52;2019-12-19;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;514.61;6;2019-12-19;514.88;0.05245315761994718;2019.0;8.3;0.31
53;2020-02-13;-5.802286649755645;-0.25;-0.04;-9.91532356906116;525.27;6;2020-02-13;528.45;0.6035777349020499;2020.0;9.3;0.33
54;2020-03-26;-7.266085381653719;0.0;0.0;-10.205676920261253;498.43;6;2020-03-26;510.95;2.4808579780105866;2020.0;9.3;0.33
55;2020-04-30;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;534.3;6;2020-04-30;535.52;0.22807584992907692;2020.0;9.3;0.33
56;2020-06-25;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;554.78;6;2020-06-25;553.18;-0.28881929171111764;2020.0;9.3;0.33
57;2020-07-30;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;555.88;6;2020-07-30;554.82;-0.19087068007790364;2020.0;9.3;0.33
58;2020-09-24;-5.744939403606889;0.0;0.0;-10.96777100241738;553.67;6;2020-09-24;551.8;-0.33831796134737857;2020.0;9.3;0.33
59;2020-10-29;-5.745142552313903;0.0;0.0;-9.921480153055436;559.03;6;2020-10-29;556.74;-0.4104794384890198;2020.0;9.3;0.33
60;2020-12-24;-5.594341555113338;0.0;0.0;-11.264777825907201;562.04;6;2020-12-24;561.16;-0.15669518875673916;2020.0;9.3;0.33
61;2021-02-18;-5.820539028880427;0.0;0.0;-9.06933487555284;557.15;6;2021-02-18;553.56;-0.6464356135333027;2021.0;9.8;0.32
62;2021-03-25;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;545.78;6;2021-03-25;545.92;0.025648071955242102;2021.0;9.8;0.32
63;2021-04-29;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;549.23;6;2021-04-29;549.04;-0.034599871050922104;2021.0;9.8;0.32
64;2021-06-17;-4.9225962021980605;0.5;0.1;-9.196092175684617;537.31;6;2021-06-17;536.84;-0.08751106083781934;2021.0;9.8;0.32
65;2021-07-29;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;541.6;6;2021-07-29;543.6;0.3685960678923017;2021.0;9.8;0.32
66;2021-09-16;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;543.92;6;2021-09-16;543.52;-0.07356728059297879;2021.0;9.8;0.32
67;2021-10-28;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;530.3;6;2021-10-28;522.01;-1.5756139355817211;2021.0;9.8;0.32
68;2021-12-23;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;522.27;6;2021-12-23;526.87;0.8769143255391576;2021.0;9.8;0.32
0;2013-10-21;-3.9663142380360257;0.0;0.0;;325.71;7;2013-10-21;327.05;0.41056494953508604;2013.0;3.5;
1;2013-11-15;-4.879730164752349;0.0;0.0;;326.77;7;2013-11-15;326.3;-0.1439355907156603;2013.0;3.5;
2;2013-12-20;-4.583010579059484;0.0;0.0;;325.86;7;2013-12-20;327.68;0.5569681136279314;2013.0;3.5;
3;2014-02-21;-7.115753204379045;0.0;0.0;-8.935623510196278;325.29;7;2014-02-21;323.68;-0.49617187327646306;2014.0;6.2;0.36
5;2014-03-21;-8.123946743760223;0.0;0.0;;310.15;7;2014-03-21;312.68;0.8124251933002924;2014.0;6.2;0.36
6;2014-05-02;-6.852045907510162;0.5;0.07142857142857142;;314.71;7;2014-05-02;315.75;0.3299181370210569;2014.0;6.2;0.36
7;2014-06-23;-6.204978674133912;0.0;0.0;-8.390548496021786;324.88;7;2014-06-23;327.68;0.858163903304554;2014.0;6.2;0.36
8;2014-08-01;-5.930010197789854;0.5;0.06666666666666667;;320.3;7;2014-08-01;315.02;-1.662192774152338;2014.0;6.2;0.36
9;2014-09-19;-5.80073801013683;0.0;0.0;-7.212114985002717;317.9;7;2014-09-19;321.31;1.066952128126264;2014.0;6.2;0.36
10;2014-11-07;-7.8620151245781535;1.5;0.1875;;317.23;7;2014-11-07;317.26;0.009456413819730614;2014.0;6.2;0.36
11;2014-12-18;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;294.4;7;2014-12-18;269.48;-8.844521076226108;2014.0;6.2;0.36
12;2014-12-23;-2.1958892020342677;0.0;0.0;;258.53;7;2014-12-23;279.55;7.816942609932553;2014.0;6.2;0.36
13;2015-02-06;-6.722367496937038;-2.0;-0.11764705882352941;;281.92;7;2015-02-06;288.13;2.1788424431702147;2015.0;7.2;0.46
14;2015-03-20;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;295.75;7;2015-03-20;300.64;1.6399032806659442;2015.0;7.2;0.46
15;2015-05-07;-6.357559135066115;-1.5;-0.10714285714285714;;324.05;7;2015-05-07;329.6;1.6981973161591668;2015.0;7.2;0.46
16;2015-06-22;-6.702271100625785;-1.0;-0.08;-9.070159373225193;334.56;7;2015-06-22;331.54;-0.9067769683603011;2015.0;7.2;0.46
17;2015-08-07;-4.965063311513991;-0.5;-0.043478260869565216;;337.98;7;2015-08-07;336.32;-0.49236344460910075;2015.0;7.2;0.46
18;2015-09-18;-5.917393391912702;0.0;0.0;-7.572947587883636;329.46;7;2015-09-18;334.84;1.6197855273019535;2015.0;7.2;0.46
19;2015-11-06;-5.713729522307707;0.0;0.0;;350.72;7;2015-11-06;352.33;0.45800520998406924;2015.0;7.2;0.46
20;2015-12-18;-6.165860047144953;0.0;0.0;-9.343946130718301;346.58;7;2015-12-18;345.51;-0.3092085863173111;2015.0;7.2;0.46
21;2016-02-05;-6.873474388452071;0.0;0.0;;347.99;7;2016-02-05;348.19;0.0574564065333405;2016.0;7.3;0.42
22;2016-03-25;-5.701132764428126;0.0;0.0;-8.11760735565921;364.9;7;2016-03-25;363.76;-0.31290339256466737;2016.0;7.3;0.42
23;2016-05-06;-4.285522624905351;0.0;0.0;;365.66;7;2016-05-06;366.05;0.10659961922927508;2016.0;7.3;0.42
24;2016-06-17;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;366.14;7;2016-06-17;365.26;-0.2406345158973089;2016.0;7.3;0.42
25;2016-08-05;-5.153685756911098;0.0;0.0;;368.45;7;2016-08-05;365.32;-0.8531335389529993;2016.0;7.3;0.42
26;2016-09-23;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;371.99;7;2016-09-23;372.06;0.01881593984451868;2016.0;7.3;0.42
28;2016-12-23;-5.224522362458918;0.0;0.0;-10.216359289229997;380.51;7;2016-12-23;380.48;-0.007884466291407932;2016.0;7.3;0.42
29;2017-02-10;-5.972102867541159;0.0;0.0;;388.54;7;2017-02-10;388.48;-0.01544361795557947;2017.0;7.3;0.42
30;2017-03-31;-5.976451086367311;-0.25;-0.025;-10.138329717317747;392.12;7;2017-03-31;394.16;0.5189002842182155;2017.0;7.3;0.42
31;2017-05-05;-5.21082435941742;-0.5;-0.05128205128205128;;399.77;7;2017-05-05;399.55;-0.055046791161306174;2017.0;7.3;0.42
32;2017-06-23;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;401.63;7;2017-06-23;403.43;0.4471723845293596;2017.0;7.3;0.42
33;2017-08-04;-6.918267496173505;0.0;0.0;;404.51;7;2017-08-04;406.44;0.4759858545852147;2017.0;7.3;0.42
34;2017-09-22;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;415.37;7;2017-09-22;415.66;0.06979291042963354;2017.0;7.3;0.42
35;2017-11-03;-6.287036696946751;-0.25;-0.029411764705882353;;419.96;7;2017-11-03;420.69;0.1736751759929156;2017.0;7.3;0.42
36;2017-12-22;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;427.83;7;2017-12-22;430.81;0.6941237223708541;2017.0;7.3;0.42
37;2018-02-16;-6.401688974617332;-0.25;-0.03225806451612903;;439.6;7;2018-02-16;442.61;0.6823798596369279;2018.0;8.3;0.37
38;2018-03-30;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;447.87;7;2018-03-30;448.0;0.029022068137685153;2018.0;8.3;0.37
39;2018-05-04;-8.344887492231212;0.0;0.0;;444.34;7;2018-05-04;444.72;0.08548354962325533;2018.0;8.3;0.37
40;2018-06-22;-6.937044868810566;0.0;0.0;-10.920530030516979;442.98;7;2018-06-22;438.84;-0.938974034983886;2018.0;8.3;0.37
41;2018-08-03;-6.639924651131026;0.0;0.0;;440.9;7;2018-08-03;439.37;-0.34762096645657437;2018.0;8.3;0.37
42;2018-09-21;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;431.29;7;2018-09-21;435.0;0.856531342127731;2018.0;8.3;0.37
