id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
35;2017-10-27;-6.287036696946751;-0.25;-0.029411764705882353;;422.86;0;2017-10-27;423.76;0.21261022395480111;2017.0;7.3;0.42
36;2017-12-15;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;428.97;0;2017-12-15;429.17;0.046612441704407814;2017.0;7.3;0.42
37;2018-02-09;-6.401688974617332;-0.25;-0.03225806451612903;;445.72;0;2018-02-09;446.11;0.08746062026627754;2018.0;8.3;0.37
38;2018-03-23;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;453.79;0;2018-03-23;453.36;-0.09480241023105407;2018.0;8.3;0.37
39;2018-04-27;-8.344887492231212;0.0;0.0;;447.79;0;2018-04-27;448.18;0.08705649176450336;2018.0;8.3;0.37
40;2018-06-15;-6.937044868810566;0.0;0.0;-10.920530030516979;444.8;0;2018-06-15;439.22;-1.2624316437225502;2018.0;8.3;0.37
41;2018-07-27;-6.639924651131026;0.0;0.0;;442.68;0;2018-07-27;443.41;0.16476885308600586;2018.0;8.3;0.37
42;2018-09-14;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;418.52;0;2018-09-14;417.12;-0.3350728327654373;2018.0;8.3;0.37
43;2018-10-26;-6.27864300831847;0.0;0.0;;427.84;0;2018-10-26;428.71;0.20314057537307306;2018.0;8.3;0.37
44;2018-12-14;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;430.63;0;2018-12-14;430.2;-0.09990358973652746;2018.0;8.3;0.37
45;2019-02-08;-5.475785033299257;0.0;0.0;;451.06;0;2019-02-08;451.26;0.044330171840467614;2019.0;8.3;0.31
46;2019-03-22;-5.734642773662598;0.0;0.0;-10.016770691126691;456.22;0;2019-03-22;457.26;0.2277007595887781;2019.0;8.3;0.31
47;2019-04-26;-6.678236802449576;0.0;0.0;;456.74;0;2019-04-26;458.9;0.4718020197342021;2019.0;8.3;0.31
48;2019-06-14;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;480.41;0;2019-06-14;481.8;0.28891842049141303;2019.0;8.3;0.31
49;2019-07-26;-5.605500660743729;-0.25;-0.03333333333333333;;496.85;0;2019-07-26;495.67;-0.23777869583758715;2019.0;8.3;0.31
50;2019-09-06;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;508.67;0;2019-09-06;508.29;-0.07473253966443494;2019.0;8.3;0.31
51;2019-10-25;-5.6597367935254175;-0.5;-0.07142857142857142;;532.24;0;2019-10-25;534.39;0.40313940388712055;2019.0;8.3;0.31
52;2019-12-13;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;540.09;0;2019-12-13;540.11;0.0037030179600883173;2019.0;8.3;0.31
53;2020-02-07;-5.802286649755645;-0.25;-0.04;-9.91532356906116;554.08;0;2020-02-07;554.5;0.07577261363103105;2020.0;9.3;0.33
54;2020-03-20;-7.266085381653719;0.0;0.0;-10.205676920261253;506.16;0;2020-03-20;507.46;0.25650652370430294;2020.0;9.3;0.33
55;2020-04-24;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;566.34;0;2020-04-24;566.52;0.031777978128744166;2020.0;9.3;0.33
56;2020-06-19;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;593.17;0;2020-06-19;590.86;-0.3901933111200684;2020.0;9.3;0.33
57;2020-07-24;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;587.13;0;2020-07-24;587.38;0.0425709451219447;2020.0;9.3;0.33
58;2020-09-18;-5.744939403606889;0.0;0.0;-10.96777100241738;578.03;0;2020-09-18;576.11;-0.3327155754403677;2020.0;9.3;0.33
59;2020-10-23;-5.745142552313903;0.0;0.0;-9.921480153055436;587.97;0;2020-10-23;587.57;-0.06805383320642733;2020.0;9.3;0.33
60;2020-12-18;-5.594341555113338;0.0;0.0;-11.264777825907201;595.13;0;2020-12-18;592.2;-0.493545340820134;2020.0;9.3;0.33
61;2021-02-12;-5.820539028880427;0.0;0.0;-9.06933487555284;577.39;0;2021-02-12;575.8;-0.27575698845030416;2021.0;9.8;0.32
62;2021-03-19;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;562.65;0;2021-03-19;560.81;-0.3275597965564536;2021.0;9.8;0.32
63;2021-04-23;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;569.35;0;2021-04-23;570.67;0.2315749881399931;2021.0;9.8;0.32
64;2021-06-11;-4.9225962021980605;0.5;0.1;-9.196092175684617;556.83;0;2021-06-11;556.98;0.026934576077941585;2021.0;9.8;0.32
65;2021-07-23;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;566.09;0;2021-07-23;566.99;0.1588590724876049;2021.0;9.8;0.32
66;2021-09-10;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;569.07;0;2021-09-10;569.93;0.1510096862912036;2021.0;9.8;0.32
67;2021-10-22;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;548.74;0;2021-10-22;542.05;-1.2266492881411573;2021.0;9.8;0.32
68;2021-12-17;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;529.99;0;2021-12-17;533.56;0.6713390829205856;2021.0;9.8;0.32
0;2013-10-15;-3.9663142380360257;0.0;0.0;;328.92;1;2013-10-15;328.81;-0.033448375785116724;2013.0;3.5;
4;2014-03-04;-3.6033172251667085;0.0;0.0;;315.73;1;2014-03-04;316.18;0.14242536945721085;2014.0;6.2;0.36
7;2014-06-17;-6.204978674133912;0.0;0.0;-8.390548496021786;322.63;1;2014-06-17;323.16;0.16414008237770616;2014.0;6.2;0.36
11;2014-12-12;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;270.68;1;2014-12-12;261.33;-3.5153334865114516;2014.0;6.2;0.36
12;2014-12-17;-2.1958892020342677;0.0;0.0;;228.09;1;2014-12-17;259.12;12.755098695461875;2014.0;6.2;0.36
16;2015-06-16;-6.702271100625785;-1.0;-0.08;-9.070159373225193;323.9;1;2015-06-16;318.9;-1.5557252161271684;2015.0;7.2;0.46
39;2018-04-28;-8.344887492231212;0.0;0.0;;447.79;1;2018-04-28;448.62;0.18518317225195702;2018.0;8.3;0.37
0;2013-10-16;-3.9663142380360257;0.0;0.0;;328.92;2;2013-10-16;329.76;0.2550557039453949;2013.0;3.5;
4;2014-03-05;-3.6033172251667085;0.0;0.0;;315.73;2;2014-03-05;313.86;-0.5940391362894815;2014.0;6.2;0.36
7;2014-06-18;-6.204978674133912;0.0;0.0;-8.390548496021786;322.63;2;2014-06-18;324.1;0.45459543597710095;2014.0;6.2;0.36
12;2014-12-18;-2.1958892020342677;0.0;0.0;;228.09;2;2014-12-18;254.99;11.148404079474172;2014.0;6.2;0.36
16;2015-06-17;-6.702271100625785;-1.0;-0.08;-9.070159373225193;323.9;2;2015-06-17;320.3;-1.1176769562171174;2015.0;7.2;0.46
0;2013-10-17;-3.9663142380360257;0.0;0.0;;328.92;3;2013-10-17;330.49;0.47618415452062024;2013.0;3.5;
1;2013-11-11;-4.879730164752349;0.0;0.0;;330.16;3;2013-11-11;327.5;-0.8089330369020153;2013.0;3.5;
2;2013-12-16;-4.583010579059484;0.0;0.0;;326.21;3;2013-12-16;325.92;-0.08893932777702673;2013.0;3.5;
3;2014-02-17;-7.115753204379045;0.0;0.0;-8.935623510196278;322.68;3;2014-02-17;322.23;-0.13955437907080537;2014.0;6.2;0.36
4;2014-03-06;-3.6033172251667085;0.0;0.0;;315.73;3;2014-03-06;312.58;-1.0026981559422055;2014.0;6.2;0.36
5;2014-03-17;-8.123946743760223;0.0;0.0;;297.31;3;2014-03-17;303.23;1.9716227968326727;2014.0;6.2;0.36
6;2014-04-28;-6.852045907510162;0.5;0.07142857142857142;;304.57;3;2014-04-28;304.2;-0.12155659627097748;2014.0;6.2;0.36
7;2014-06-19;-6.204978674133912;0.0;0.0;-8.390548496021786;322.63;3;2014-06-19;324.81;0.6734240203186026;2014.0;6.2;0.36
8;2014-07-28;-5.930010197789854;0.5;0.06666666666666667;;314.5;3;2014-07-28;311.31;-1.0194875855198404;2014.0;6.2;0.36
9;2014-09-15;-5.80073801013683;0.0;0.0;-7.212114985002717;310.17;3;2014-09-15;309.34;-0.26795386567179946;2014.0;6.2;0.36
10;2014-11-03;-7.8620151245781535;1.5;0.1875;;308.33;3;2014-11-03;308.34;0.0032432257126124853;2014.0;6.2;0.36
12;2014-12-19;-2.1958892020342677;0.0;0.0;;228.09;3;2014-12-19;261.4;13.631151328166613;2014.0;6.2;0.36
13;2015-02-02;-6.722367496937038;-2.0;-0.11764705882352941;;254.84;3;2015-02-02;265.73;4.1844858439904264;2015.0;7.2;0.46
14;2015-03-16;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;271.2;3;2015-03-16;265.81;-2.0074788222410156;2015.0;7.2;0.46
16;2015-06-18;-6.702271100625785;-1.0;-0.08;-9.070159373225193;323.9;3;2015-06-18;319.27;-1.4397686398361031;2015.0;7.2;0.46
17;2015-08-03;-4.965063311513991;-0.5;-0.043478260869565216;;325.62;3;2015-08-03;324.49;-0.34763382750524485;2015.0;7.2;0.46
18;2015-09-14;-5.917393391912702;0.0;0.0;-7.572947587883636;301.97;3;2015-09-14;305.28;1.090171356771652;2015.0;7.2;0.46
19;2015-11-02;-5.713729522307707;0.0;0.0;;334.21;3;2015-11-02;338.17;1.1779189705721116;2015.0;7.2;0.46
20;2015-12-14;-6.165860047144953;0.0;0.0;-9.343946130718301;345.03;3;2015-12-14;343.05;-0.5755160635699141;2015.0;7.2;0.46
21;2016-02-01;-6.873474388452071;0.0;0.0;;338.44;3;2016-02-01;334.09;-1.2936406299870917;2016.0;7.3;0.42
22;2016-03-21;-5.701132764428126;0.0;0.0;-8.11760735565921;352.45;3;2016-03-21;352.83;0.10775863111698314;2016.0;7.3;0.42
25;2016-08-01;-5.153685756911098;0.0;0.0;;375.32;3;2016-08-01;375.75;0.1145033211234825;2016.0;7.3;0.42
26;2016-09-19;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;372.9;3;2016-09-19;370.25;-0.7131834036866458;2016.0;7.3;0.42
27;2016-10-31;-4.247185051924369;0.0;0.0;;367.74;3;2016-10-31;367.9;0.04349953850333321;2016.0;7.3;0.42
28;2016-12-19;-5.224522362458918;0.0;0.0;-10.216359289229997;373.59;3;2016-12-19;373.95;0.0963159236509803;2016.0;7.3;0.42
29;2017-02-06;-5.972102867541159;0.0;0.0;;386.25;3;2017-02-06;385.71;-0.1399036447688573;2017.0;7.3;0.42
30;2017-03-27;-5.976451086367311;-0.25;-0.025;-10.138329717317747;393.67;3;2017-03-27;394.02;0.08886745370242366;2017.0;7.3;0.42
32;2017-06-19;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;405.1;3;2017-06-19;402.95;-0.5321465438123951;2017.0;7.3;0.42
33;2017-07-31;-6.918267496173505;0.0;0.0;;408.83;3;2017-07-31;408.6;-0.0562739331978257;2017.0;7.3;0.42
34;2017-09-18;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;421.06;3;2017-09-18;420.25;-0.19255690536841286;2017.0;7.3;0.42
35;2017-10-30;-6.287036696946751;-0.25;-0.029411764705882353;;422.86;3;2017-10-30;423.48;0.14651324784562547;2017.0;7.3;0.42
36;2017-12-18;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;428.97;3;2017-12-18;429.41;0.10251870699153898;2017.0;7.3;0.42
37;2018-02-12;-6.401688974617332;-0.25;-0.03225806451612903;;445.72;3;2018-02-12;445.75;0.006730456439729693;2018.0;8.3;0.37
38;2018-03-26;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;453.79;3;2018-03-26;452.9;-0.19631854015056405;2018.0;8.3;0.37
39;2018-04-30;-8.344887492231212;0.0;0.0;;447.79;3;2018-04-30;448.32;0.11828906312825183;2018.0;8.3;0.37
40;2018-06-18;-6.937044868810566;0.0;0.0;-10.920530030516979;444.8;3;2018-06-18;436.73;-1.830958775836411;2018.0;8.3;0.37
41;2018-07-30;-6.639924651131026;0.0;0.0;;442.68;3;2018-07-30;444.33;0.3720368210405667;2018.0;8.3;0.37
42;2018-09-17;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;418.52;3;2018-09-17;419.08;0.13371539719173597;2018.0;8.3;0.37
43;2018-10-29;-6.27864300831847;0.0;0.0;;427.84;3;2018-10-29;428.76;0.21480279097403354;2018.0;8.3;0.37
44;2018-12-17;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;430.63;3;2018-12-17;428.92;-0.3978831379050085;2018.0;8.3;0.37
45;2019-02-11;-5.475785033299257;0.0;0.0;;451.06;3;2019-02-11;450.06;-0.22194611383623553;2019.0;8.3;0.31
46;2019-03-25;-5.734642773662598;0.0;0.0;-10.016770691126691;456.22;3;2019-03-25;457.16;0.2058289719204076;2019.0;8.3;0.31
47;2019-04-29;-6.678236802449576;0.0;0.0;;456.74;3;2019-04-29;460.38;0.7937934214183429;2019.0;8.3;0.31
48;2019-06-17;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;480.41;3;2019-06-17;482.54;0.4423912921444284;2019.0;8.3;0.31
49;2019-07-29;-5.605500660743729;-0.25;-0.03333333333333333;;496.85;3;2019-07-29;495.43;-0.2862097330066149;2019.0;8.3;0.31
50;2019-09-09;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;508.67;3;2019-09-09;507.79;-0.1731499950533788;2019.0;8.3;0.31
51;2019-10-28;-5.6597367935254175;-0.5;-0.07142857142857142;;532.24;3;2019-10-28;533.94;0.31889576631938255;2019.0;8.3;0.31
52;2019-12-16;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;540.09;3;2019-12-16;540.98;0.16465172487762914;2019.0;8.3;0.31
53;2020-02-10;-5.802286649755645;-0.25;-0.04;-9.91532356906116;554.08;3;2020-02-10;555.23;0.2073361660800188;2020.0;9.3;0.33
54;2020-03-23;-7.266085381653719;0.0;0.0;-10.205676920261253;506.16;3;2020-03-23;524.57;3.572605453118438;2020.0;9.3;0.33
55;2020-04-27;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;566.34;3;2020-04-27;566.8;0.08119032516171742;2020.0;9.3;0.33
56;2020-06-22;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;593.17;3;2020-06-22;589.43;-0.6325067594585398;2020.0;9.3;0.33
57;2020-07-27;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;587.13;3;2020-07-27;585.89;-0.21142017389035317;2020.0;9.3;0.33
58;2020-09-21;-5.744939403606889;0.0;0.0;-10.96777100241738;578.03;3;2020-09-21;574.91;-0.5412263632229575;2020.0;9.3;0.33
59;2020-10-26;-5.745142552313903;0.0;0.0;-9.921480153055436;587.97;3;2020-10-26;586.95;-0.17362888643468466;2020.0;9.3;0.33
60;2020-12-21;-5.594341555113338;0.0;0.0;-11.264777825907201;595.13;3;2020-12-21;591.47;-0.6168905455735008;2020.0;9.3;0.33
61;2021-02-15;-5.820539028880427;0.0;0.0;-9.06933487555284;577.39;3;2021-02-15;572.34;-0.8784727677406678;2021.0;9.8;0.32
62;2021-03-22;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;562.65;3;2021-03-22;556.48;-1.1026534030087909;2021.0;9.8;0.32
63;2021-04-26;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;569.35;3;2021-04-26;568.8;-0.09664807675831;2021.0;9.8;0.32
64;2021-06-14;-4.9225962021980605;0.5;0.1;-9.196092175684617;556.83;3;2021-06-14;556.9;0.012570371650610923;2021.0;9.8;0.32
65;2021-07-26;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;566.09;3;2021-07-26;568.55;0.4336183907687641;2021.0;9.8;0.32
66;2021-09-13;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;569.07;3;2021-09-13;569.56;0.08606835060529505;2021.0;9.8;0.32
67;2021-10-25;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;548.74;3;2021-10-25;539.17;-1.7593820920660086;2021.0;9.8;0.32
68;2021-12-20;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;529.99;3;2021-12-20;533.08;0.5813368267888919;2021.0;9.8;0.32
0;2013-10-18;-3.9663142380360257;0.0;0.0;;328.92;4;2013-10-18;330.38;0.44289470242997453;2013.0;3.5;
1;2013-11-12;-4.879730164752349;0.0;0.0;;330.16;4;2013-11-12;327.24;-0.8883538798828639;2013.0;3.5;
2;2013-12-17;-4.583010579059484;0.0;0.0;;326.21;4;2013-12-17;326.18;-0.009196952749501719;2013.0;3.5;
3;2014-02-18;-7.115753204379045;0.0;0.0;-8.935623510196278;322.68;4;2014-02-18;319.92;-0.8590155530210808;2014.0;6.2;0.36
4;2014-03-07;-3.6033172251667085;0.0;0.0;;315.73;4;2014-03-07;309.6;-1.9606276257897015;2014.0;6.2;0.36
5;2014-03-18;-8.123946743760223;0.0;0.0;;297.31;4;2014-03-18;305.82;2.8221328083779085;2014.0;6.2;0.36
6;2014-04-29;-6.852045907510162;0.5;0.07142857142857142;;304.57;4;2014-04-29;304.19;-0.12484396128380482;2014.0;6.2;0.36
7;2014-06-20;-6.204978674133912;0.0;0.0;-8.390548496021786;322.63;4;2014-06-20;325.03;0.7411329974221559;2014.0;6.2;0.36
8;2014-07-29;-5.930010197789854;0.5;0.06666666666666667;;314.5;4;2014-07-29;312.08;-0.7724510942094476;2014.0;6.2;0.36
9;2014-09-16;-5.80073801013683;0.0;0.0;-7.212114985002717;310.17;4;2014-09-16;311.11;0.30260131254156164;2014.0;6.2;0.36
11;2014-12-15;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;270.68;4;2014-12-15;228.09;-17.11970234555693;2014.0;6.2;0.36
13;2015-02-03;-6.722367496937038;-2.0;-0.11764705882352941;;254.84;4;2015-02-03;265.13;3.9584374487490415;2015.0;7.2;0.46
14;2015-03-17;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;271.2;4;2015-03-17;269.89;-0.48420874882184606;2015.0;7.2;0.46
16;2015-06-19;-6.702271100625785;-1.0;-0.08;-9.070159373225193;323.9;4;2015-06-19;321.76;-0.6628900152941597;2015.0;7.2;0.46
17;2015-08-04;-4.965063311513991;-0.5;-0.043478260869565216;;325.62;4;2015-08-04;319.21;-1.9881863897634133;2015.0;7.2;0.46
18;2015-09-15;-5.917393391912702;0.0;0.0;-7.572947587883636;301.97;4;2015-09-15;306.91;1.6226870306193852;2015.0;7.2;0.46
19;2015-11-03;-5.713729522307707;0.0;0.0;;334.21;4;2015-11-03;342.75;2.523178052651609;2015.0;7.2;0.46
20;2015-12-15;-6.165860047144953;0.0;0.0;-9.343946130718301;345.03;4;2015-12-15;343.81;-0.3542190568558645;2015.0;7.2;0.46
21;2016-02-02;-6.873474388452071;0.0;0.0;;338.44;4;2016-02-02;331.59;-2.0447558065326277;2016.0;7.3;0.42
22;2016-03-22;-5.701132764428126;0.0;0.0;-8.11760735565921;352.45;4;2016-03-22;351.4;-0.2983592466888396;2016.0;7.3;0.42
24;2016-06-14;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;369.35;4;2016-06-14;366.97;-0.6464603130598157;2016.0;7.3;0.42
25;2016-08-02;-5.153685756911098;0.0;0.0;;375.32;4;2016-08-02;370.12;-1.3951718041019134;2016.0;7.3;0.42
26;2016-09-20;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;372.9;4;2016-09-20;373.35;0.12060302969363335;2016.0;7.3;0.42
27;2016-11-01;-4.247185051924369;0.0;0.0;;367.74;4;2016-11-01;366.31;-0.3896197286265668;2016.0;7.3;0.42
28;2016-12-20;-5.224522362458918;0.0;0.0;-10.216359289229997;373.59;4;2016-12-20;374.11;0.1390932416308388;2016.0;7.3;0.42
29;2017-02-07;-5.972102867541159;0.0;0.0;;386.25;4;2017-02-07;385.79;-0.11916482421492347;2017.0;7.3;0.42
30;2017-03-28;-5.976451086367311;-0.25;-0.025;-10.138329717317747;393.67;4;2017-03-28;393.63;-0.010161310817835556;2017.0;7.3;0.42
31;2017-05-02;-5.21082435941742;-0.5;-0.05128205128205128;;403.84;4;2017-05-02;405.64;0.4447306831002251;2017.0;7.3;0.42
32;2017-06-20;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;405.1;4;2017-06-20;403.56;-0.3808774668465631;2017.0;7.3;0.42
33;2017-08-01;-6.918267496173505;0.0;0.0;;408.83;4;2017-08-01;408.3;-0.12972233899697372;2017.0;7.3;0.42
34;2017-09-19;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;421.06;4;2017-09-19;421.14;0.018997862797576204;2017.0;7.3;0.42
35;2017-10-31;-6.287036696946751;-0.25;-0.029411764705882353;;422.86;4;2017-10-31;423.74;0.2078904599421172;2017.0;7.3;0.42
36;2017-12-19;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;428.97;4;2017-12-19;430.1;0.2630753376824835;2017.0;7.3;0.42
37;2018-02-13;-6.401688974617332;-0.25;-0.03225806451612903;;445.72;4;2018-02-13;446.03;0.06952621530418313;2018.0;8.3;0.37
38;2018-03-27;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;453.79;4;2018-03-27;452.79;-0.22060941242276755;2018.0;8.3;0.37
40;2018-06-19;-6.937044868810566;0.0;0.0;-10.920530030516979;444.8;4;2018-06-19;441.55;-0.7333479021561118;2018.0;8.3;0.37
41;2018-07-31;-6.639924651131026;0.0;0.0;;442.68;4;2018-07-31;444.38;0.38328908557074826;2018.0;8.3;0.37
42;2018-09-18;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;418.52;4;2018-09-18;421.86;0.7948826926278407;2018.0;8.3;0.37
43;2018-10-30;-6.27864300831847;0.0;0.0;;427.84;4;2018-10-30;429.03;0.27775526393751804;2018.0;8.3;0.37
44;2018-12-18;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;430.63;4;2018-12-18;428.22;-0.5612170519963655;2018.0;8.3;0.37
45;2019-02-12;-5.475785033299257;0.0;0.0;;451.06;4;2019-02-12;449.22;-0.4087622877313457;2019.0;8.3;0.31
46;2019-03-26;-5.734642773662598;0.0;0.0;-10.016770691126691;456.22;4;2019-03-26;455.83;-0.08552163231634324;2019.0;8.3;0.31
47;2019-04-30;-6.678236802449576;0.0;0.0;;456.74;4;2019-04-30;461.07;0.943557408388429;2019.0;8.3;0.31
