id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
15;2015-04-30;-6.357559135066115;-1.5;-0.10714285714285714;;258.57;0;2015-04-30;259.63;0.40910902293944673;2015.0;7.2;0.46
16;2015-06-15;-6.702271100625785;-1.0;-0.08;-9.070159373225193;264.17;0;2015-06-15;266.08;0.7204180144372074;2015.0;7.2;0.46
17;2015-07-31;-4.965063311513991;-0.5;-0.043478260869565216;;270.02;0;2015-07-31;270.47;0.16651560768119467;2015.0;7.2;0.46
18;2015-09-11;-5.917393391912702;0.0;0.0;-7.572947587883636;270.93;0;2015-09-11;270.96;0.011072357869945648;2015.0;7.2;0.46
19;2015-10-30;-5.713729522307707;0.0;0.0;;278.11;0;2015-10-30;278.46;0.1257703599318205;2015.0;7.2;0.46
20;2015-12-11;-6.165860047144953;0.0;0.0;-9.343946130718301;282.49;0;2015-12-11;283.01;0.1839080978117913;2015.0;7.2;0.46
21;2016-01-29;-6.873474388452071;0.0;0.0;;286.36;0;2016-01-29;286.34;-0.006984459580294811;2016.0;7.3;0.42
22;2016-03-18;-5.701132764428126;0.0;0.0;-8.11760735565921;293.7;0;2016-03-18;293.68;-0.006809901599513779;2016.0;7.3;0.42
23;2016-04-29;-4.285522624905351;0.0;0.0;;298.28;0;2016-04-29;298.72;0.14740371178181277;2016.0;7.3;0.42
24;2016-06-10;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;301.91;0;2016-06-10;301.51;-0.13257766020000616;2016.0;7.3;0.42
25;2016-07-29;-5.153685756911098;0.0;0.0;;307.02;0;2016-07-29;307.41;0.1269469434681092;2016.0;7.3;0.42
26;2016-09-16;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;312.74;0;2016-09-16;312.74;0.0;2016.0;7.3;0.42
27;2016-10-28;-4.247185051924369;0.0;0.0;;310.91;0;2016-10-28;311.03;0.03858893188706247;2016.0;7.3;0.42
28;2016-12-16;-5.224522362458918;0.0;0.0;-10.216359289229997;314.36;0;2016-12-16;314.42;0.01908457653936324;2016.0;7.3;0.42
29;2017-02-03;-5.972102867541159;0.0;0.0;;320.0;0;2017-02-03;320.25;0.07809449830720183;2017.0;7.3;0.42
30;2017-03-24;-5.976451086367311;-0.25;-0.025;-10.138329717317747;324.54;0;2017-03-24;324.7;0.04928839974098764;2017.0;7.3;0.42
31;2017-04-28;-5.21082435941742;-0.5;-0.05128205128205128;;330.22;0;2017-04-28;330.49;0.08173026442142017;2017.0;7.3;0.42
32;2017-06-16;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;334.21;0;2017-06-16;334.31;0.029916831432341695;2017.0;7.3;0.42
33;2017-07-28;-6.918267496173505;0.0;0.0;;335.91;0;2017-07-28;336.14;0.06844729082056134;2017.0;7.3;0.42
34;2017-09-15;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;341.29;0;2017-09-15;341.75;0.1346919856946016;2017.0;7.3;0.42
35;2017-10-27;-6.287036696946751;-0.25;-0.029411764705882353;;347.26;0;2017-10-27;347.39;0.0374289214764012;2017.0;7.3;0.42
36;2017-12-15;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;348.91;0;2017-12-15;348.65;-0.07454556225710007;2017.0;7.3;0.42
37;2018-02-09;-6.401688974617332;-0.25;-0.03225806451612903;;362.02;0;2018-02-09;362.24;0.06075166563572765;2018.0;8.3;0.37
38;2018-03-23;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;367.49;0;2018-03-23;367.67;0.048968932911730434;2018.0;8.3;0.37
39;2018-04-27;-8.344887492231212;0.0;0.0;;367.1;0;2018-04-27;367.06;-0.010896807246307816;2018.0;8.3;0.37
40;2018-06-15;-6.937044868810566;0.0;0.0;-10.920530030516979;370.58;0;2018-06-15;370.35;-0.06208413949702063;2018.0;8.3;0.37
41;2018-07-27;-6.639924651131026;0.0;0.0;;370.4;0;2018-07-27;370.47;0.01889670258163889;2018.0;8.3;0.37
42;2018-09-14;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;362.01;0;2018-09-14;361.89;-0.03315375082166838;2018.0;8.3;0.37
43;2018-10-26;-6.27864300831847;0.0;0.0;;366.64;0;2018-10-26;367.18;0.1471750831191443;2018.0;8.3;0.37
44;2018-12-14;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;369.38;0;2018-12-14;369.16;-0.059577005038846664;2018.0;8.3;0.37
45;2019-02-08;-5.475785033299257;0.0;0.0;;376.1;0;2019-02-08;375.85;-0.06649378528127414;2019.0;8.3;0.31
46;2019-03-22;-5.734642773662598;0.0;0.0;-10.016770691126691;380.28;0;2019-03-22;380.4;0.031550718040573855;2019.0;8.3;0.31
47;2019-04-26;-6.678236802449576;0.0;0.0;;383.96;0;2019-04-26;383.83;-0.03386342652094143;2019.0;8.3;0.31
48;2019-06-14;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;391.76;0;2019-06-14;391.78;0.005105036119257278;2019.0;8.3;0.31
49;2019-07-26;-5.605500660743729;-0.25;-0.03333333333333333;;398.2;0;2019-07-26;398.76;0.1405340524406995;2019.0;8.3;0.31
50;2019-09-06;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;404.53;0;2019-09-06;405.12;0.14574201307562262;2019.0;8.3;0.31
51;2019-10-25;-5.6597367935254175;-0.5;-0.07142857142857142;;414.3;0;2019-10-25;414.71;0.0989131695463108;2019.0;8.3;0.31
52;2019-12-13;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;420.64;0;2019-12-13;421.03;0.09267290693779628;2019.0;8.3;0.31
53;2020-02-07;-5.802286649755645;-0.25;-0.04;-9.91532356906116;428.08;0;2020-02-07;428.38;0.07005581399477379;2020.0;9.3;0.33
54;2020-03-20;-7.266085381653719;0.0;0.0;-10.205676920261253;410.83;0;2020-03-20;414.33;0.8483254132390705;2020.0;9.3;0.33
55;2020-04-24;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;430.57;0;2020-04-24;431.64;0.24819952199433004;2020.0;9.3;0.33
56;2020-06-19;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;442.3;0;2020-06-19;443.78;0.3340559263988574;2020.0;9.3;0.33
57;2020-07-24;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;445.9;0;2020-07-24;446.1;0.04484305007883549;2020.0;9.3;0.33
58;2020-09-18;-5.744939403606889;0.0;0.0;-10.96777100241738;449.46;0;2020-09-18;449.11;-0.07790155863203196;2020.0;9.3;0.33
59;2020-10-23;-5.745142552313903;0.0;0.0;-9.921480153055436;451.75;0;2020-10-23;452.02;0.05974971685995811;2020.0;9.3;0.33
60;2020-12-18;-5.594341555113338;0.0;0.0;-11.264777825907201;456.76;0;2020-12-18;457.29;0.1159674108412112;2020.0;9.3;0.33
61;2021-02-12;-5.820539028880427;0.0;0.0;-9.06933487555284;459.11;0;2021-02-12;458.86;-0.054468012283770406;2021.0;9.8;0.32
62;2021-03-19;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;457.32;0;2021-03-19;456.75;-0.12471694156523938;2021.0;9.8;0.32
63;2021-04-23;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;456.07;0;2021-04-23;456.11;0.008770198869889612;2021.0;9.8;0.32
64;2021-06-11;-4.9225962021980605;0.5;0.1;-9.196092175684617;456.03;0;2021-06-11;456.06;0.006578298196657784;2021.0;9.8;0.32
65;2021-07-23;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;455.89;0;2021-07-23;455.75;-0.030713878526800187;2021.0;9.8;0.32
66;2021-09-10;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;460.6;0;2021-09-10;460.5;-0.021713169122339337;2021.0;9.8;0.32
67;2021-10-22;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;458.6;0;2021-10-22;458.22;-0.0828952295456098;2021.0;9.8;0.32
68;2021-12-17;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;449.9;0;2021-12-17;450.64;0.16434587393314715;2021.0;9.8;0.32
0;2013-10-15;-3.9663142380360257;0.0;0.0;;240.16;1;2013-10-15;240.21;0.020817286750052233;2013.0;3.5;
4;2014-03-04;-3.6033172251667085;0.0;0.0;;246.05;1;2014-03-04;244.35;-0.693314359582331;2014.0;6.2;0.36
7;2014-06-17;-6.204978674133912;0.0;0.0;-8.390548496021786;246.81;1;2014-06-17;246.83;0.00810307106835495;2014.0;6.2;0.36
11;2014-12-12;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;242.91;1;2014-12-12;243.04;0.05350344813299657;2014.0;6.2;0.36
12;2014-12-17;-2.1958892020342677;0.0;0.0;;242.04;1;2014-12-17;236.95;-2.125385334052332;2014.0;6.2;0.36
16;2015-06-16;-6.702271100625785;-1.0;-0.08;-9.070159373225193;264.17;1;2015-06-16;266.24;0.780532233259823;2015.0;7.2;0.46
39;2018-04-28;-8.344887492231212;0.0;0.0;;367.1;1;2018-04-28;367.63;0.14427070949292187;2018.0;8.3;0.37
0;2013-10-16;-3.9663142380360257;0.0;0.0;;240.16;2;2013-10-16;240.14;-0.008328128257950596;2013.0;3.5;
4;2014-03-05;-3.6033172251667085;0.0;0.0;;246.05;2;2014-03-05;244.36;-0.6892219530421073;2014.0;6.2;0.36
7;2014-06-18;-6.204978674133912;0.0;0.0;-8.390548496021786;246.81;2;2014-06-18;246.84;0.012154360391747332;2014.0;6.2;0.36
12;2014-12-18;-2.1958892020342677;0.0;0.0;;242.04;2;2014-12-18;236.5;-2.315479382213237;2014.0;6.2;0.36
16;2015-06-17;-6.702271100625785;-1.0;-0.08;-9.070159373225193;264.17;2;2015-06-17;266.68;0.9456602449613882;2015.0;7.2;0.46
0;2013-10-17;-3.9663142380360257;0.0;0.0;;240.16;3;2013-10-17;240.34;0.07492195980018934;2013.0;3.5;
1;2013-11-11;-4.879730164752349;0.0;0.0;;241.46;3;2013-11-11;241.57;0.045545826098347675;2013.0;3.5;
2;2013-12-16;-4.583010579059484;0.0;0.0;;242.15;3;2013-12-16;242.3;0.06192589732423315;2013.0;3.5;
3;2014-02-17;-7.115753204379045;0.0;0.0;-8.935623510196278;245.61;3;2014-02-17;245.75;0.056984697080952884;2014.0;6.2;0.36
4;2014-03-06;-3.6033172251667085;0.0;0.0;;246.05;3;2014-03-06;244.17;-0.7670063304927588;2014.0;6.2;0.36
5;2014-03-17;-8.123946743760223;0.0;0.0;;242.63;3;2014-03-17;242.18;-0.18563978846684037;2014.0;6.2;0.36
6;2014-04-28;-6.852045907510162;0.5;0.07142857142857142;;244.03;3;2014-04-28;243.29;-0.30370211310115636;2014.0;6.2;0.36
7;2014-06-19;-6.204978674133912;0.0;0.0;-8.390548496021786;246.81;3;2014-06-19;247.09;0.1133832881136776;2014.0;6.2;0.36
8;2014-07-28;-5.930010197789854;0.5;0.06666666666666667;;248.45;3;2014-07-28;248.33;-0.048311124575839415;2014.0;6.2;0.36
9;2014-09-15;-5.80073801013683;0.0;0.0;-7.212114985002717;248.51;3;2014-09-15;248.54;0.012071220213893952;2014.0;6.2;0.36
10;2014-11-03;-7.8620151245781535;1.5;0.1875;;246.48;3;2014-11-03;247.0;0.21074823395652587;2014.0;6.2;0.36
12;2014-12-19;-2.1958892020342677;0.0;0.0;;242.04;3;2014-12-19;233.92;-3.412382519270718;2014.0;6.2;0.36
13;2015-02-02;-6.722367496937038;-2.0;-0.11764705882352941;;238.07;3;2015-02-02;237.02;-0.44202223141152075;2015.0;7.2;0.46
14;2015-03-16;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;245.11;3;2015-03-16;246.11;0.4071501084753848;2015.0;7.2;0.46
16;2015-06-18;-6.702271100625785;-1.0;-0.08;-9.070159373225193;264.17;3;2015-06-18;266.8;0.9906478741222635;2015.0;7.2;0.46
17;2015-08-03;-4.965063311513991;-0.5;-0.043478260869565216;;270.02;3;2015-08-03;270.28;0.09624283548737012;2015.0;7.2;0.46
18;2015-09-14;-5.917393391912702;0.0;0.0;-7.572947587883636;270.93;3;2015-09-14;271.37;0.16227184088188906;2015.0;7.2;0.46
19;2015-11-02;-5.713729522307707;0.0;0.0;;278.11;3;2015-11-02;278.77;0.23703501976033436;2015.0;7.2;0.46
20;2015-12-14;-6.165860047144953;0.0;0.0;-9.343946130718301;282.49;3;2015-12-14;282.56;0.02477656857200472;2015.0;7.2;0.46
21;2016-02-01;-6.873474388452071;0.0;0.0;;286.36;3;2016-02-01;286.93;0.19885230435754409;2016.0;7.3;0.42
22;2016-03-21;-5.701132764428126;0.0;0.0;-8.11760735565921;293.7;3;2016-03-21;293.82;0.04084967377062654;2016.0;7.3;0.42
25;2016-08-01;-5.153685756911098;0.0;0.0;;307.02;3;2016-08-01;307.58;0.182232396672255;2016.0;7.3;0.42
26;2016-09-19;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;312.74;3;2016-09-19;312.89;0.04795166564077746;2016.0;7.3;0.42
27;2016-10-31;-4.247185051924369;0.0;0.0;;310.91;3;2016-10-31;311.28;0.11893474456847741;2016.0;7.3;0.42
28;2016-12-19;-5.224522362458918;0.0;0.0;-10.216359289229997;314.36;3;2016-12-19;315.05;0.21925303900900417;2016.0;7.3;0.42
29;2017-02-06;-5.972102867541159;0.0;0.0;;320.0;3;2017-02-06;320.37;0.11555820577910936;2017.0;7.3;0.42
30;2017-03-27;-5.976451086367311;-0.25;-0.025;-10.138329717317747;324.54;3;2017-03-27;325.12;0.17855498386722957;2017.0;7.3;0.42
32;2017-06-19;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;334.21;3;2017-06-19;334.14;-0.020947108627478173;2017.0;7.3;0.42
33;2017-07-31;-6.918267496173505;0.0;0.0;;335.91;3;2017-07-31;336.36;0.13387480244819727;2017.0;7.3;0.42
34;2017-09-18;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;341.29;3;2017-09-18;342.0;0.2078181315491534;2017.0;7.3;0.42
35;2017-10-30;-6.287036696946751;-0.25;-0.029411764705882353;;347.26;3;2017-10-30;348.27;0.2904262102062738;2017.0;7.3;0.42
36;2017-12-18;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;348.91;3;2017-12-18;348.76;-0.043000272997595346;2017.0;7.3;0.42
37;2018-02-12;-6.401688974617332;-0.25;-0.03225806451612903;;362.02;3;2018-02-12;362.36;0.09387338826805092;2018.0;8.3;0.37
38;2018-03-26;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;367.49;3;2018-03-26;368.94;0.39379217951189815;2018.0;8.3;0.37
39;2018-04-30;-8.344887492231212;0.0;0.0;;367.1;3;2018-04-30;368.17;0.29104975188172233;2018.0;8.3;0.37
40;2018-06-18;-6.937044868810566;0.0;0.0;-10.920530030516979;370.58;3;2018-06-18;369.92;-0.17825798103103807;2018.0;8.3;0.37
41;2018-07-30;-6.639924651131026;0.0;0.0;;370.4;3;2018-07-30;369.95;-0.12156414004644844;2018.0;8.3;0.37
42;2018-09-17;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;362.01;3;2018-09-17;362.3;0.0800762147412648;2018.0;8.3;0.37
43;2018-10-29;-6.27864300831847;0.0;0.0;;366.64;3;2018-10-29;367.22;0.15806832931728465;2018.0;8.3;0.37
44;2018-12-17;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;369.38;3;2018-12-17;369.46;0.02165556827264936;2018.0;8.3;0.37
45;2019-02-11;-5.475785033299257;0.0;0.0;;376.1;3;2019-02-11;376.21;0.029243264288325577;2019.0;8.3;0.31
46;2019-03-25;-5.734642773662598;0.0;0.0;-10.016770691126691;380.28;3;2019-03-25;380.25;-0.007889235142766182;2019.0;8.3;0.31
47;2019-04-29;-6.678236802449576;0.0;0.0;;383.96;3;2019-04-29;384.67;0.18474433783186583;2019.0;8.3;0.31
48;2019-06-17;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;391.76;3;2019-06-17;392.48;0.1836173116117834;2019.0;8.3;0.31
49;2019-07-29;-5.605500660743729;-0.25;-0.03333333333333333;;398.2;3;2019-07-29;398.85;0.16310147270424125;2019.0;8.3;0.31
50;2019-09-09;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;404.53;3;2019-09-09;405.78;0.3085241429903185;2019.0;8.3;0.31
51;2019-10-28;-5.6597367935254175;-0.5;-0.07142857142857142;;414.3;3;2019-10-28;414.85;0.13266600269377093;2019.0;8.3;0.31
52;2019-12-16;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;420.64;3;2019-12-16;421.27;0.1496597302774738;2019.0;8.3;0.31
53;2020-02-10;-5.802286649755645;-0.25;-0.04;-9.91532356906116;428.08;3;2020-02-10;428.68;0.14006258417476047;2020.0;9.3;0.33
54;2020-03-23;-7.266085381653719;0.0;0.0;-10.205676920261253;410.83;3;2020-03-23;413.73;0.7034083528799862;2020.0;9.3;0.33
55;2020-04-27;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;430.57;3;2020-04-27;432.13;0.36165566253218984;2020.0;9.3;0.33
56;2020-06-22;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;442.3;3;2020-06-22;443.76;0.32954908726976484;2020.0;9.3;0.33
57;2020-07-27;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;445.9;3;2020-07-27;446.19;0.06501586391856051;2020.0;9.3;0.33
58;2020-09-21;-5.744939403606889;0.0;0.0;-10.96777100241738;449.46;3;2020-09-21;449.43;-0.006674899044600835;2020.0;9.3;0.33
59;2020-10-26;-5.745142552313903;0.0;0.0;-9.921480153055436;451.75;3;2020-10-26;452.11;0.07965835838215085;2020.0;9.3;0.33
60;2020-12-21;-5.594341555113338;0.0;0.0;-11.264777825907201;456.76;3;2020-12-21;457.35;0.12908732689256297;2020.0;9.3;0.33
61;2021-02-15;-5.820539028880427;0.0;0.0;-9.06933487555284;459.11;3;2021-02-15;458.49;-0.13513515569991696;2021.0;9.8;0.32
62;2021-03-22;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;457.32;3;2021-03-22;455.68;-0.35925558902123456;2021.0;9.8;0.32
63;2021-04-26;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;456.07;3;2021-04-26;456.47;0.08766739553740521;2021.0;9.8;0.32
64;2021-06-14;-4.9225962021980605;0.5;0.1;-9.196092175684617;456.03;3;2021-06-14;457.05;0.22341972757899953;2021.0;9.8;0.32
65;2021-07-26;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;455.89;3;2021-07-26;456.44;0.12057042224391523;2021.0;9.8;0.32
66;2021-09-13;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;460.6;3;2021-09-13;460.61;0.002171057630828699;2021.0;9.8;0.32
67;2021-10-25;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;458.6;3;2021-10-25;457.19;-0.30793110083164876;2021.0;9.8;0.32
68;2021-12-20;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;449.9;3;2021-12-20;452.29;0.5298231172713663;2021.0;9.8;0.32
0;2013-10-18;-3.9663142380360257;0.0;0.0;;240.16;4;2013-10-18;240.31;0.062438863976232994;2013.0;3.5;
1;2013-11-12;-4.879730164752349;0.0;0.0;;241.46;4;2013-11-12;241.54;0.03312629429874647;2013.0;3.5;
2;2013-12-17;-4.583010579059484;0.0;0.0;;242.15;4;2013-12-17;242.35;0.08255934421468325;2013.0;3.5;
3;2014-02-18;-7.115753204379045;0.0;0.0;-8.935623510196278;245.61;4;2014-02-18;245.72;0.04477642392606285;2014.0;6.2;0.36
4;2014-03-07;-3.6033172251667085;0.0;0.0;;246.05;4;2014-03-07;243.31;-1.1198416846398551;2014.0;6.2;0.36
5;2014-03-18;-8.123946743760223;0.0;0.0;;242.63;4;2014-03-18;242.22;-0.16912451179846855;2014.0;6.2;0.36
6;2014-04-29;-6.852045907510162;0.5;0.07142857142857142;;244.03;4;2014-04-29;244.02;-0.004097940785374732;2014.0;6.2;0.36
7;2014-06-20;-6.204978674133912;0.0;0.0;-8.390548496021786;246.81;4;2014-06-20;246.77;-0.01620811219567031;2014.0;6.2;0.36
8;2014-07-29;-5.930010197789854;0.5;0.06666666666666667;;248.45;4;2014-07-29;247.83;-0.24985908058061668;2014.0;6.2;0.36
9;2014-09-16;-5.80073801013683;0.0;0.0;-7.212114985002717;248.51;4;2014-09-16;248.82;0.12466573106353351;2014.0;6.2;0.36
11;2014-12-15;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;242.91;4;2014-12-15;242.15;-0.31336355168951613;2014.0;6.2;0.36
13;2015-02-03;-6.722367496937038;-2.0;-0.11764705882352941;;238.07;4;2015-02-03;237.69;-0.15974444291577683;2015.0;7.2;0.46
14;2015-03-17;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;245.11;4;2015-03-17;245.73;0.2526282820234371;2015.0;7.2;0.46
16;2015-06-19;-6.702271100625785;-1.0;-0.08;-9.070159373225193;264.17;4;2015-06-19;266.71;0.9569090497876687;2015.0;7.2;0.46
17;2015-08-04;-4.965063311513991;-0.5;-0.043478260869565216;;270.02;4;2015-08-04;270.49;0.1739098697371766;2015.0;7.2;0.46
18;2015-09-15;-5.917393391912702;0.0;0.0;-7.572947587883636;270.93;4;2015-09-15;271.88;0.35003075476209844;2015.0;7.2;0.46
19;2015-11-03;-5.713729522307707;0.0;0.0;;278.11;4;2015-11-03;278.69;0.20833340868540162;2015.0;7.2;0.46
20;2015-12-15;-6.165860047144953;0.0;0.0;-9.343946130718301;282.49;4;2015-12-15;283.16;0.23689571761140726;2015.0;7.2;0.46
21;2016-02-02;-6.873474388452071;0.0;0.0;;286.36;4;2016-02-02;287.35;0.3451224425766952;2016.0;7.3;0.42
22;2016-03-22;-5.701132764428126;0.0;0.0;-8.11760735565921;293.7;4;2016-03-22;293.91;0.07147598200862859;2016.0;7.3;0.42
24;2016-06-14;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;301.91;4;2016-06-14;303.13;0.4032796686004758;2016.0;7.3;0.42
25;2016-08-02;-5.153685756911098;0.0;0.0;;307.02;4;2016-08-02;307.66;0.20823850825495427;2016.0;7.3;0.42
26;2016-09-20;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;312.74;4;2016-09-20;312.82;0.0255770830730917;2016.0;7.3;0.42
27;2016-11-01;-4.247185051924369;0.0;0.0;;310.91;4;2016-11-01;310.9;-0.00321641659057903;2016.0;7.3;0.42
28;2016-12-20;-5.224522362458918;0.0;0.0;-10.216359289229997;314.36;4;2016-12-20;315.1;0.2351222765254235;2016.0;7.3;0.42
29;2017-02-07;-5.972102867541159;0.0;0.0;;320.0;4;2017-02-07;320.56;0.174847053411753;2017.0;7.3;0.42
30;2017-03-28;-5.976451086367311;-0.25;-0.025;-10.138329717317747;324.54;4;2017-03-28;325.44;0.2769317748804845;2017.0;7.3;0.42
31;2017-05-02;-5.21082435941742;-0.5;-0.05128205128205128;;330.22;4;2017-05-02;330.95;0.2208207561245068;2017.0;7.3;0.42
32;2017-06-20;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;334.21;4;2017-06-20;334.62;0.12260217136104146;2017.0;7.3;0.42
33;2017-08-01;-6.918267496173505;0.0;0.0;;335.91;4;2017-08-01;336.38;0.13982063590711746;2017.0;7.3;0.42
34;2017-09-19;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;341.29;4;2017-09-19;342.49;0.3509904448631751;2017.0;7.3;0.42
35;2017-10-31;-6.287036696946751;-0.25;-0.029411764705882353;;347.26;4;2017-10-31;348.35;0.313394256013666;2017.0;7.3;0.42
36;2017-12-19;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;348.91;4;2017-12-19;348.8;-0.031531725476607875;2017.0;7.3;0.42
37;2018-02-13;-6.401688974617332;-0.25;-0.03225806451612903;;362.02;4;2018-02-13;362.58;0.15456806831153358;2018.0;8.3;0.37
38;2018-03-27;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;367.49;4;2018-03-27;368.83;0.36397258781928343;2018.0;8.3;0.37
40;2018-06-19;-6.937044868810566;0.0;0.0;-10.920530030516979;370.58;4;2018-06-19;369.18;-0.37850158738148565;2018.0;8.3;0.37
41;2018-07-31;-6.639924651131026;0.0;0.0;;370.4;4;2018-07-31;370.46;0.016197392255268284;2018.0;8.3;0.37
42;2018-09-18;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;362.01;4;2018-09-18;362.6;0.162846256713145;2018.0;8.3;0.37
43;2018-10-30;-6.27864300831847;0.0;0.0;;366.64;4;2018-10-30;367.22;0.15806832931728465;2018.0;8.3;0.37
44;2018-12-18;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;369.38;4;2018-12-18;369.5;0.032481594049116325;2018.0;8.3;0.37
45;2019-02-12;-5.475785033299257;0.0;0.0;;376.1;4;2019-02-12;376.37;0.07176366143166746;2019.0;8.3;0.31
46;2019-03-26;-5.734642773662598;0.0;0.0;-10.016770691126691;380.28;4;2019-03-26;380.63;0.0919951176050482;2019.0;8.3;0.31
47;2019-04-30;-6.678236802449576;0.0;0.0;;383.96;4;2019-04-30;385.2;0.3224299428634225;2019.0;8.3;0.31
48;2019-06-18;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;391.76;4;2019-06-18;392.95;0.3032969918122852;2019.0;8.3;0.31
