id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
1;2013-11-11;-4.879730164752349;0.0;0.0;;1468.22;3;2013-11-11;1427.93;-2.7824939616040822;2013.0;3.5;
2;2013-12-16;-4.583010579059484;0.0;0.0;;1393.57;3;2013-12-16;1407.25;0.9768645458088976;2013.0;3.5;
3;2014-02-17;-7.115753204379045;0.0;0.0;-8.935623510196278;1321.61;3;2014-02-17;1347.41;1.9333540876028898;2014.0;6.2;0.36
4;2014-03-06;-3.6033172251667085;0.0;0.0;;1239.77;3;2014-03-06;1164.63;-6.25224385350478;2014.0;6.2;0.36
5;2014-03-17;-8.123946743760223;0.0;0.0;;1064.19;3;2014-03-17;1114.66;4.633547926917103;2014.0;6.2;0.36
6;2014-04-28;-6.852045907510162;0.5;0.07142857142857142;;1140.62;3;2014-04-28;1139.29;-0.11667128534620375;2014.0;6.2;0.36
7;2014-06-19;-6.204978674133912;0.0;0.0;-8.390548496021786;1356.75;3;2014-06-19;1371.55;1.0849353204184453;2014.0;6.2;0.36
8;2014-07-28;-5.930010197789854;0.5;0.06666666666666667;;1264.35;3;2014-07-28;1208.83;-4.490520645970886;2014.0;6.2;0.36
9;2014-09-15;-5.80073801013683;0.0;0.0;-7.212114985002717;1217.71;3;2014-09-15;1194.73;-1.9051827268167898;2014.0;6.2;0.36
10;2014-11-03;-7.8620151245781535;1.5;0.1875;;1103.93;3;2014-11-03;1078.33;-2.3462991957701185;2014.0;6.2;0.36
12;2014-12-19;-2.1958892020342677;0.0;0.0;;710.29;3;2014-12-19;768.06;7.819451774976827;2014.0;6.2;0.36
13;2015-02-02;-6.722367496937038;-2.0;-0.11764705882352941;;751.79;3;2015-02-02;745.82;-0.7972745405531612;2015.0;7.2;0.46
14;2015-03-16;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;856.8;3;2015-03-16;812.88;-5.2621021955912894;2015.0;7.2;0.46
16;2015-06-18;-6.702271100625785;-1.0;-0.08;-9.070159373225193;947.1;3;2015-06-18;981.82;3.600330793202211;2015.0;7.2;0.46
17;2015-08-03;-4.965063311513991;-0.5;-0.043478260869565216;;863.84;3;2015-08-03;834.89;-3.4087586824085747;2015.0;7.2;0.46
18;2015-09-14;-5.917393391912702;0.0;0.0;-7.572947587883636;800.49;3;2015-09-14;808.61;1.0092684018005116;2015.0;7.2;0.46
19;2015-11-02;-5.713729522307707;0.0;0.0;;837.79;3;2015-11-02;853.77;1.8894364253324802;2015.0;7.2;0.46
20;2015-12-14;-6.165860047144953;0.0;0.0;-9.343946130718301;789.83;3;2015-12-14;761.08;-3.707925525878686;2015.0;7.2;0.46
21;2016-02-01;-6.873474388452071;0.0;0.0;;731.71;3;2016-02-01;730.39;-0.1805622541043661;2016.0;7.3;0.42
22;2016-03-21;-5.701132764428126;0.0;0.0;-8.11760735565921;875.9;3;2016-03-21;883.6;0.8752542376918804;2016.0;7.3;0.42
25;2016-08-01;-5.153685756911098;0.0;0.0;;923.64;3;2016-08-01;922.53;-0.12024896231155324;2016.0;7.3;0.42
26;2016-09-19;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;971.86;3;2016-09-19;969.75;-0.21734548448142377;2016.0;7.3;0.42
27;2016-10-31;-4.247185051924369;0.0;0.0;;994.48;3;2016-10-31;988.74;-0.5788582232765904;2016.0;7.3;0.42
28;2016-12-19;-5.224522362458918;0.0;0.0;-10.216359289229997;1142.63;3;2016-12-19;1130.06;-1.1061894211356282;2016.0;7.3;0.42
29;2017-02-06;-5.972102867541159;0.0;0.0;;1176.85;3;2017-02-06;1178.52;0.14180364697189418;2017.0;7.3;0.42
30;2017-03-27;-5.976451086367311;-0.25;-0.025;-10.138329717317747;1123.17;3;2017-03-27;1114.66;-0.7605618855782481;2017.0;7.3;0.42
32;2017-06-19;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;990.04;3;2017-06-19;998.34;0.8348553302653272;2017.0;7.3;0.42
33;2017-07-31;-6.918267496173505;0.0;0.0;;1027.6;3;2017-07-31;1007.14;-2.011135536818376;2017.0;7.3;0.42
34;2017-09-18;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;1123.93;3;2017-09-18;1119.14;-0.42709387412465105;2017.0;7.3;0.42
35;2017-10-30;-6.287036696946751;-0.25;-0.029411764705882353;;1116.4;3;2017-10-30;1124.05;0.6829011787851336;2017.0;7.3;0.42
36;2017-12-18;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;1153.39;3;2017-12-18;1147.91;-0.47625345309070255;2017.0;7.3;0.42
37;2018-02-12;-6.401688974617332;-0.25;-0.03225806451612903;;1191.56;3;2018-02-12;1206.22;1.2228129913414598;2018.0;8.3;0.37
38;2018-03-26;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;1250.51;3;2018-03-26;1230.96;-1.5757115337856398;2018.0;8.3;0.37
39;2018-04-30;-8.344887492231212;0.0;0.0;;1149.15;3;2018-04-30;1153.96;0.41769667913023056;2018.0;8.3;0.37
40;2018-06-18;-6.937044868810566;0.0;0.0;-10.920530030516979;1134.17;3;2018-06-18;1100.63;-3.001836275510339;2018.0;8.3;0.37
41;2018-07-30;-6.639924651131026;0.0;0.0;;1147.86;3;2018-07-30;1162.42;1.260469966585287;2018.0;8.3;0.37
42;2018-09-17;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;1088.94;3;2018-09-17;1099.5;0.9650784998451734;2018.0;8.3;0.37
43;2018-10-29;-6.27864300831847;0.0;0.0;;1118.4;3;2018-10-29;1112.61;-0.5190485922605959;2018.0;8.3;0.37
44;2018-12-17;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;1130.53;3;2018-12-17;1113.44;-1.5232227199947879;2018.0;8.3;0.37
45;2019-02-11;-5.475785033299257;0.0;0.0;;1199.0;3;2019-02-11;1201.33;0.19414003339717212;2019.0;8.3;0.31
46;2019-03-25;-5.734642773662598;0.0;0.0;-10.016770691126691;1237.0;3;2019-03-25;1228.34;-0.7025429043475917;2019.0;8.3;0.31
47;2019-04-29;-6.678236802449576;0.0;0.0;;1247.64;3;2019-04-29;1254.96;0.5849932770106037;2019.0;8.3;0.31
48;2019-06-17;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;1345.14;3;2019-06-17;1340.9;-0.31570665527667074;2019.0;8.3;0.31
49;2019-07-29;-5.605500660743729;-0.25;-0.03333333333333333;;1343.71;3;2019-07-29;1353.61;0.734065254047156;2019.0;8.3;0.31
50;2019-09-09;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;1334.57;3;2019-09-09;1340.14;0.4164943527920961;2019.0;8.3;0.31
51;2019-10-28;-5.6597367935254175;-0.5;-0.07142857142857142;;1414.15;3;2019-10-28;1411.92;-0.15781636426810408;2019.0;8.3;0.31
52;2019-12-16;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;1499.36;3;2019-12-16;1517.16;1.1801815736292909;2019.0;8.3;0.31
53;2020-02-10;-5.802286649755645;-0.25;-0.04;-9.91532356906116;1542.11;3;2020-02-10;1503.95;-2.5056628230038847;2020.0;9.3;0.33
54;2020-03-23;-7.266085381653719;0.0;0.0;-10.205676920261253;926.19;3;2020-03-23;883.78;-4.6871234297830355;2020.0;9.3;0.33
55;2020-04-27;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;1090.46;3;2020-04-27;1083.68;-0.6236969080521959;2020.0;9.3;0.33
56;2020-06-22;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;1234.88;3;2020-06-22;1256.77;1.7571138160857203;2020.0;9.3;0.33
57;2020-07-27;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;1249.86;3;2020-07-27;1266.16;1.2957153001149635;2020.0;9.3;0.33
58;2020-09-21;-5.744939403606889;0.0;0.0;-10.96777100241738;1246.67;3;2020-09-21;1181.24;-5.391126237003174;2020.0;9.3;0.33
59;2020-10-26;-5.745142552313903;0.0;0.0;-9.921480153055436;1154.25;3;2020-10-26;1152.33;-0.16648028192838282;2020.0;9.3;0.33
60;2020-12-21;-5.594341555113338;0.0;0.0;-11.264777825907201;1418.81;3;2020-12-21;1335.93;-6.019081357004996;2020.0;9.3;0.33
61;2021-02-15;-5.820539028880427;0.0;0.0;-9.06933487555284;1456.27;3;2021-02-15;1496.4;2.7183851348710597;2021.0;9.8;0.32
62;2021-03-22;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;1471.7;3;2021-03-22;1467.62;-0.27761540903279425;2021.0;9.8;0.32
63;2021-04-26;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;1509.02;3;2021-04-26;1519.33;0.6809014699912019;2021.0;9.8;0.32
64;2021-06-14;-4.9225962021980605;0.5;0.1;-9.196092175684617;1686.05;3;2021-06-14;1687.37;0.07825886295629303;2021.0;9.8;0.32
65;2021-07-26;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;1607.53;3;2021-07-26;1602.53;-0.311520908864793;2021.0;9.8;0.32
66;2021-09-13;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;1729.11;3;2021-09-13;1751.08;1.2625915170839441;2021.0;9.8;0.32
67;2021-10-25;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;1869.19;3;2021-10-25;1919.58;2.660123016289795;2021.0;9.8;0.32
68;2021-12-20;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;1600.46;3;2021-12-20;1557.64;-2.711923264526117;2021.0;9.8;0.32
0;2013-10-18;-3.9663142380360257;0.0;0.0;;1477.0;4;2013-10-18;1516.62;2.6471171041354324;2013.0;3.5;
1;2013-11-12;-4.879730164752349;0.0;0.0;;1468.22;4;2013-11-12;1437.37;-2.1235727906801394;2013.0;3.5;
2;2013-12-17;-4.583010579059484;0.0;0.0;;1393.57;4;2013-12-17;1414.68;1.5034557205989785;2013.0;3.5;
3;2014-02-18;-7.115753204379045;0.0;0.0;-8.935623510196278;1321.61;4;2014-02-18;1343.62;1.651677368586224;2014.0;6.2;0.36
4;2014-03-07;-3.6033172251667085;0.0;0.0;;1239.77;4;2014-03-07;1158.87;-6.748048613519231;2014.0;6.2;0.36
5;2014-03-18;-8.123946743760223;0.0;0.0;;1064.19;4;2014-03-18;1161.26;8.729167611290656;2014.0;6.2;0.36
6;2014-04-29;-6.852045907510162;0.5;0.07142857142857142;;1140.62;4;2014-04-29;1153.36;1.110744730404356;2014.0;6.2;0.36
7;2014-06-20;-6.204978674133912;0.0;0.0;-8.390548496021786;1356.75;4;2014-06-20;1358.73;0.14583059723500824;2014.0;6.2;0.36
8;2014-07-29;-5.930010197789854;0.5;0.06666666666666667;;1264.35;4;2014-07-29;1207.29;-4.617997775297855;2014.0;6.2;0.36
9;2014-09-16;-5.80073801013683;0.0;0.0;-7.212114985002717;1217.71;4;2014-09-16;1202.0;-1.298520958742344;2014.0;6.2;0.36
11;2014-12-15;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;855.53;4;2014-12-15;718.32;-17.480600771701127;2014.0;6.2;0.36
13;2015-02-03;-6.722367496937038;-2.0;-0.11764705882352941;;751.79;4;2015-02-03;786.69;4.5377240296953225;2015.0;7.2;0.46
14;2015-03-17;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;856.8;4;2015-03-17;822.76;-4.053997702357659;2015.0;7.2;0.46
16;2015-06-19;-6.702271100625785;-1.0;-0.08;-9.070159373225193;947.1;4;2015-06-19;966.9;2.069039325744626;2015.0;7.2;0.46
17;2015-08-04;-4.965063311513991;-0.5;-0.043478260869565216;;863.84;4;2015-08-04;837.43;-3.104988835348532;2015.0;7.2;0.46
18;2015-09-15;-5.917393391912702;0.0;0.0;-7.572947587883636;800.49;4;2015-09-15;807.52;0.8743782425590929;2015.0;7.2;0.46
19;2015-11-03;-5.713729522307707;0.0;0.0;;837.79;4;2015-11-03;886.36;5.635571620222191;2015.0;7.2;0.46
20;2015-12-15;-6.165860047144953;0.0;0.0;-9.343946130718301;789.83;4;2015-12-15;783.65;-0.7855240330910007;2015.0;7.2;0.46
21;2016-02-02;-6.873474388452071;0.0;0.0;;731.71;4;2016-02-02;701.21;-4.257684638814041;2016.0;7.3;0.42
22;2016-03-22;-5.701132764428126;0.0;0.0;-8.11760735565921;875.9;4;2016-03-22;889.02;1.4867803279654979;2016.0;7.3;0.42
24;2016-06-14;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;943.51;4;2016-06-14;900.19;-4.700111143195862;2016.0;7.3;0.42
25;2016-08-02;-5.153685756911098;0.0;0.0;;923.64;4;2016-08-02;903.04;-2.255553610983263;2016.0;7.3;0.42
26;2016-09-20;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;971.86;4;2016-09-20;969.71;-0.22147034397894672;2016.0;7.3;0.42
27;2016-11-01;-4.247185051924369;0.0;0.0;;994.48;4;2016-11-01;996.63;0.21596002587607188;2016.0;7.3;0.42
28;2016-12-20;-5.224522362458918;0.0;0.0;-10.216359289229997;1142.63;4;2016-12-20;1142.54;-0.007876875685131068;2016.0;7.3;0.42
29;2017-02-07;-5.972102867541159;0.0;0.0;;1176.85;4;2017-02-07;1179.21;0.20033452367940185;2017.0;7.3;0.42
30;2017-03-28;-5.976451086367311;-0.25;-0.025;-10.138329717317747;1123.17;4;2017-03-28;1125.58;0.21434138278353387;2017.0;7.3;0.42
31;2017-05-02;-5.21082435941742;-0.5;-0.05128205128205128;;1117.93;4;2017-05-02;1120.22;0.20463336229568085;2017.0;7.3;0.42
32;2017-06-20;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;990.04;4;2017-06-20;981.03;-0.9142306215290219;2017.0;7.3;0.42
33;2017-08-01;-6.918267496173505;0.0;0.0;;1027.6;4;2017-08-01;1014.24;-1.3086422699871925;2017.0;7.3;0.42
34;2017-09-19;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;1123.93;4;2017-09-19;1108.71;-1.363429462413368;2017.0;7.3;0.42
35;2017-10-31;-6.287036696946751;-0.25;-0.029411764705882353;;1116.4;4;2017-10-31;1113.41;-0.2681844454979654;2017.0;7.3;0.42
36;2017-12-19;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;1153.39;4;2017-12-19;1134.58;-1.6442893745209908;2017.0;7.3;0.42
37;2018-02-13;-6.401688974617332;-0.25;-0.03225806451612903;;1191.56;4;2018-02-13;1226.92;2.9243590947134024;2018.0;8.3;0.37
38;2018-03-27;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;1250.51;4;2018-03-27;1243.99;-0.5227512405372892;2018.0;8.3;0.37
40;2018-06-19;-6.937044868810566;0.0;0.0;-10.920530030516979;1134.17;4;2018-06-19;1096.92;-3.3394853414895564;2018.0;8.3;0.37
41;2018-07-31;-6.639924651131026;0.0;0.0;;1147.86;4;2018-07-31;1173.06;2.1716380017108072;2018.0;8.3;0.37
42;2018-09-18;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;1088.94;4;2018-09-18;1123.03;3.0825643543765935;2018.0;8.3;0.37
43;2018-10-30;-6.27864300831847;0.0;0.0;;1118.4;4;2018-10-30;1105.33;-1.1755159578560992;2018.0;8.3;0.37
44;2018-12-18;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;1130.53;4;2018-12-18;1106.05;-2.189143927945647;2018.0;8.3;0.37
