id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
60;2020-12-18;-5.594341555113338;0.0;0.0;-11.264777825907201;621.96;0;2020-12-18;621.25;-0.11422045787767843;2020.0;9.3;0.33
61;2021-02-12;-5.820539028880427;0.0;0.0;-9.06933487555284;613.52;0;2021-02-12;611.04;-0.4050439979398135;2021.0;9.8;0.32
62;2021-03-19;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;601.6;0;2021-03-19;599.58;-0.33633625338769235;2021.0;9.8;0.32
63;2021-04-23;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;604.15;0;2021-04-23;604.38;0.03806277093278965;2021.0;9.8;0.32
64;2021-06-11;-4.9225962021980605;0.5;0.1;-9.196092175684617;601.8;0;2021-06-11;604.36;0.42448826756960045;2021.0;9.8;0.32
65;2021-07-23;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;610.5;0;2021-07-23;611.02;0.0851398309338336;2021.0;9.8;0.32
66;2021-09-10;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;613.4;0;2021-09-10;613.79;0.06355984209935883;2021.0;9.8;0.32
67;2021-10-22;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;602.52;0;2021-10-22;597.62;-0.8165759373879311;2021.0;9.8;0.32
68;2021-12-17;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;583.41;0;2021-12-17;584.4;0.16954816916436855;2021.0;9.8;0.32
0;2013-10-15;-3.9663142380360257;0.0;0.0;;323.69;1;2013-10-15;323.27;-0.1298380298635493;2013.0;3.5;
4;2014-03-04;-3.6033172251667085;0.0;0.0;;320.41;1;2014-03-04;315.73;-1.4714007719949684;2014.0;6.2;0.36
7;2014-06-17;-6.204978674133912;0.0;0.0;-8.390548496021786;323.15;1;2014-06-17;321.31;-0.5710222510884932;2014.0;6.2;0.36
11;2014-12-12;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;290.51;1;2014-12-12;285.84;-1.6205785392257255;2014.0;6.2;0.36
12;2014-12-17;-2.1958892020342677;0.0;0.0;;281.55;1;2014-12-17;270.39;-4.044469046419952;2014.0;6.2;0.36
16;2015-06-16;-6.702271100625785;-1.0;-0.08;-9.070159373225193;327.17;1;2015-06-16;323.83;-1.0261226747887875;2015.0;7.2;0.46
39;2018-04-28;-8.344887492231212;0.0;0.0;;481.76;1;2018-04-28;482.64;0.1824969399082832;2018.0;8.3;0.37
0;2013-10-16;-3.9663142380360257;0.0;0.0;;323.69;2;2013-10-16;323.9;0.06485585242543834;2013.0;3.5;
4;2014-03-05;-3.6033172251667085;0.0;0.0;;320.41;2;2014-03-05;316.77;-1.142546720688653;2014.0;6.2;0.36
7;2014-06-18;-6.204978674133912;0.0;0.0;-8.390548496021786;323.15;2;2014-06-18;321.87;-0.39688743921404424;2014.0;6.2;0.36
12;2014-12-18;-2.1958892020342677;0.0;0.0;;281.55;2;2014-12-18;276.18;-1.925722464342261;2014.0;6.2;0.36
16;2015-06-17;-6.702271100625785;-1.0;-0.08;-9.070159373225193;327.17;2;2015-06-17;324.55;-0.8040306004035713;2015.0;7.2;0.46
0;2013-10-17;-3.9663142380360257;0.0;0.0;;323.69;3;2013-10-17;324.8;0.3423340634493677;2013.0;3.5;
1;2013-11-11;-4.879730164752349;0.0;0.0;;326.33;3;2013-11-11;324.28;-0.6301799186129386;2013.0;3.5;
2;2013-12-16;-4.583010579059484;0.0;0.0;;323.8;3;2013-12-16;323.21;-0.1823774481185758;2013.0;3.5;
3;2014-02-17;-7.115753204379045;0.0;0.0;-8.935623510196278;322.61;3;2014-02-17;322.83;0.06817055296224339;2014.0;6.2;0.36
4;2014-03-06;-3.6033172251667085;0.0;0.0;;320.41;3;2014-03-06;315.57;-1.5220898274126426;2014.0;6.2;0.36
5;2014-03-17;-8.123946743760223;0.0;0.0;;307.76;3;2014-03-17;308.04;0.09093862270095343;2014.0;6.2;0.36
6;2014-04-28;-6.852045907510162;0.5;0.07142857142857142;;314.83;3;2014-04-28;308.78;-1.9403761391131091;2014.0;6.2;0.36
7;2014-06-19;-6.204978674133912;0.0;0.0;-8.390548496021786;323.15;3;2014-06-19;322.75;-0.12385819821529864;2014.0;6.2;0.36
8;2014-07-28;-5.930010197789854;0.5;0.06666666666666667;;319.59;3;2014-07-28;315.84;-1.1803168046098378;2014.0;6.2;0.36
9;2014-09-15;-5.80073801013683;0.0;0.0;-7.212114985002717;315.28;3;2014-09-15;315.11;-0.053934867025517974;2014.0;6.2;0.36
10;2014-11-03;-7.8620151245781535;1.5;0.1875;;313.71;3;2014-11-03;314.48;0.24514888349980168;2014.0;6.2;0.36
12;2014-12-19;-2.1958892020342677;0.0;0.0;;281.55;3;2014-12-19;273.77;-2.8021713877890875;2014.0;6.2;0.36
13;2015-02-02;-6.722367496937038;-2.0;-0.11764705882352941;;274.55;3;2015-02-02;281.51;2.5034577202587727;2015.0;7.2;0.46
14;2015-03-16;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;293.35;3;2015-03-16;291.7;-0.5640558498193116;2015.0;7.2;0.46
16;2015-06-18;-6.702271100625785;-1.0;-0.08;-9.070159373225193;327.17;3;2015-06-18;324.52;-0.8132745956649146;2015.0;7.2;0.46
17;2015-08-03;-4.965063311513991;-0.5;-0.043478260869565216;;332.3;3;2015-08-03;331.13;-0.3527127844568767;2015.0;7.2;0.46
18;2015-09-14;-5.917393391912702;0.0;0.0;-7.572947587883636;325.69;3;2015-09-14;326.42;0.22388870127247884;2015.0;7.2;0.46
19;2015-11-02;-5.713729522307707;0.0;0.0;;350.44;3;2015-11-02;350.46;0.0057069482109817216;2015.0;7.2;0.46
20;2015-12-14;-6.165860047144953;0.0;0.0;-9.343946130718301;356.47;3;2015-12-14;354.59;-0.5287892387930704;2015.0;7.2;0.46
21;2016-02-01;-6.873474388452071;0.0;0.0;;357.99;3;2016-02-01;356.34;-0.46197217938503954;2016.0;7.3;0.42
22;2016-03-21;-5.701132764428126;0.0;0.0;-8.11760735565921;375.12;3;2016-03-21;376.85;0.460125550814805;2016.0;7.3;0.42
25;2016-08-01;-5.153685756911098;0.0;0.0;;393.88;3;2016-08-01;395.4;0.3851616356915777;2016.0;7.3;0.42
26;2016-09-19;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;405.93;3;2016-09-19;403.62;-0.5706889678092963;2016.0;7.3;0.42
27;2016-10-31;-4.247185051924369;0.0;0.0;;403.87;3;2016-10-31;402.94;-0.23053765121749947;2016.0;7.3;0.42
28;2016-12-19;-5.224522362458918;0.0;0.0;-10.216359289229997;410.17;3;2016-12-19;410.56;0.09503735195606211;2016.0;7.3;0.42
29;2017-02-06;-5.972102867541159;0.0;0.0;;420.66;3;2017-02-06;420.43;-0.05469093812378034;2017.0;7.3;0.42
30;2017-03-27;-5.976451086367311;-0.25;-0.025;-10.138329717317747;425.47;3;2017-03-27;426.36;0.2089619581018276;2017.0;7.3;0.42
32;2017-06-19;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;438.47;3;2017-06-19;435.78;-0.6153865574378692;2017.0;7.3;0.42
33;2017-07-31;-6.918267496173505;0.0;0.0;;440.8;3;2017-07-31;440.68;-0.02722693668406606;2017.0;7.3;0.42
34;2017-09-18;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;451.88;3;2017-09-18;452.06;0.03982565267142135;2017.0;7.3;0.42
35;2017-10-30;-6.287036696946751;-0.25;-0.029411764705882353;;457.2;3;2017-10-30;457.01;-0.04156594277802128;2017.0;7.3;0.42
36;2017-12-18;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;462.8;3;2017-12-18;464.19;0.29989558501695157;2017.0;7.3;0.42
37;2018-02-12;-6.401688974617332;-0.25;-0.03225806451612903;;477.44;3;2018-02-12;478.24;0.1674200960287031;2018.0;8.3;0.37
38;2018-03-26;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;485.85;3;2018-03-26;486.1;0.051442976596138834;2018.0;8.3;0.37
39;2018-04-30;-8.344887492231212;0.0;0.0;;481.76;3;2018-04-30;482.82;0.21978486526723628;2018.0;8.3;0.37
40;2018-06-18;-6.937044868810566;0.0;0.0;-10.920530030516979;481.45;3;2018-06-18;475.68;-1.2057024436505692;2018.0;8.3;0.37
41;2018-07-30;-6.639924651131026;0.0;0.0;;479.3;3;2018-07-30;479.45;0.03129074341048366;2018.0;8.3;0.37
42;2018-09-17;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;463.39;3;2018-09-17;460.96;-0.525776080038387;2018.0;8.3;0.37
43;2018-10-29;-6.27864300831847;0.0;0.0;;470.01;3;2018-10-29;470.85;0.17856008825667402;2018.0;8.3;0.37
44;2018-12-17;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;473.3;3;2018-12-17;473.14;-0.03381091279406334;2018.0;8.3;0.37
45;2019-02-11;-5.475785033299257;0.0;0.0;;489.68;3;2019-02-11;489.97;0.05920481977668146;2019.0;8.3;0.31
46;2019-03-25;-5.734642773662598;0.0;0.0;-10.016770691126691;496.42;3;2019-03-25;496.21;-0.0423118388790833;2019.0;8.3;0.31
47;2019-04-29;-6.678236802449576;0.0;0.0;;497.29;3;2019-04-29;499.12;0.3673190870385312;2019.0;8.3;0.31
48;2019-06-17;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;514.3;3;2019-06-17;516.16;0.3610042155973936;2019.0;8.3;0.31
49;2019-07-29;-5.605500660743729;-0.25;-0.03333333333333333;;530.06;3;2019-07-29;528.41;-0.3117710159977527;2019.0;8.3;0.31
50;2019-09-09;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;539.64;3;2019-09-09;539.68;0.007412074272306057;2019.0;8.3;0.31
51;2019-10-28;-5.6597367935254175;-0.5;-0.07142857142857142;;558.86;3;2019-10-28;562.39;0.6296564838774721;2019.0;8.3;0.31
52;2019-12-16;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;567.36;3;2019-12-16;568.5;0.20072903047481105;2019.0;8.3;0.31
53;2020-02-10;-5.802286649755645;-0.25;-0.04;-9.91532356906116;579.99;3;2020-02-10;581.41;0.24453258267405076;2020.0;9.3;0.33
54;2020-03-23;-7.266085381653719;0.0;0.0;-10.205676920261253;531.53;3;2020-03-23;543.47;2.221486703028308;2020.0;9.3;0.33
55;2020-04-27;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;590.23;3;2020-04-27;592.52;0.38723362697830055;2020.0;9.3;0.33
56;2020-06-22;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;614.55;3;2020-06-22;614.59;0.006508615782419014;2020.0;9.3;0.33
57;2020-07-27;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;614.49;3;2020-07-27;614.03;-0.07488685922858451;2020.0;9.3;0.33
58;2020-09-21;-5.744939403606889;0.0;0.0;-10.96777100241738;608.8;3;2020-09-21;607.82;-0.1611021045119898;2020.0;9.3;0.33
59;2020-10-26;-5.745142552313903;0.0;0.0;-9.921480153055436;615.69;3;2020-10-26;615.97;0.04546709397450499;2020.0;9.3;0.33
60;2020-12-21;-5.594341555113338;0.0;0.0;-11.264777825907201;621.96;3;2020-12-21;619.54;-0.3898514804693498;2020.0;9.3;0.33
61;2021-02-15;-5.820539028880427;0.0;0.0;-9.06933487555284;613.52;3;2021-02-15;610.18;-0.5458867850155258;2021.0;9.8;0.32
62;2021-03-22;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;601.6;3;2021-03-22;597.8;-0.6336522785792553;2021.0;9.8;0.32
63;2021-04-26;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;604.15;3;2021-04-26;605.43;0.2116437900416379;2021.0;9.8;0.32
64;2021-06-14;-4.9225962021980605;0.5;0.1;-9.196092175684617;601.8;3;2021-06-14;604.74;0.48734493988966676;2021.0;9.8;0.32
65;2021-07-26;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;610.5;3;2021-07-26;611.56;0.17347761416539598;2021.0;9.8;0.32
66;2021-09-13;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;613.4;3;2021-09-13;614.48;0.17591300102761664;2021.0;9.8;0.32
67;2021-10-25;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;602.52;3;2021-10-25;592.53;-1.671935519573875;2021.0;9.8;0.32
68;2021-12-20;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;583.41;3;2021-12-20;587.31;0.6662591271659579;2021.0;9.8;0.32
0;2013-10-18;-3.9663142380360257;0.0;0.0;;323.69;4;2013-10-18;325.53;0.5668355647197032;2013.0;3.5;
1;2013-11-12;-4.879730164752349;0.0;0.0;;326.33;4;2013-11-12;323.24;-0.9514057940388732;2013.0;3.5;
2;2013-12-17;-4.583010579059484;0.0;0.0;;323.8;4;2013-12-17;323.12;-0.2102269988377259;2013.0;3.5;
3;2014-02-18;-7.115753204379045;0.0;0.0;-8.935623510196278;322.61;4;2014-02-18;322.39;-0.06821705690898128;2014.0;6.2;0.36
4;2014-03-07;-3.6033172251667085;0.0;0.0;;320.41;4;2014-03-07;314.69;-1.8013398422819016;2014.0;6.2;0.36
5;2014-03-18;-8.123946743760223;0.0;0.0;;307.76;4;2014-03-18;308.77;0.327640472812174;2014.0;6.2;0.36
6;2014-04-29;-6.852045907510162;0.5;0.07142857142857142;;314.83;4;2014-04-29;309.91;-1.575087785812368;2014.0;6.2;0.36
7;2014-06-20;-6.204978674133912;0.0;0.0;-8.390548496021786;323.15;4;2014-06-20;323.27;0.03712756454889998;2014.0;6.2;0.36
8;2014-07-29;-5.930010197789854;0.5;0.06666666666666667;;319.59;4;2014-07-29;314.61;-1.5705147776792217;2014.0;6.2;0.36
9;2014-09-16;-5.80073801013683;0.0;0.0;-7.212114985002717;315.28;4;2014-09-16;314.89;-0.12377613970571133;2014.0;6.2;0.36
11;2014-12-15;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;290.51;4;2014-12-15;282.25;-2.884479607763968;2014.0;6.2;0.36
13;2015-02-03;-6.722367496937038;-2.0;-0.11764705882352941;;274.55;4;2015-02-03;284.96;3.721542581646986;2015.0;7.2;0.46
14;2015-03-17;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;293.35;4;2015-03-17;291.28;-0.7081431504690983;2015.0;7.2;0.46
16;2015-06-19;-6.702271100625785;-1.0;-0.08;-9.070159373225193;327.17;4;2015-06-19;324.53;-0.8101931689640907;2015.0;7.2;0.46
17;2015-08-04;-4.965063311513991;-0.5;-0.043478260869565216;;332.3;4;2015-08-04;331.25;-0.31647980601166026;2015.0;7.2;0.46
18;2015-09-15;-5.917393391912702;0.0;0.0;-7.572947587883636;325.69;4;2015-09-15;327.89;0.6732177572956743;2015.0;7.2;0.46
19;2015-11-03;-5.713729522307707;0.0;0.0;;350.44;4;2015-11-03;352.61;0.6173122512172391;2015.0;7.2;0.46
20;2015-12-15;-6.165860047144953;0.0;0.0;-9.343946130718301;356.47;4;2015-12-15;355.42;-0.2949896083426218;2015.0;7.2;0.46
21;2016-02-02;-6.873474388452071;0.0;0.0;;357.99;4;2016-02-02;354.85;-0.8809888078681993;2016.0;7.3;0.42
22;2016-03-22;-5.701132764428126;0.0;0.0;-8.11760735565921;375.12;4;2016-03-22;377.04;0.5105307834144313;2016.0;7.3;0.42
24;2016-06-14;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;386.57;4;2016-06-14;387.18;0.15767369987127466;2016.0;7.3;0.42
25;2016-08-02;-5.153685756911098;0.0;0.0;;393.88;4;2016-08-02;395.02;0.28901021511105185;2016.0;7.3;0.42
26;2016-09-20;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;405.93;4;2016-09-20;402.35;-0.8858374351520482;2016.0;7.3;0.42
27;2016-11-01;-4.247185051924369;0.0;0.0;;403.87;4;2016-11-01;403.0;-0.21564820532553597;2016.0;7.3;0.42
28;2016-12-20;-5.224522362458918;0.0;0.0;-10.216359289229997;410.17;4;2016-12-20;410.67;0.12182643678197991;2016.0;7.3;0.42
29;2017-02-07;-5.972102867541159;0.0;0.0;;420.66;4;2017-02-07;419.73;-0.2213259033626791;2017.0;7.3;0.42
30;2017-03-28;-5.976451086367311;-0.25;-0.025;-10.138329717317747;425.47;4;2017-03-28;426.49;0.23944797580872645;2017.0;7.3;0.42
31;2017-05-02;-5.21082435941742;-0.5;-0.05128205128205128;;433.33;4;2017-05-02;435.45;0.48804166945091154;2017.0;7.3;0.42
32;2017-06-20;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;438.47;4;2017-06-20;435.92;-0.5832654145667249;2017.0;7.3;0.42
33;2017-08-01;-6.918267496173505;0.0;0.0;;440.8;4;2017-08-01;440.8;0.0;2017.0;7.3;0.42
34;2017-09-19;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;451.88;4;2017-09-19;451.8;-0.017705382482535725;2017.0;7.3;0.42
35;2017-10-31;-6.287036696946751;-0.25;-0.029411764705882353;;457.2;4;2017-10-31;456.85;-0.07658224760254129;2017.0;7.3;0.42
36;2017-12-19;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;462.8;4;2017-12-19;464.48;0.3623504956798307;2017.0;7.3;0.42
37;2018-02-13;-6.401688974617332;-0.25;-0.03225806451612903;;477.44;4;2018-02-13;478.26;0.1716020092545456;2018.0;8.3;0.37
38;2018-03-27;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;485.85;4;2018-03-27;485.61;-0.04941016714692381;2018.0;8.3;0.37
40;2018-06-19;-6.937044868810566;0.0;0.0;-10.920530030516979;481.45;4;2018-06-19;472.98;-1.7749279386420902;2018.0;8.3;0.37
41;2018-07-31;-6.639924651131026;0.0;0.0;;479.3;4;2018-07-31;480.09;0.16468801604228034;2018.0;8.3;0.37
42;2018-09-18;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;463.39;4;2018-09-18;462.65;-0.15982034415626956;2018.0;8.3;0.37
43;2018-10-30;-6.27864300831847;0.0;0.0;;470.01;4;2018-10-30;470.5;0.1041987951929002;2018.0;8.3;0.37
44;2018-12-18;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;473.3;4;2018-12-18;472.51;-0.1670526181195342;2018.0;8.3;0.37
45;2019-02-12;-5.475785033299257;0.0;0.0;;489.68;4;2019-02-12;489.37;-0.06332669636073263;2019.0;8.3;0.31
46;2019-03-26;-5.734642773662598;0.0;0.0;-10.016770691126691;496.42;4;2019-03-26;496.29;-0.026190932043146375;2019.0;8.3;0.31
47;2019-04-30;-6.678236802449576;0.0;0.0;;497.29;4;2019-04-30;500.28;0.5994584748560072;2019.0;8.3;0.31
