id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
48;2019-06-18;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;188.31;4;2019-06-18;189.63;0.6985264154766746;2019.0;8.3;0.31
49;2019-07-30;-5.605500660743729;-0.25;-0.03333333333333333;;193.03;4;2019-07-30;192.98;-0.02590606475463275;2019.0;8.3;0.31
50;2019-09-10;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;196.72;4;2019-09-10;196.76;0.020331401920170578;2019.0;8.3;0.31
51;2019-10-29;-5.6597367935254175;-0.5;-0.07142857142857142;;203.69;4;2019-10-29;204.3;0.2990271597527183;2019.0;8.3;0.31
52;2019-12-17;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;206.57;4;2019-12-17;206.82;0.12095117466683902;2019.0;8.3;0.31
53;2020-02-11;-5.802286649755645;-0.25;-0.04;-9.91532356906116;210.97;4;2020-02-11;211.63;0.3123523599630751;2020.0;9.3;0.33
54;2020-03-24;-7.266085381653719;0.0;0.0;-10.205676920261253;198.65;4;2020-03-24;203.18;2.2547803402790834;2020.0;9.3;0.33
55;2020-04-28;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;214.81;4;2020-04-28;215.03;0.10236367914115974;2020.0;9.3;0.33
56;2020-06-23;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;223.04;4;2020-06-23;221.69;-0.6071117966297557;2020.0;9.3;0.33
57;2020-07-28;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;222.42;4;2020-07-28;222.17;-0.11246318016597812;2020.0;9.3;0.33
58;2020-09-22;-5.744939403606889;0.0;0.0;-10.96777100241738;221.15;4;2020-09-22;220.42;-0.3306387050939996;2020.0;9.3;0.33
59;2020-10-27;-5.745142552313903;0.0;0.0;-9.921480153055436;223.54;4;2020-10-27;222.79;-0.3360745215032601;2020.0;9.3;0.33
60;2020-12-22;-5.594341555113338;0.0;0.0;-11.264777825907201;225.5;4;2020-12-22;224.68;-0.36429912785012064;2020.0;9.3;0.33
61;2021-02-16;-5.820539028880427;0.0;0.0;-9.06933487555284;222.51;4;2021-02-16;221.3;-0.5452797359572159;2021.0;9.8;0.32
62;2021-03-23;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;218.89;4;2021-03-23;217.52;-0.6278520200847737;2021.0;9.8;0.32
63;2021-04-27;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;220.38;4;2021-04-27;219.6;-0.3545619424255797;2021.0;9.8;0.32
64;2021-06-15;-4.9225962021980605;0.5;0.1;-9.196092175684617;218.31;4;2021-06-15;217.81;-0.22929478999680342;2021.0;9.8;0.32
65;2021-07-27;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;220.1;4;2021-07-27;221.01;0.41259608304162754;2021.0;9.8;0.32
66;2021-09-14;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;221.37;4;2021-09-14;221.3;-0.03162626813812963;2021.0;9.8;0.32
67;2021-10-26;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;216.69;4;2021-10-26;214.57;-0.9831735273875708;2021.0;9.8;0.32
68;2021-12-21;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;212.26;4;2021-12-21;213.54;0.6012230416479802;2021.0;9.8;0.32
1;2013-11-13;-4.879730164752349;0.0;0.0;;126.67;5;2013-11-13;126.37;-0.2371167724951384;2013.0;3.5;
2;2013-12-18;-4.583010579059484;0.0;0.0;;126.44;5;2013-12-18;126.6;0.1264622362659118;2013.0;3.5;
3;2014-02-19;-7.115753204379045;0.0;0.0;-8.935623510196278;126.8;5;2014-02-19;126.31;-0.3871839217241657;2014.0;6.2;0.36
5;2014-03-19;-8.123946743760223;0.0;0.0;;121.41;5;2014-03-19;122.53;0.9182650405470838;2014.0;6.2;0.36
6;2014-04-30;-6.852045907510162;0.5;0.07142857142857142;;123.06;5;2014-04-30;123.59;0.42975942893006547;2014.0;6.2;0.36
8;2014-07-30;-5.930010197789854;0.5;0.06666666666666667;;125.68;5;2014-07-30;125.08;-0.47854613577253957;2014.0;6.2;0.36
9;2014-09-17;-5.80073801013683;0.0;0.0;-7.212114985002717;125.19;5;2014-09-17;125.75;0.4463225708277285;2014.0;6.2;0.36
10;2014-11-05;-7.8620151245781535;1.5;0.1875;;124.8;5;2014-11-05;124.65;-0.12026459657601407;2014.0;6.2;0.36
11;2014-12-16;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;116.54;5;2014-12-16;109.39;-6.331508358322857;2014.0;6.2;0.36
13;2015-02-04;-6.722367496937038;-2.0;-0.11764705882352941;;112.16;5;2015-02-04;114.74;2.2742275887445373;2015.0;7.2;0.46
14;2015-03-18;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;117.76;5;2015-03-18;117.36;-0.3402521145840609;2015.0;7.2;0.46
15;2015-05-05;-6.357559135066115;-1.5;-0.10714285714285714;;128.15;5;2015-05-05;129.56;1.0942641493048022;2015.0;7.2;0.46
17;2015-08-05;-4.965063311513991;-0.5;-0.043478260869565216;;132.82;5;2015-08-05;131.37;-1.0977058631150172;2015.0;7.2;0.46
18;2015-09-16;-5.917393391912702;0.0;0.0;-7.572947587883636;128.64;5;2015-09-16;129.64;0.7743572842690227;2015.0;7.2;0.46
20;2015-12-16;-6.165860047144953;0.0;0.0;-9.343946130718301;138.19;5;2015-12-16;137.63;-0.4060624823951642;2015.0;7.2;0.46
21;2016-02-03;-6.873474388452071;0.0;0.0;;137.99;5;2016-02-03;137.26;-0.5304281282974443;2016.0;7.3;0.42
22;2016-03-23;-5.701132764428126;0.0;0.0;-8.11760735565921;142.41;5;2016-03-23;141.57;-0.5915926824930473;2016.0;7.3;0.42
23;2016-05-04;-4.285522624905351;0.0;0.0;;143.69;5;2016-05-04;143.74;0.03479107991815056;2016.0;7.3;0.42
24;2016-06-15;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;145.34;5;2016-06-15;144.89;-0.3100991355859506;2016.0;7.3;0.42
25;2016-08-03;-5.153685756911098;0.0;0.0;;147.3;5;2016-08-03;146.18;-0.7632584416338517;2016.0;7.3;0.42
26;2016-09-21;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;148.03;5;2016-09-21;148.42;0.2631136616586538;2016.0;7.3;0.42
27;2016-11-02;-4.247185051924369;0.0;0.0;;147.44;5;2016-11-02;147.31;-0.088210353472018;2016.0;7.3;0.42
28;2016-12-21;-5.224522362458918;0.0;0.0;-10.216359289229997;150.02;5;2016-12-21;150.21;0.12656964684722993;2016.0;7.3;0.42
29;2017-02-08;-5.972102867541159;0.0;0.0;;153.41;5;2017-02-08;153.32;-0.058683534432812934;2017.0;7.3;0.42
30;2017-03-29;-5.976451086367311;-0.25;-0.025;-10.138329717317747;155.51;5;2017-03-29;156.07;0.359458632121612;2017.0;7.3;0.42
31;2017-05-03;-5.21082435941742;-0.5;-0.05128205128205128;;158.64;5;2017-05-03;158.61;-0.018912529607195694;2017.0;7.3;0.42
32;2017-06-21;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;159.84;5;2017-06-21;159.86;0.012511729762909596;2017.0;7.3;0.42
33;2017-08-02;-6.918267496173505;0.0;0.0;;161.11;5;2017-08-02;161.32;0.1302608502271596;2017.0;7.3;0.42
34;2017-09-20;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;165.11;5;2017-09-20;165.12;0.006056384945640758;2017.0;7.3;0.42
35;2017-11-01;-6.287036696946751;-0.25;-0.029411764705882353;;166.64;5;2017-11-01;167.0;0.21580154640385985;2017.0;7.3;0.42
36;2017-12-20;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;169.04;5;2017-12-20;169.57;0.3130447611234821;2017.0;7.3;0.42
37;2018-02-14;-6.401688974617332;-0.25;-0.03225806451612903;;174.32;5;2018-02-14;174.77;0.2578133141905248;2018.0;8.3;0.37
38;2018-03-28;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;177.3;5;2018-03-28;177.18;-0.06770480962758896;2018.0;8.3;0.37
39;2018-05-02;-8.344887492231212;0.0;0.0;;176.08;5;2018-05-02;176.11;0.017036258878810884;2018.0;8.3;0.37
40;2018-06-20;-6.937044868810566;0.0;0.0;-10.920530030516979;175.96;5;2018-06-20;174.91;-0.5985140561547198;2018.0;8.3;0.37
41;2018-08-01;-6.639924651131026;0.0;0.0;;175.56;5;2018-08-01;175.38;-0.10258164688234928;2018.0;8.3;0.37
42;2018-09-19;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;169.88;5;2018-09-19;171.1;0.7155875453077165;2018.0;8.3;0.37
43;2018-10-31;-6.27864300831847;0.0;0.0;;172.63;5;2018-10-31;172.92;0.16784839709735877;2018.0;8.3;0.37
44;2018-12-19;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;173.8;5;2018-12-19;173.94;0.08051993303270777;2018.0;8.3;0.37
45;2019-02-13;-5.475785033299257;0.0;0.0;;179.06;5;2019-02-13;177.96;-0.616213926816922;2019.0;8.3;0.31
46;2019-03-27;-5.734642773662598;0.0;0.0;-10.016770691126691;181.21;5;2019-03-27;180.81;-0.22098235610039652;2019.0;8.3;0.31
48;2019-06-19;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;188.31;5;2019-06-19;190.45;1.1300151927062352;2019.0;8.3;0.31
49;2019-07-31;-5.605500660743729;-0.25;-0.03333333333333333;;193.03;5;2019-07-31;192.98;-0.02590606475463275;2019.0;8.3;0.31
50;2019-09-11;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;196.72;5;2019-09-11;197.11;0.19805506309005239;2019.0;8.3;0.31
51;2019-10-30;-5.6597367935254175;-0.5;-0.07142857142857142;;203.69;5;2019-10-30;203.93;0.11775674782068535;2019.0;8.3;0.31
52;2019-12-18;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;206.57;5;2019-12-18;206.73;0.07742560270651566;2019.0;8.3;0.31
53;2020-02-12;-5.802286649755645;-0.25;-0.04;-9.91532356906116;210.97;5;2020-02-12;211.86;0.42097358956185715;2020.0;9.3;0.33
54;2020-03-25;-7.266085381653719;0.0;0.0;-10.205676920261253;198.65;5;2020-03-25;203.74;2.5300188901312026;2020.0;9.3;0.33
55;2020-04-29;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;214.81;5;2020-04-29;215.13;0.1488580076707713;2020.0;9.3;0.33
57;2020-07-29;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;222.42;5;2020-07-29;221.42;-0.45061359593754347;2020.0;9.3;0.33
58;2020-09-23;-5.744939403606889;0.0;0.0;-10.96777100241738;221.15;5;2020-09-23;220.28;-0.39417399200551984;2020.0;9.3;0.33
59;2020-10-28;-5.745142552313903;0.0;0.0;-9.921480153055436;223.54;5;2020-10-28;222.46;-0.48430587935817115;2020.0;9.3;0.33
60;2020-12-23;-5.594341555113338;0.0;0.0;-11.264777825907201;225.5;5;2020-12-23;224.72;-0.34649761467449025;2020.0;9.3;0.33
61;2021-02-17;-5.820539028880427;0.0;0.0;-9.06933487555284;222.51;5;2021-02-17;221.67;-0.37822549479100687;2021.0;9.8;0.32
62;2021-03-24;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;218.89;5;2021-03-24;218.1;-0.3615647317479542;2021.0;9.8;0.32
63;2021-04-28;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;220.38;5;2021-04-28;219.96;-0.19076174200174378;2021.0;9.8;0.32
64;2021-06-16;-4.9225962021980605;0.5;0.1;-9.196092175684617;218.31;5;2021-06-16;217.87;-0.20175163888627168;2021.0;9.8;0.32
65;2021-07-28;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;220.1;5;2021-07-28;221.11;0.4578326711648373;2021.0;9.8;0.32
66;2021-09-15;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;221.37;5;2021-09-15;221.33;-0.01807092844314795;2021.0;9.8;0.32
67;2021-10-27;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;216.69;5;2021-10-27;213.2;-1.6237068439176383;2021.0;9.8;0.32
68;2021-12-22;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;212.26;5;2021-12-22;213.74;0.6948384763074245;2021.0;9.8;0.32
1;2013-11-14;-4.879730164752349;0.0;0.0;;126.67;6;2013-11-14;126.42;-0.19755824513882914;2013.0;3.5;
2;2013-12-19;-4.583010579059484;0.0;0.0;;126.44;6;2013-12-19;126.64;0.15805282253396058;2013.0;3.5;
3;2014-02-20;-7.115753204379045;0.0;0.0;-8.935623510196278;126.8;6;2014-02-20;126.36;-0.34760660692407797;2014.0;6.2;0.36
5;2014-03-20;-8.123946743760223;0.0;0.0;;121.41;6;2014-03-20;122.09;0.5585230124879992;2014.0;6.2;0.36
8;2014-07-31;-5.930010197789854;0.5;0.06666666666666667;;125.68;6;2014-07-31;124.59;-0.8710647636593905;2014.0;6.2;0.36
9;2014-09-18;-5.80073801013683;0.0;0.0;-7.212114985002717;125.19;6;2014-09-18;125.64;0.35880913988748375;2014.0;6.2;0.36
10;2014-11-06;-7.8620151245781535;1.5;0.1875;;124.8;6;2014-11-06;124.36;-0.3531870744774679;2014.0;6.2;0.36
11;2014-12-17;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;116.54;6;2014-12-17;111.08;-4.798389927632929;2014.0;6.2;0.36
12;2014-12-22;-2.1958892020342677;0.0;0.0;;105.09;6;2014-12-22;111.51;5.929714709976519;2014.0;6.2;0.36
13;2015-02-05;-6.722367496937038;-2.0;-0.11764705882352941;;112.16;6;2015-02-05;115.9;3.2801327059425844;2015.0;7.2;0.46
14;2015-03-19;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;117.76;6;2015-03-19;118.1;0.2883068222749863;2015.0;7.2;0.46
15;2015-05-06;-6.357559135066115;-1.5;-0.10714285714285714;;128.15;6;2015-05-06;129.65;1.1637059174592679;2015.0;7.2;0.46
17;2015-08-06;-4.965063311513991;-0.5;-0.043478260869565216;;132.82;6;2015-08-06;131.26;-1.1814739066990931;2015.0;7.2;0.46
18;2015-09-17;-5.917393391912702;0.0;0.0;-7.572947587883636;128.64;6;2015-09-17;129.75;0.8591716615341305;2015.0;7.2;0.46
19;2015-11-05;-5.713729522307707;0.0;0.0;;136.59;6;2015-11-05;137.94;0.9835069988344713;2015.0;7.2;0.46
20;2015-12-17;-6.165860047144953;0.0;0.0;-9.343946130718301;138.19;6;2015-12-17;137.73;-0.33343028861532176;2015.0;7.2;0.46
21;2016-02-04;-6.873474388452071;0.0;0.0;;137.99;6;2016-02-04;137.22;-0.5595741500718177;2016.0;7.3;0.42
22;2016-03-24;-5.701132764428126;0.0;0.0;-8.11760735565921;142.41;6;2016-03-24;142.04;-0.26015131564491867;2016.0;7.3;0.42
23;2016-05-05;-4.285522624905351;0.0;0.0;;143.69;6;2016-05-05;143.79;0.0695700598534188;2016.0;7.3;0.42
24;2016-06-16;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;145.34;6;2016-06-16;145.09;-0.17215856608965296;2016.0;7.3;0.42
25;2016-08-04;-5.153685756911098;0.0;0.0;;147.3;6;2016-08-04;146.68;-0.42179802654587206;2016.0;7.3;0.42
26;2016-09-22;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;148.03;6;2016-09-22;148.21;0.12152310434228042;2016.0;7.3;0.42
27;2016-11-03;-4.247185051924369;0.0;0.0;;147.44;6;2016-11-03;147.86;0.2844566767386425;2016.0;7.3;0.42
28;2016-12-22;-5.224522362458918;0.0;0.0;-10.216359289229997;150.02;6;2016-12-22;150.42;0.2662762856766143;2016.0;7.3;0.42
29;2017-02-09;-5.972102867541159;0.0;0.0;;153.41;6;2017-02-09;153.47;0.03910323303211172;2017.0;7.3;0.42
30;2017-03-30;-5.976451086367311;-0.25;-0.025;-10.138329717317747;155.51;6;2017-03-30;156.05;0.34664304835425597;2017.0;7.3;0.42
31;2017-05-04;-5.21082435941742;-0.5;-0.05128205128205128;;158.64;6;2017-05-04;158.12;-0.32832457830558326;2017.0;7.3;0.42
32;2017-06-22;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;159.84;6;2017-06-22;160.2;0.2249719734015443;2017.0;7.3;0.42
33;2017-08-03;-6.918267496173505;0.0;0.0;;161.11;6;2017-08-03;161.67;0.34698591106190335;2017.0;7.3;0.42
34;2017-09-21;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;165.11;6;2017-09-21;165.24;0.07870440848218863;2017.0;7.3;0.42
35;2017-11-02;-6.287036696946751;-0.25;-0.029411764705882353;;166.64;6;2017-11-02;166.91;0.16189480376089804;2017.0;7.3;0.42
36;2017-12-21;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;169.04;6;2017-12-21;169.75;0.4191393131004695;2017.0;7.3;0.42
37;2018-02-15;-6.401688974617332;-0.25;-0.03225806451612903;;174.32;6;2018-02-15;175.24;0.526377230933317;2018.0;8.3;0.37
38;2018-03-29;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;177.3;6;2018-03-29;177.34;0.02255808716986607;2018.0;8.3;0.37
39;2018-05-03;-8.344887492231212;0.0;0.0;;176.08;6;2018-05-03;176.12;0.022714366934728503;2018.0;8.3;0.37
40;2018-06-21;-6.937044868810566;0.0;0.0;-10.920530030516979;175.96;6;2018-06-21;175.11;-0.48423485967097335;2018.0;8.3;0.37
41;2018-08-02;-6.639924651131026;0.0;0.0;;175.56;6;2018-08-02;175.08;-0.2737852497339155;2018.0;8.3;0.37
42;2018-09-20;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;169.88;6;2018-09-20;171.29;0.8265721064823595;2018.0;8.3;0.37
43;2018-11-01;-6.27864300831847;0.0;0.0;;172.63;6;2018-11-01;173.02;0.22566189237709366;2018.0;8.3;0.37
44;2018-12-20;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;173.8;6;2018-12-20;173.81;0.005753574409705919;2018.0;8.3;0.37
45;2019-02-14;-5.475785033299257;0.0;0.0;;179.06;6;2019-02-14;178.48;-0.32443950817331313;2019.0;8.3;0.31
46;2019-03-28;-5.734642773662598;0.0;0.0;-10.016770691126691;181.21;6;2019-03-28;180.84;-0.20439172976614017;2019.0;8.3;0.31
47;2019-05-02;-6.678236802449576;0.0;0.0;;182.17;6;2019-05-02;183.31;0.6238391688535572;2019.0;8.3;0.31
48;2019-06-20;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;188.31;6;2019-06-20;190.09;0.9408103220511776;2019.0;8.3;0.31
49;2019-08-01;-5.605500660743729;-0.25;-0.03333333333333333;;193.03;6;2019-08-01;192.35;-0.3528988041479941;2019.0;8.3;0.31
50;2019-09-12;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;196.72;6;2019-09-12;197.21;0.2487752914039909;2019.0;8.3;0.31
51;2019-10-31;-5.6597367935254175;-0.5;-0.07142857142857142;;203.69;6;2019-10-31;204.17;0.23537499220589453;2019.0;8.3;0.31
52;2019-12-19;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;206.57;6;2019-12-19;206.68;0.05323654088229546;2019.0;8.3;0.31
53;2020-02-13;-5.802286649755645;-0.25;-0.04;-9.91532356906116;210.97;6;2020-02-13;212.2;0.5813282907150885;2020.0;9.3;0.33
54;2020-03-26;-7.266085381653719;0.0;0.0;-10.205676920261253;198.65;6;2020-03-26;204.86;3.0782336747780192;2020.0;9.3;0.33
55;2020-04-30;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;214.81;6;2020-04-30;215.56;0.3485376579410726;2020.0;9.3;0.33
56;2020-06-25;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;223.04;6;2020-06-25;221.87;-0.525950280766807;2020.0;9.3;0.33
57;2020-07-30;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;222.42;6;2020-07-30;221.64;-0.3513042391547039;2020.0;9.3;0.33
58;2020-09-24;-5.744939403606889;0.0;0.0;-10.96777100241738;221.15;6;2020-09-24;220.45;-0.3170292510389139;2020.0;9.3;0.33
59;2020-10-29;-5.745142552313903;0.0;0.0;-9.921480153055436;223.54;6;2020-10-29;222.35;-0.5337652000759974;2020.0;9.3;0.33
60;2020-12-24;-5.594341555113338;0.0;0.0;-11.264777825907201;225.5;6;2020-12-24;225.08;-0.18642643776551893;2020.0;9.3;0.33
61;2021-02-18;-5.820539028880427;0.0;0.0;-9.06933487555284;222.51;6;2021-02-18;221.13;-0.6221280547269004;2021.0;9.8;0.32
62;2021-03-25;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;218.89;6;2021-03-25;219.0;0.05024092914380773;2021.0;9.8;0.32
63;2021-04-29;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;220.38;6;2021-04-29;219.89;-0.22259077489517054;2021.0;9.8;0.32
64;2021-06-17;-4.9225962021980605;0.5;0.1;-9.196092175684617;218.31;6;2021-06-17;218.55;0.1098750282218397;2021.0;9.8;0.32
65;2021-07-29;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;220.1;6;2021-07-29;221.22;0.5075692941692189;2021.0;9.8;0.32
66;2021-09-16;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;221.37;6;2021-09-16;221.23;-0.06326254164896739;2021.0;9.8;0.32
67;2021-10-28;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;216.69;6;2021-10-28;213.28;-1.5861904300466634;2021.0;9.8;0.32
68;2021-12-23;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;212.26;6;2021-12-23;213.92;0.7790175019956713;2021.0;9.8;0.32
0;2013-10-21;-3.9663142380360257;0.0;0.0;;126.08;7;2013-10-21;126.62;0.42738490064113677;2013.0;3.5;
1;2013-11-15;-4.879730164752349;0.0;0.0;;126.67;7;2013-11-15;126.48;-0.15010865943239082;2013.0;3.5;
2;2013-12-20;-4.583010579059484;0.0;0.0;;126.44;7;2013-12-20;126.83;0.30797197319207825;2013.0;3.5;
3;2014-02-21;-7.115753204379045;0.0;0.0;-8.935623510196278;126.8;7;2014-02-21;126.59;-0.16575243543881513;2014.0;6.2;0.36
5;2014-03-21;-8.123946743760223;0.0;0.0;;121.41;7;2014-03-21;122.35;0.7712542332797057;2014.0;6.2;0.36
6;2014-05-02;-6.852045907510162;0.5;0.07142857142857142;;123.06;7;2014-05-02;123.36;0.24348685026751582;2014.0;6.2;0.36
7;2014-06-23;-6.204978674133912;0.0;0.0;-8.390548496021786;126.91;7;2014-06-23;127.72;0.6362194024507772;2014.0;6.2;0.36
8;2014-08-01;-5.930010197789854;0.5;0.06666666666666667;;125.68;7;2014-08-01;124.52;-0.9272648373958248;2014.0;6.2;0.36
9;2014-09-19;-5.80073801013683;0.0;0.0;-7.212114985002717;125.19;7;2014-09-19;125.89;0.5575926506597106;2014.0;6.2;0.36
10;2014-11-07;-7.8620151245781535;1.5;0.1875;;124.8;7;2014-11-07;124.94;0.1121166130096718;2014.0;6.2;0.36
11;2014-12-18;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;116.54;7;2014-12-18;110.06;-5.720889008331476;2014.0;6.2;0.36
12;2014-12-23;-2.1958892020342677;0.0;0.0;;105.09;7;2014-12-23;111.75;6.144710761617311;2014.0;6.2;0.36
13;2015-02-06;-6.722367496937038;-2.0;-0.11764705882352941;;112.16;7;2015-02-06;116.13;3.4783829971386737;2015.0;7.2;0.46
14;2015-03-20;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;117.76;7;2015-03-20;118.88;0.9465925988882518;2015.0;7.2;0.46
15;2015-05-07;-6.357559135066115;-1.5;-0.10714285714285714;;128.15;7;2015-05-07;129.48;1.0324976247963136;2015.0;7.2;0.46
16;2015-06-22;-6.702271100625785;-1.0;-0.08;-9.070159373225193;131.45;7;2015-06-22;130.81;-0.48806624757551376;2015.0;7.2;0.46
17;2015-08-07;-4.965063311513991;-0.5;-0.043478260869565216;;132.82;7;2015-08-07;131.35;-1.1129311981018297;2015.0;7.2;0.46
18;2015-09-18;-5.917393391912702;0.0;0.0;-7.572947587883636;128.64;7;2015-09-18;130.39;1.3512154004724053;2015.0;7.2;0.46
19;2015-11-06;-5.713729522307707;0.0;0.0;;136.59;7;2015-11-06;137.97;1.005253220514124;2015.0;7.2;0.46
20;2015-12-18;-6.165860047144953;0.0;0.0;-9.343946130718301;138.19;7;2015-12-18;137.8;-0.28261912358349406;2015.0;7.2;0.46
21;2016-02-05;-6.873474388452071;0.0;0.0;;137.99;7;2016-02-05;137.24;-0.5450000773214114;2016.0;7.3;0.42
22;2016-03-25;-5.701132764428126;0.0;0.0;-8.11760735565921;142.41;7;2016-03-25;142.07;-0.23903273473502296;2016.0;7.3;0.42
23;2016-05-06;-4.285522624905351;0.0;0.0;;143.69;7;2016-05-06;143.85;0.11128887564417766;2016.0;7.3;0.42
24;2016-06-17;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;145.34;7;2016-06-17;145.54;0.1375137730450504;2016.0;7.3;0.42
25;2016-08-05;-5.153685756911098;0.0;0.0;;147.3;7;2016-08-05;146.82;-0.3263976785949474;2016.0;7.3;0.42
26;2016-09-23;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;148.03;7;2016-09-23;148.13;0.06753106685595256;2016.0;7.3;0.42
28;2016-12-23;-5.224522362458918;0.0;0.0;-10.216359289229997;150.02;7;2016-12-23;150.37;0.23303049927383412;2016.0;7.3;0.42
29;2017-02-10;-5.972102867541159;0.0;0.0;;153.41;7;2017-02-10;153.66;0.16282935828071388;2017.0;7.3;0.42
30;2017-03-31;-5.976451086367311;-0.25;-0.025;-10.138329717317747;155.51;7;2017-03-31;156.08;0.36586580816102554;2017.0;7.3;0.42
31;2017-05-05;-5.21082435941742;-0.5;-0.05128205128205128;;158.64;7;2017-05-05;158.66;0.012606366231615596;2017.0;7.3;0.42
32;2017-06-23;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;159.84;7;2017-06-23;160.59;0.4681218173155699;2017.0;7.3;0.42
33;2017-08-04;-6.918267496173505;0.0;0.0;;161.11;7;2017-08-04;161.92;0.5015024596205286;2017.0;7.3;0.42
34;2017-09-22;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;165.11;7;2017-09-22;165.27;0.09685817089932769;2017.0;7.3;0.42
35;2017-11-03;-6.287036696946751;-0.25;-0.029411764705882353;;166.64;7;2017-11-03;167.07;0.2577089316970316;2017.0;7.3;0.42
36;2017-12-22;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;169.04;7;2017-12-22;170.02;0.5780703881412386;2017.0;7.3;0.42
37;2018-02-16;-6.401688974617332;-0.25;-0.03225806451612903;;174.32;7;2018-02-16;175.41;0.6233400219324281;2018.0;8.3;0.37
38;2018-03-30;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;177.3;7;2018-03-30;177.45;0.08456660123430382;2018.0;8.3;0.37
39;2018-05-04;-8.344887492231212;0.0;0.0;;176.08;7;2018-05-04;176.2;0.06812762838732667;2018.0;8.3;0.37
40;2018-06-22;-6.937044868810566;0.0;0.0;-10.920530030516979;175.96;7;2018-06-22;175.21;-0.4271441981522628;2018.0;8.3;0.37
41;2018-08-03;-6.639924651131026;0.0;0.0;;175.56;7;2018-08-03;175.04;-0.2966345586417063;2018.0;8.3;0.37
42;2018-09-21;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;169.88;7;2018-09-21;171.69;1.0598219644050388;2018.0;8.3;0.37
