id;date;tonepr;rate_shock_abs;rate_shock_rel;toneev;OPEN;h;TRADEDATE;CLOSE;spread;year;trans;trust
58;2020-09-22;-5.744939403606889;0.0;0.0;-10.96777100241738;99.8;4;2020-09-22;98.66;-1.1488587511825799;2020.0;9.3;0.33
59;2020-10-27;-5.745142552313903;0.0;0.0;-9.921480153055436;99.26;4;2020-10-27;99.88;0.6226795252278094;2020.0;9.3;0.33
60;2020-12-22;-5.594341555113338;0.0;0.0;-11.264777825907201;93.3;4;2020-12-22;95.62;2.4561895344659135;2020.0;9.3;0.33
61;2021-02-16;-5.820539028880427;0.0;0.0;-9.06933487555284;91.46;4;2021-02-16;89.44;-2.2333708823119913;2021.0;9.8;0.32
62;2021-03-23;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;87.36;4;2021-03-23;89.12;1.9946264182379103;2021.0;9.8;0.32
63;2021-04-27;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;90.66;4;2021-04-27;90.0;-0.730657518243838;2021.0;9.8;0.32
64;2021-06-15;-4.9225962021980605;0.5;0.1;-9.196092175684617;92.0;4;2021-06-15;90.56;-1.577596259416758;2021.0;9.8;0.32
65;2021-07-27;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;89.92;4;2021-07-27;89.38;-0.6023442640075594;2021.0;9.8;0.32
66;2021-09-14;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;88.4;4;2021-09-14;88.66;0.29368596733094776;2021.0;9.8;0.32
67;2021-10-26;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;85.32;4;2021-10-26;84.0;-1.559209475983625;2021.0;9.8;0.32
68;2021-12-21;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;89.0;4;2021-12-21;88.8;-0.2249719734015443;2021.0;9.8;0.32
2;2013-12-18;-4.583010579059484;0.0;0.0;;;5;2013-12-18;29.2;;2013.0;3.5;
3;2014-02-19;-7.115753204379045;0.0;0.0;-8.935623510196278;33.0;5;2014-02-19;33.92;2.7497249457222317;2014.0;6.2;0.36
5;2014-03-19;-8.123946743760223;0.0;0.0;;36.03;5;2014-03-19;34.67;-3.847716506306975;2014.0;6.2;0.36
6;2014-04-30;-6.852045907510162;0.5;0.07142857142857142;;33.44;5;2014-04-30;33.16;-0.8408457949406589;2014.0;6.2;0.36
8;2014-07-30;-5.930010197789854;0.5;0.06666666666666667;;;5;2014-07-30;33.0;;2014.0;6.2;0.36
9;2014-09-17;-5.80073801013683;0.0;0.0;-7.212114985002717;33.4;5;2014-09-17;34.0;1.7804624633507071;2014.0;6.2;0.36
10;2014-11-05;-7.8620151245781535;1.5;0.1875;;35.39;5;2014-11-05;36.59;3.3345684673743214;2014.0;6.2;0.36
11;2014-12-16;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;47.7;5;2014-12-16;61.65;25.654183171605727;2014.0;6.2;0.36
13;2015-02-04;-6.722367496937038;-2.0;-0.11764705882352941;;62.3;5;2015-02-04;61.1;-1.9449559615857481;2015.0;7.2;0.46
14;2015-03-18;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;51.2;5;2015-03-18;50.5;-1.3766195764147948;2015.0;7.2;0.46
15;2015-05-05;-6.357559135066115;-1.5;-0.10714285714285714;;44.4;5;2015-05-05;43.3;-2.5086834429735028;2015.0;7.2;0.46
17;2015-08-05;-4.965063311513991;-0.5;-0.043478260869565216;;47.1;5;2015-08-05;49.45;4.868905704634896;2015.0;7.2;0.46
18;2015-09-16;-5.917393391912702;0.0;0.0;-7.572947587883636;54.4;5;2015-09-16;52.6;-3.3648034118232584;2015.0;7.2;0.46
20;2015-12-16;-6.165860047144953;0.0;0.0;-9.343946130718301;53.2;5;2015-12-16;54.25;1.9544596072970322;2015.0;7.2;0.46
21;2016-02-03;-6.873474388452071;0.0;0.0;;60.5;5;2016-02-03;64.5;6.402185876493061;2016.0;7.3;0.42
22;2016-03-23;-5.701132764428126;0.0;0.0;-8.11760735565921;63.0;5;2016-03-23;59.3;-6.052542038785269;2016.0;7.3;0.42
23;2016-05-04;-4.285522624905351;0.0;0.0;;58.8;5;2016-05-04;60.75;3.2625227316076533;2016.0;7.3;0.42
24;2016-06-15;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;58.5;5;2016-06-15;60.1;2.698308730335075;2016.0;7.3;0.42
25;2016-08-03;-5.153685756911098;0.0;0.0;;63.35;5;2016-08-03;64.1;1.176945715947575;2016.0;7.3;0.42
26;2016-09-21;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;61.15;5;2016-09-21;61.05;-0.16366615764678016;2016.0;7.3;0.42
27;2016-11-02;-4.247185051924369;0.0;0.0;;56.95;5;2016-11-02;59.35;4.127843116248542;2016.0;7.3;0.42
28;2016-12-21;-5.224522362458918;0.0;0.0;-10.216359289229997;49.75;5;2016-12-21;49.35;-0.8072697725111322;2016.0;7.3;0.42
29;2017-02-08;-5.972102867541159;0.0;0.0;;51.35;5;2017-02-08;52.35;1.9287000941978327;2017.0;7.3;0.42
30;2017-03-29;-5.976451086367311;-0.25;-0.025;-10.138329717317747;49.85;5;2017-03-29;50.25;0.7992050531337558;2017.0;7.3;0.42
31;2017-05-03;-5.21082435941742;-0.5;-0.05128205128205128;;51.15;5;2017-05-03;50.45;-1.3779745598017534;2017.0;7.3;0.42
32;2017-06-21;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;51.0;5;2017-06-21;52.55;2.993946459863439;2017.0;7.3;0.42
33;2017-08-02;-6.918267496173505;0.0;0.0;;53.0;5;2017-08-02;54.3;2.4232313387767768;2017.0;7.3;0.42
34;2017-09-20;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;53.65;5;2017-09-20;53.35;-0.5607491328945446;2017.0;7.3;0.42
35;2017-11-01;-6.287036696946751;-0.25;-0.029411764705882353;;51.45;5;2017-11-01;52.35;1.7341475036487086;2017.0;7.3;0.42
36;2017-12-20;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;51.9;5;2017-12-20;52.15;0.48053912749383976;2017.0;7.3;0.42
37;2018-02-14;-6.401688974617332;-0.25;-0.03225806451612903;;53.6;5;2018-02-14;54.2;1.113184036884407;2018.0;8.3;0.37
38;2018-03-28;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;53.5;5;2018-03-28;53.8;0.5591813265777734;2018.0;8.3;0.37
39;2018-05-02;-8.344887492231212;0.0;0.0;;58.0;5;2018-05-02;58.55;0.9438079497306795;2018.0;8.3;0.37
40;2018-06-20;-6.937044868810566;0.0;0.0;-10.920530030516979;57.1;5;2018-06-20;56.6;-0.8795131452827398;2018.0;8.3;0.37
41;2018-08-01;-6.639924651131026;0.0;0.0;;54.1;5;2018-08-01;53.75;-0.6490518844663562;2018.0;8.3;0.37
42;2018-09-19;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;58.05;5;2018-09-19;56.25;-3.149866705937132;2018.0;8.3;0.37
43;2018-10-31;-6.27864300831847;0.0;0.0;;56.7;5;2018-10-31;55.9;-1.420983057265346;2018.0;8.3;0.37
44;2018-12-19;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;57.95;5;2018-12-19;59.05;1.8803972857609708;2018.0;8.3;0.37
45;2019-02-13;-5.475785033299257;0.0;0.0;;60.68;5;2019-02-13;60.5;-0.2970789443535793;2019.0;8.3;0.31
46;2019-03-27;-5.734642773662598;0.0;0.0;-10.016770691126691;58.74;5;2019-03-27;59.26;0.8813616374944822;2019.0;8.3;0.31
48;2019-06-19;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;60.1;5;2019-06-19;59.52;-0.9697451016324798;2019.0;8.3;0.31
49;2019-07-31;-5.605500660743729;-0.25;-0.03333333333333333;;62.26;5;2019-07-31;62.88;0.9908983107489;2019.0;8.3;0.31
50;2019-09-11;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;68.6;5;2019-09-11;67.6;-1.4684551682921487;2019.0;8.3;0.31
51;2019-10-30;-5.6597367935254175;-0.5;-0.07142857142857142;;66.52;5;2019-10-30;66.18;-0.5124351831260476;2019.0;8.3;0.31
52;2019-12-18;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;63.6;5;2019-12-18;63.74;0.21988386431139872;2019.0;8.3;0.31
53;2020-02-12;-5.802286649755645;-0.25;-0.04;-9.91532356906116;67.8;5;2020-02-12;68.06;0.38274741264103795;2020.0;9.3;0.33
54;2020-03-25;-7.266085381653719;0.0;0.0;-10.205676920261253;80.54;5;2020-03-25;86.56;7.208385967486386;2020.0;9.3;0.33
55;2020-04-29;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;88.9;5;2020-04-29;85.7;-3.6659316916124673;2020.0;9.3;0.33
57;2020-07-29;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;92.48;5;2020-07-29;97.04;4.813085971172715;2020.0;9.3;0.33
58;2020-09-23;-5.744939403606889;0.0;0.0;-10.96777100241738;99.8;5;2020-09-23;97.42;-2.413665493902162;2020.0;9.3;0.33
59;2020-10-28;-5.745142552313903;0.0;0.0;-9.921480153055436;99.26;5;2020-10-28;100.12;0.8626796404278991;2020.0;9.3;0.33
60;2020-12-23;-5.594341555113338;0.0;0.0;-11.264777825907201;93.3;5;2020-12-23;95.2;2.0159833944021877;2020.0;9.3;0.33
61;2021-02-17;-5.820539028880427;0.0;0.0;-9.06933487555284;91.46;5;2021-02-17;88.54;-3.244729092591392;2021.0;9.8;0.32
62;2021-03-24;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;87.36;5;2021-03-24;89.6;2.531780798428951;2021.0;9.8;0.32
63;2021-04-28;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;90.66;5;2021-04-28;89.62;-1.1537736154706657;2021.0;9.8;0.32
64;2021-06-16;-4.9225962021980605;0.5;0.1;-9.196092175684617;92.0;5;2021-06-16;88.84;-3.495157802281401;2021.0;9.8;0.32
65;2021-07-28;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;89.92;5;2021-07-28;89.48;-0.4905249523451616;2021.0;9.8;0.32
66;2021-09-15;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;88.4;5;2021-09-15;87.28;-1.2750628118783247;2021.0;9.8;0.32
67;2021-10-27;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;85.32;5;2021-10-27;85.3;-0.02344391055162376;2021.0;9.8;0.32
68;2021-12-22;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;89.0;5;2021-12-22;89.22;0.24688599679789647;2021.0;9.8;0.32
2;2013-12-19;-4.583010579059484;0.0;0.0;;;6;2013-12-19;28.55;;2013.0;3.5;
3;2014-02-20;-7.115753204379045;0.0;0.0;-8.935623510196278;33.0;6;2014-02-20;33.8;2.3953241022492744;2014.0;6.2;0.36
5;2014-03-20;-8.123946743760223;0.0;0.0;;36.03;6;2014-03-20;34.49;-4.368249781125222;2014.0;6.2;0.36
8;2014-07-31;-5.930010197789854;0.5;0.06666666666666667;;;6;2014-07-31;32.8;;2014.0;6.2;0.36
9;2014-09-18;-5.80073801013683;0.0;0.0;-7.212114985002717;33.4;6;2014-09-18;33.55;0.4480963435036234;2014.0;6.2;0.36
10;2014-11-06;-7.8620151245781535;1.5;0.1875;;35.39;6;2014-11-06;37.5;5.791163861899307;2014.0;6.2;0.36
11;2014-12-17;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;47.7;6;2014-12-17;52.8;10.157979281792029;2014.0;6.2;0.36
12;2014-12-22;-2.1958892020342677;0.0;0.0;;51.0;6;2014-12-22;47.35;-7.425881309223836;2014.0;6.2;0.36
13;2015-02-05;-6.722367496937038;-2.0;-0.11764705882352941;;62.3;6;2015-02-05;59.95;-3.8450544319883484;2015.0;7.2;0.46
14;2015-03-19;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;51.2;6;2015-03-19;50.2;-1.972450534777881;2015.0;7.2;0.46
15;2015-05-06;-6.357559135066115;-1.5;-0.10714285714285714;;44.4;6;2015-05-06;43.1;-2.9716472328477295;2015.0;7.2;0.46
17;2015-08-06;-4.965063311513991;-0.5;-0.043478260869565216;;47.1;6;2015-08-06;50.55;7.068994444410803;2015.0;7.2;0.46
18;2015-09-17;-5.917393391912702;0.0;0.0;-7.572947587883636;54.4;6;2015-09-17;53.2;-2.2305757514298197;2015.0;7.2;0.46
19;2015-11-05;-5.713729522307707;0.0;0.0;;53.35;6;2015-11-05;50.6;-5.292240145434235;2015.0;7.2;0.46
20;2015-12-17;-6.165860047144953;0.0;0.0;-9.343946130718301;53.2;6;2015-12-17;53.85;1.2144007254799138;2015.0;7.2;0.46
21;2016-02-04;-6.873474388452071;0.0;0.0;;60.5;6;2016-02-04;63.0;4.049136135473663;2016.0;7.3;0.42
22;2016-03-24;-5.701132764428126;0.0;0.0;-8.11760735565921;63.0;6;2016-03-24;60.45;-4.131814933073041;2016.0;7.3;0.42
23;2016-05-05;-4.285522624905351;0.0;0.0;;58.8;6;2016-05-05;59.8;1.6863806052005437;2016.0;7.3;0.42
24;2016-06-16;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;58.5;6;2016-06-16;61.5;5.001042057466165;2016.0;7.3;0.42
25;2016-08-04;-5.153685756911098;0.0;0.0;;63.35;6;2016-08-04;63.95;0.9426621257703438;2016.0;7.3;0.42
26;2016-09-22;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;61.15;6;2016-09-22;60.95;-0.3276006205900295;2016.0;7.3;0.42
27;2016-11-03;-4.247185051924369;0.0;0.0;;56.95;6;2016-11-03;58.85;3.281814381309456;2016.0;7.3;0.42
28;2016-12-22;-5.224522362458918;0.0;0.0;-10.216359289229997;49.75;6;2016-12-22;49.0;-1.519016549397545;2016.0;7.3;0.42
29;2017-02-09;-5.972102867541159;0.0;0.0;;51.35;6;2017-02-09;51.7;0.6792845139816261;2017.0;7.3;0.42
30;2017-03-30;-5.976451086367311;-0.25;-0.025;-10.138329717317747;49.85;6;2017-03-30;49.55;-0.6036235631850406;2017.0;7.3;0.42
31;2017-05-04;-5.21082435941742;-0.5;-0.05128205128205128;;51.15;6;2017-05-04;50.55;-1.179954693115537;2017.0;7.3;0.42
32;2017-06-22;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;51.0;6;2017-06-22;52.6;3.0890487019338497;2017.0;7.3;0.42
33;2017-08-03;-6.918267496173505;0.0;0.0;;53.0;6;2017-08-03;53.7;1.3121087962697064;2017.0;7.3;0.42
34;2017-09-21;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;53.65;6;2017-09-21;52.8;-1.597027836449172;2017.0;7.3;0.42
35;2017-11-02;-6.287036696946751;-0.25;-0.029411764705882353;;51.45;6;2017-11-02;52.5;2.0202707317519497;2017.0;7.3;0.42
36;2017-12-21;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;51.9;6;2017-12-21;52.0;0.1924928409584581;2017.0;7.3;0.42
37;2018-02-15;-6.401688974617332;-0.25;-0.03225806451612903;;53.6;6;2018-02-15;53.5;-0.1867414174795634;2018.0;8.3;0.37
38;2018-03-29;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;53.5;6;2018-03-29;53.25;-0.4683849312426158;2018.0;8.3;0.37
39;2018-05-03;-8.344887492231212;0.0;0.0;;58.0;6;2018-05-03;58.5;0.858374369139181;2018.0;8.3;0.37
40;2018-06-21;-6.937044868810566;0.0;0.0;-10.920530030516979;57.1;6;2018-06-21;56.65;-0.7912129187949368;2018.0;8.3;0.37
41;2018-08-02;-6.639924651131026;0.0;0.0;;54.1;6;2018-08-02;53.9;-0.3703707937484424;2018.0;8.3;0.37
42;2018-09-20;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;58.05;6;2018-09-20;55.95;-3.684627338596602;2018.0;8.3;0.37
43;2018-11-01;-6.27864300831847;0.0;0.0;;56.7;6;2018-11-01;56.55;-0.2649008171577094;2018.0;8.3;0.37
44;2018-12-20;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;57.95;6;2018-12-20;59.8;3.142509117082515;2018.0;8.3;0.37
45;2019-02-14;-5.475785033299257;0.0;0.0;;60.68;6;2019-02-14;60.98;0.4931787079777372;2019.0;8.3;0.31
46;2019-03-28;-5.734642773662598;0.0;0.0;-10.016770691126691;58.74;6;2019-03-28;58.82;0.13610073553751434;2019.0;8.3;0.31
47;2019-05-02;-6.678236802449576;0.0;0.0;;57.44;6;2019-05-02;57.9;0.797645983898132;2019.0;8.3;0.31
48;2019-06-20;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;60.1;6;2019-06-20;60.5;0.6633523495634286;2019.0;8.3;0.31
49;2019-08-01;-5.605500660743729;-0.25;-0.03333333333333333;;62.26;6;2019-08-01;62.66;0.6404120510583589;2019.0;8.3;0.31
50;2019-09-12;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;68.6;6;2019-09-12;67.48;-1.6461277054072632;2019.0;8.3;0.31
51;2019-10-31;-5.6597367935254175;-0.5;-0.07142857142857142;;66.52;6;2019-10-31;66.82;0.44997826038830624;2019.0;8.3;0.31
52;2019-12-19;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;63.6;6;2019-12-19;63.52;-0.12586534071958866;2019.0;8.3;0.31
53;2020-02-13;-5.802286649755645;-0.25;-0.04;-9.91532356906116;67.8;6;2020-02-13;68.84;1.522277639698899;2020.0;9.3;0.33
54;2020-03-26;-7.266085381653719;0.0;0.0;-10.205676920261253;80.54;6;2020-03-26;86.8;7.485266624299669;2020.0;9.3;0.33
55;2020-04-30;-5.7826801597065;-0.5;-0.08333333333333333;-9.803209180032233;88.9;6;2020-04-30;86.4;-2.852446670984854;2020.0;9.3;0.33
56;2020-06-25;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;82.36;6;2020-06-25;83.6;1.4943637931066789;2020.0;9.3;0.33
57;2020-07-30;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;92.48;6;2020-07-30;98.12;5.9198814466220995;2020.0;9.3;0.33
58;2020-09-24;-5.744939403606889;0.0;0.0;-10.96777100241738;99.8;6;2020-09-24;97.82;-2.0039128206207124;2020.0;9.3;0.33
59;2020-10-29;-5.745142552313903;0.0;0.0;-9.921480153055436;99.26;6;2020-10-29;100.5;1.2415057339835833;2020.0;9.3;0.33
60;2020-12-24;-5.594341555113338;0.0;0.0;-11.264777825907201;93.3;6;2020-12-24;94.24;1.0024612049978288;2020.0;9.3;0.33
61;2021-02-18;-5.820539028880427;0.0;0.0;-9.06933487555284;91.46;6;2021-02-18;88.74;-3.0190972279145356;2021.0;9.8;0.32
62;2021-03-25;-5.3567417055260815;0.25;0.058823529411764705;-10.47012459059856;87.36;6;2021-03-25;88.9;1.7474630523263812;2021.0;9.8;0.32
63;2021-04-29;-5.530048451384545;0.5;0.1111111111111111;-10.174987300916673;90.66;6;2021-04-29;89.36;-1.4443090751758092;2021.0;9.8;0.32
64;2021-06-17;-4.9225962021980605;0.5;0.1;-9.196092175684617;92.0;6;2021-06-17;86.48;-6.187540371808797;2021.0;9.8;0.32
65;2021-07-29;-5.530025961481924;1.0;0.18181818181818182;-10.152931560437063;89.92;6;2021-07-29;90.04;0.13336298931507784;2021.0;9.8;0.32
66;2021-09-16;-5.912915441521451;0.25;0.038461538461538464;-10.814859030199948;88.4;6;2021-09-16;85.64;-3.1719505922116475;2021.0;9.8;0.32
67;2021-10-28;-5.860373883757891;0.75;0.1111111111111111;-11.27328322686144;85.32;6;2021-10-28;85.04;-0.3287159569457465;2021.0;9.8;0.32
68;2021-12-23;-6.725061219611952;1.0;0.13333333333333333;-10.478622411220416;89.0;6;2021-12-23;88.92;-0.08992806361440842;2021.0;9.8;0.32
2;2013-12-20;-4.583010579059484;0.0;0.0;;;7;2013-12-20;28.43;;2013.0;3.5;
3;2014-02-21;-7.115753204379045;0.0;0.0;-8.935623510196278;33.0;7;2014-02-21;33.81;2.4249055253314555;2014.0;6.2;0.36
5;2014-03-21;-8.123946743760223;0.0;0.0;;36.03;7;2014-03-21;34.98;-2.957545516954596;2014.0;6.2;0.36
6;2014-05-02;-6.852045907510162;0.5;0.07142857142857142;;33.44;7;2014-05-02;33.0;-1.324522675002049;2014.0;6.2;0.36
7;2014-06-23;-6.204978674133912;0.0;0.0;-8.390548496021786;31.8;7;2014-06-23;32.45;2.0234153363968055;2014.0;6.2;0.36
8;2014-08-01;-5.930010197789854;0.5;0.06666666666666667;;;7;2014-08-01;33.2;;2014.0;6.2;0.36
9;2014-09-19;-5.80073801013683;0.0;0.0;-7.212114985002717;33.4;7;2014-09-19;33.6;0.5970166986504211;2014.0;6.2;0.36
10;2014-11-07;-7.8620151245781535;1.5;0.1875;;35.39;7;2014-11-07;38.7;8.941030567836394;2014.0;6.2;0.36
11;2014-12-18;-6.766651719138959;1.0;0.10526315789473684;-9.310849410836532;47.7;7;2014-12-18;51.3;7.27593542824283;2014.0;6.2;0.36
12;2014-12-23;-2.1958892020342677;0.0;0.0;;51.0;7;2014-12-23;46.95;-8.274242707005364;2014.0;6.2;0.36
13;2015-02-06;-6.722367496937038;-2.0;-0.11764705882352941;;62.3;7;2015-02-06;59.4;-4.7667199424807905;2015.0;7.2;0.46
14;2015-03-20;-5.121355845086528;-1.0;-0.06666666666666667;-8.869886752654205;51.2;7;2015-03-20;50.4;-1.5748356968139365;2015.0;7.2;0.46
15;2015-05-07;-6.357559135066115;-1.5;-0.10714285714285714;;44.4;7;2015-05-07;42.55;-4.255961441879608;2015.0;7.2;0.46
16;2015-06-22;-6.702271100625785;-1.0;-0.08;-9.070159373225193;47.1;7;2015-06-22;45.75;-2.9081209300842126;2015.0;7.2;0.46
17;2015-08-07;-4.965063311513991;-0.5;-0.043478260869565216;;47.1;7;2015-08-07;50.7;7.3652909574765335;2015.0;7.2;0.46
18;2015-09-18;-5.917393391912702;0.0;0.0;-7.572947587883636;54.4;7;2015-09-18;53.9;-0.9233675946945574;2015.0;7.2;0.46
19;2015-11-06;-5.713729522307707;0.0;0.0;;53.35;7;2015-11-06;50.95;-4.602921807902849;2015.0;7.2;0.46
20;2015-12-18;-6.165860047144953;0.0;0.0;-9.343946130718301;53.2;7;2015-12-18;54.4;2.2305757514298197;2015.0;7.2;0.46
21;2016-02-05;-6.873474388452071;0.0;0.0;;60.5;7;2016-02-05;63.6;4.997010530928048;2016.0;7.3;0.42
22;2016-03-25;-5.701132764428126;0.0;0.0;-8.11760735565921;63.0;7;2016-03-25;59.65;-5.464057784760712;2016.0;7.3;0.42
23;2016-05-06;-4.285522624905351;0.0;0.0;;58.8;7;2016-05-06;60.4;2.6847250036188264;2016.0;7.3;0.42
24;2016-06-17;-5.141967837852538;-0.5;-0.045454545454545456;-9.193270211467983;58.5;7;2016-06-17;59.75;2.114243657380932;2016.0;7.3;0.42
25;2016-08-05;-5.153685756911098;0.0;0.0;;63.35;7;2016-08-05;62.35;-1.5911234641103;2016.0;7.3;0.42
26;2016-09-23;-5.3945856676447;-0.5;-0.047619047619047616;-10.85829096445404;61.15;7;2016-09-23;61.0;-0.24559979598697268;2016.0;7.3;0.42
28;2016-12-23;-5.224522362458918;0.0;0.0;-10.216359289229997;49.75;7;2016-12-23;49.35;-0.8072697725111322;2016.0;7.3;0.42
29;2017-02-10;-5.972102867541159;0.0;0.0;;51.35;7;2017-02-10;51.2;-0.29254043291051524;2017.0;7.3;0.42
30;2017-03-31;-5.976451086367311;-0.25;-0.025;-10.138329717317747;49.85;7;2017-03-31;49.75;-0.2008032803245463;2017.0;7.3;0.42
31;2017-05-05;-5.21082435941742;-0.5;-0.05128205128205128;;51.15;7;2017-05-05;50.55;-1.179954693115537;2017.0;7.3;0.42
32;2017-06-23;-7.684616045968009;-0.25;-0.02702702702702703;-10.174987300916673;51.0;7;2017-06-23;52.6;3.0890487019338497;2017.0;7.3;0.42
33;2017-08-04;-6.918267496173505;0.0;0.0;;53.0;7;2017-08-04;53.05;0.0942951507870049;2017.0;7.3;0.42
34;2017-09-22;-6.07203453661727;-0.5;-0.05555555555555555;-9.913927689711194;53.65;7;2017-09-22;52.5;-2.1668299479129516;2017.0;7.3;0.42
35;2017-11-03;-6.287036696946751;-0.25;-0.029411764705882353;;51.45;7;2017-11-03;52.6;2.21056574636056;2017.0;7.3;0.42
36;2017-12-22;-5.998248009886984;-0.5;-0.06060606060606061;-11.196960498692736;51.9;7;2017-12-22;52.05;0.2886004889135041;2017.0;7.3;0.42
37;2018-02-16;-6.401688974617332;-0.25;-0.03225806451612903;;53.6;7;2018-02-16;53.45;-0.28024306057021775;2018.0;8.3;0.37
38;2018-03-30;-5.552171264241022;-0.25;-0.03333333333333333;-9.722331379666498;53.5;7;2018-03-30;53.2;-0.5623257554362215;2018.0;8.3;0.37
39;2018-05-04;-8.344887492231212;0.0;0.0;;58.0;7;2018-05-04;57.8;-0.3454234868087269;2018.0;8.3;0.37
40;2018-06-22;-6.937044868810566;0.0;0.0;-10.920530030516979;57.1;7;2018-06-22;56.1;-1.7668304133313661;2018.0;8.3;0.37
41;2018-08-03;-6.639924651131026;0.0;0.0;;54.1;7;2018-08-03;54.0;-0.18501392881611345;2018.0;8.3;0.37
42;2018-09-21;-5.499105185917299;0.25;0.034482758620689655;-9.19299204523229;58.05;7;2018-09-21;55.85;-3.8635182628691034;2018.0;8.3;0.37
43;2018-11-02;-6.27864300831847;0.0;0.0;;56.7;7;2018-11-02;56.9;0.3521130398578265;2018.0;8.3;0.37
44;2018-12-21;-5.679919386241788;0.25;0.03333333333333333;-7.63212588713131;57.95;7;2018-12-21;60.15;3.7260872634926834;2018.0;8.3;0.37
45;2019-02-15;-5.475785033299257;0.0;0.0;;60.68;7;2019-02-15;60.94;0.4275619077231063;2019.0;8.3;0.31
46;2019-03-29;-5.734642773662598;0.0;0.0;-10.016770691126691;58.74;7;2019-03-29;59.28;0.9151055217357928;2019.0;8.3;0.31
47;2019-05-03;-6.678236802449576;0.0;0.0;;57.44;7;2019-05-03;58.06;1.0736033856515448;2019.0;8.3;0.31
48;2019-06-21;-6.502453963007933;-0.25;-0.03225806451612903;-9.733010654624437;60.1;7;2019-06-21;61.28;1.944368389117379;2019.0;8.3;0.31
49;2019-08-02;-5.605500660743729;-0.25;-0.03333333333333333;;62.26;7;2019-08-02;65.38;4.889723628260256;2019.0;8.3;0.31
50;2019-09-13;-6.138628403532102;-0.25;-0.034482758620689655;-10.698152053449348;68.6;7;2019-09-13;66.38;-3.289672844001146;2019.0;8.3;0.31
51;2019-11-01;-5.6597367935254175;-0.5;-0.07142857142857142;;66.52;7;2019-11-01;66.28;-0.3614461766364485;2019.0;8.3;0.31
52;2019-12-20;-5.856208063622337;-0.25;-0.038461538461538464;-9.722331379666498;63.6;7;2019-12-20;63.52;-0.12586534071958866;2019.0;8.3;0.31
53;2020-02-14;-5.802286649755645;-0.25;-0.04;-9.91532356906116;67.8;7;2020-02-14;69.02;1.7834122723507484;2020.0;9.3;0.33
54;2020-03-27;-7.266085381653719;0.0;0.0;-10.205676920261253;80.54;7;2020-03-27;88.7;9.650593389222628;2020.0;9.3;0.33
56;2020-06-26;-6.434003367385449;-1.0;-0.18181818181818182;-9.963173466248818;82.36;7;2020-06-26;84.46;2.517816734620837;2020.0;9.3;0.33
57;2020-07-31;-5.680871983653696;-0.25;-0.05555555555555555;-9.705252163864229;92.48;7;2020-07-31;100.42;8.236898568249185;2020.0;9.3;0.33
58;2020-09-25;-5.744939403606889;0.0;0.0;-10.96777100241738;99.8;7;2020-09-25;99.04;-0.7644374381132302;2020.0;9.3;0.33
