date,OPEN,MAX,MIN,CLOSE,VOLUME,CAP,DURATION,YIELD
14 09 15,326.01,326.53,325.96,326.42,2 969 922 448,0.00,0.00,11.64
15 09 15,326.47,327.92,326.47,327.89,10 807 480 260,0.00,0.00,11.52
16 09 15,327.62,329.16,327.62,329.00,12 574 713 802,0.00,0.00,11.46
17 09 15,329.26,329.89,329.20,329.41,6 292 468 498,0.00,0.00,11.41
18 09 15,329.82,330.38,329.64,329.73,13 820 747 732,0.00,0.00,11.41
21 09 15,330.28,331.72,329.96,331.58,4 657 311 982,0.00,0.00,11.29
22 09 15,332.18,332.78,332.18,332.22,8 474 361 798,0.00,0.00,11.26
23 09 15,332.48,332.48,331.79,332.17,12 168 575 102,0.00,0.00,11.26
24 09 15,332.48,332.57,331.40,331.58,7 710 747 163,0.00,0.00,11.29
25 09 15,332.15,332.68,331.70,332.12,6 094 442 455,0.00,0.00,11.26
28 09 15,332.23,332.56,330.96,331.84,6 740 000 979,0.00,0.00,11.30
29 09 15,331.82,332.18,331.36,332.05,4 951 913 866,0.00,0.00,11.28
30 09 15,332.46,333.57,332.46,333.19,10 900 240 024,0.00,0.00,11.20
01 10 15,333.30,334.62,332.93,334.54,10 170 585 658,0.00,0.00,11.11
02 10 15,334.67,334.89,333.99,333.99,7 270 742 456,0.00,0.00,11.15
05 10 15,334.31,335.95,334.28,335.94,6 308 329 197,0.00,0.00,11.02
06 10 15,336.06,338.70,336.06,338.66,13 690 834 496,0.00,0.00,10.81
07 10 15,338.90,342.74,338.79,342.53,9 374 700 181,0.00,0.00,10.54
08 10 15,342.64,343.01,340.91,341.38,7 896 444 794,0.00,0.00,10.57
09 10 15,341.69,343.70,341.69,343.57,18 899 383 692,0.00,0.00,10.48
12 10 15,342.33,344.09,342.33,343.05,6 931 856 380,0.00,0.00,10.53
13 10 15,343.13,343.63,342.62,342.62,9 977 396 402,0.00,0.00,10.56
14 10 15,342.65,343.32,342.65,343.30,10 196 835 937,0.00,0.00,10.52
15 10 15,343.82,345.45,343.60,345.45,22 567 618 795,0.00,0.00,10.36
16 10 15,345.50,347.16,345.50,347.16,12 648 141 403,0.00,0.00,10.26
19 10 15,347.61,348.24,347.53,348.15,8 790 539 837,0.00,0.00,10.20
20 10 15,347.89,348.20,347.79,347.79,6 979 916 675,0.00,0.00,10.23
21 10 15,347.74,347.83,347.41,347.73,30 784 157 248,0.00,0.00,10.25
22 10 15,347.95,348.56,347.68,348.55,12 519 844 384,0.00,0.00,10.18
23 10 15,348.50,350.41,348.44,350.35,17 522 902 296,0.00,0.00,10.06
26 10 15,350.46,350.93,350.19,350.51,11 800 025 180,0.00,0.00,10.07
27 10 15,350.61,350.61,349.83,349.83,22 243 311 398,0.00,0.00,10.14
28 10 15,349.77,350.56,349.44,350.56,30 382 238 331,0.00,0.00,10.08
29 10 15,350.65,350.91,350.37,350.37,28 752 985 323,0.00,0.00,10.12
30 10 15,350.44,350.68,350.07,350.19,17 505 652 257,0.00,0.00,10.14
02 11 15,350.05,350.91,350.05,350.46,5 372 957 963,0.00,0.00,10.16
03 11 15,350.65,352.61,350.65,352.61,22 798 228 632,0.00,0.00,10.00
05 11 15,352.88,355.41,352.88,355.38,20 441 556 044,0.00,0.00,9.84
06 11 15,355.58,355.64,353.97,354.00,20 471 197 363,0.00,0.00,9.93
09 11 15,354.38,354.58,353.88,354.03,10 290 800 437,0.00,0.00,9.95
10 11 15,354.06,354.79,353.91,354.79,9 301 846 428,0.00,0.00,9.95
11 11 15,354.86,356.78,354.86,356.73,24 814 781 562,0.00,0.00,9.82
12 11 15,357.22,358.20,354.54,354.54,21 208 670 578,0.00,0.00,9.97
13 11 15,354.61,354.61,353.72,353.85,12 041 684 806,0.00,0.00,10.03
16 11 15,353.71,354.20,353.38,353.80,8 714 227 921,0.00,0.00,10.05
17 11 15,353.95,355.09,353.95,355.09,20 646 000 789,0.00,0.00,9.97
18 11 15,354.59,356.09,352.48,355.97,20 770 363 075,0.00,0.00,9.92
19 11 15,354.88,356.94,354.88,356.94,30 399 252 986,0.00,0.00,9.86
20 11 15,357.25,360.07,357.25,359.19,26 359 385 627,0.00,0.00,9.73
23 11 15,359.70,359.76,357.17,357.17,20 763 763 325,0.00,0.00,9.88
24 11 15,357.28,357.67,355.11,355.16,11 544 103 720,0.00,0.00,10.05
25 11 15,355.28,355.52,354.47,354.79,24 010 893 314,0.00,0.00,10.05
26 11 15,355.14,356.36,355.14,356.13,11 852 981 864,0.00,0.00,9.96
27 11 15,356.11,356.46,355.28,355.28,8 766 468 952,0.00,0.00,10.04
30 11 15,355.38,356.21,354.69,356.21,13 244 548 763,0.00,0.00,10.00
01 12 15,356.13,357.39,356.12,356.85,11 965 369 096,0.00,0.00,9.96
02 12 15,357.02,357.28,356.76,357.11,8 828 276 838,0.00,0.00,9.96
03 12 15,357.28,357.42,356.62,356.69,6 764 420 129,0.00,0.00,10.01
04 12 15,356.83,357.17,356.46,356.83,10 123 773 650,0.00,0.00,9.99
07 12 15,357.14,357.36,355.84,355.89,11 532 465 662,0.00,0.00,10.08
08 12 15,355.96,355.96,355.05,355.05,8 690 454 937,0.00,0.00,10.13
09 12 15,355.49,355.92,355.27,355.46,11 139 850 322,0.00,0.00,10.11
10 12 15,355.86,356.67,355.42,356.32,6 420 972 350,0.00,0.00,10.06
11 12 15,356.47,357.03,356.44,356.44,11 615 338 062,0.00,0.00,10.07
14 12 15,356.77,356.83,354.56,354.59,9 183 671 307,0.00,0.00,10.21
15 12 15,354.74,355.75,354.62,355.42,19 592 674 707,0.00,0.00,10.17
16 12 15,355.63,356.26,354.34,354.70,12 894 556 766,0.00,0.00,10.26
17 12 15,354.89,356.70,354.70,356.21,9 484 211 737,0.00,0.00,10.12
18 12 15,356.59,356.89,356.15,356.54,9 119 836 685,0.00,0.00,10.11
21 12 15,356.77,356.85,356.18,356.57,13 564 710 803,0.00,0.00,10.13
22 12 15,356.65,356.85,356.34,356.35,12 886 883 319,0.00,0.00,10.15
23 12 15,356.21,356.39,355.55,356.27,17 157 771 484,0.00,0.00,10.15
24 12 15,356.36,357.54,356.36,357.49,6 140 725 884,0.00,0.00,10.05
25 12 15,357.64,358.41,357.62,358.27,3 224 387 245,0.00,0.00,10.01
28 12 15,358.56,359.47,358.56,358.71,6 718 165 231,0.00,0.00,10.00
29 12 15,358.79,359.80,358.71,359.66,4 903 128 013,0.00,0.00,9.93
30 12 15,359.82,360.71,359.82,360.19,14 738 035 799,0.00,0.00,9.87
04 01 16,360.56,361.13,360.44,361.11,6 680 013,0.00,0.00,9.82
05 01 16,361.26,362.11,361.17,362.11,3 609 964,0.00,0.00,9.74
06 01 16,362.35,362.68,361.51,362.43,20 631 701,0.00,0.00,9.75
11 01 16,362.86,362.94,358.08,358.08,12 473 245 549,0.00,0.00,10.19
12 01 16,358.16,358.16,353.91,353.94,17 765 159 882,0.00,0.00,10.45
13 01 16,354.09,354.89,353.43,353.69,17 620 608 595,0.00,0.00,10.44
14 01 16,353.86,354.03,352.26,352.28,24 440 165 768,0.00,0.00,10.50
15 01 16,352.44,353.67,350.95,350.96,18 358 672 204,0.00,0.00,10.59
18 01 16,351.10,351.10,349.40,349.87,10 745 593 341,0.00,0.00,10.69
19 01 16,349.82,352.49,349.82,352.37,41 606 566 063,0.00,0.00,10.52
20 01 16,352.54,352.60,349.62,349.62,29 758 410 922,0.00,0.00,10.73
21 01 16,349.79,349.88,346.79,347.61,37 747 884 754,0.00,0.00,10.87
22 01 16,347.86,351.56,347.86,351.00,28 780 912 716,0.00,0.00,10.63
25 01 16,351.63,354.04,351.56,351.87,12 668 678 342,0.00,0.00,10.60
26 01 16,351.93,352.71,351.56,352.71,13 454 123 099,0.00,0.00,10.53
27 01 16,352.89,354.89,352.89,354.89,8 666 839 261,0.00,0.00,10.37
28 01 16,355.38,358.04,355.35,357.85,14 770 070 049,0.00,0.00,10.16
29 01 16,357.99,359.18,357.34,357.40,23 840 461 499,0.00,0.00,10.20
01 02 16,357.47,357.91,356.34,356.34,7 686 153 210,0.00,0.00,10.27
02 02 16,356.24,356.37,354.67,354.85,12 690 030 482,0.00,0.00,10.39
03 02 16,354.98,356.16,354.91,355.98,14 259 601 193,0.00,0.00,10.31
04 02 16,356.11,357.64,356.11,357.54,17 470 801 313,0.00,0.00,10.21
05 02 16,357.67,357.76,356.90,357.20,5 948 006 011,0.00,0.00,10.25
08 02 16,357.44,357.63,357.16,357.32,11 864 605 133,0.00,0.00,10.27
09 02 16,357.43,357.54,356.07,356.07,20 677 896 852,0.00,0.00,10.34
10 02 16,356.20,356.76,355.61,356.74,14 108 091 659,0.00,0.00,10.30
11 02 16,356.78,357.84,356.73,356.73,15 551 609 213,0.00,0.00,10.33
12 02 16,356.82,357.51,356.66,356.66,8 635 977 233,0.00,0.00,10.33
15 02 16,357.03,359.32,357.03,359.00,8 295 533 452,0.00,0.00,10.20
16 02 16,359.09,359.86,358.69,358.69,12 313 472 824,0.00,0.00,10.22
17 02 16,358.67,358.87,357.68,358.85,6 939 774 514,0.00,0.00,10.20
18 02 16,358.81,360.91,358.81,360.89,11 104 325 135,0.00,0.00,10.09
19 02 16,361.00,361.96,360.83,361.64,10 903 161 312,0.00,0.00,10.03
20 02 16,361.72,361.98,360.92,361.83,40 391 554,0.00,0.00,10.01
22 02 16,362.09,362.74,361.97,362.66,45 907 364,0.00,0.00,9.92
24 02 16,362.96,363.61,362.74,363.09,9 063 267 882,0.00,0.00,9.96
25 02 16,363.21,365.60,363.21,365.58,22 051 776 975,0.00,0.00,9.81
26 02 16,365.76,367.28,365.64,366.97,13 502 891 113,0.00,0.00,9.72
29 02 16,367.26,368.32,366.89,367.19,4 574 518 466,0.00,0.00,9.70
01 03 16,367.37,369.79,367.27,369.79,22 407 695 987,0.00,0.00,9.56
02 03 16,369.96,371.35,369.96,371.28,6 593 708 104,0.00,0.00,9.46
03 03 16,371.46,371.94,371.41,371.82,4 593 267 914,0.00,0.00,9.38
04 03 16,371.90,373.07,371.90,373.04,5 675 131 192,0.00,0.00,9.33
07 03 16,373.36,373.75,373.27,373.75,66 118 985,0.00,0.00,9.30
09 03 16,373.91,374.42,373.38,373.98,8 681 284 393,0.00,0.00,9.30
10 03 16,374.02,374.08,373.40,373.69,16 659 059 890,0.00,0.00,9.33
11 03 16,373.71,374.23,372.91,372.92,13 147 549 660,0.00,0.00,9.39
14 03 16,373.25,373.25,371.68,371.83,7 689 914 104,0.00,0.00,9.47
15 03 16,372.06,372.17,371.34,371.34,14 661 194 100,0.00,0.00,9.51
16 03 16,371.31,371.62,371.17,371.62,9 545 353 484,0.00,0.00,9.50
17 03 16,372.01,374.78,372.01,374.75,15 079 438 776,0.00,0.00,9.29
18 03 16,375.12,376.95,375.12,376.94,11 354 298 261,0.00,0.00,9.18
21 03 16,377.27,377.45,376.43,376.85,6 690 175 724,0.00,0.00,9.20
22 03 16,376.88,377.35,376.72,377.04,10 180 090 260,0.00,0.00,9.23
23 03 16,377.11,377.58,376.56,376.56,9 931 782 870,0.00,0.00,9.25
24 03 16,376.41,376.41,374.39,374.45,16 074 739 943,0.00,0.00,9.40
25 03 16,374.61,375.86,374.61,375.79,2 550 120 235,0.00,0.00,9.32
28 03 16,375.87,376.25,375.84,375.89,2 889 116 756,0.00,0.00,9.31
29 03 16,375.97,376.22,375.21,375.21,10 186 569 210,0.00,0.00,9.38
30 03 16,375.26,376.65,375.26,376.65,12 120 997 368,0.00,0.00,9.31
31 03 16,376.82,377.35,376.71,376.88,13 193 749 156,0.00,0.00,9.31
01 04 16,377.05,377.40,376.83,376.83,7 552 315 931,0.00,0.00,9.32
04 04 16,377.23,377.23,376.21,376.78,8 288 805 689,0.00,0.00,9.33
05 04 16,376.83,376.86,375.98,376.00,8 356 815 636,0.00,0.00,9.40
06 04 16,375.97,376.60,375.97,376.13,13 923 915 367,0.00,0.00,9.40
07 04 16,376.01,376.72,375.23,375.23,16 698 983 262,0.00,0.00,9.46
08 04 16,375.40,375.97,375.05,375.75,12 983 575 348,0.00,0.00,9.42
11 04 16,375.82,376.49,375.49,376.45,9 288 734 687,0.00,0.00,9.39
12 04 16,376.63,376.91,376.61,376.87,9 811 244 870,0.00,0.00,9.37
13 04 16,376.90,377.03,376.70,376.95,10 785 434 598,0.00,0.00,9.37
14 04 16,377.13,377.13,376.51,376.74,7 964 129 358,0.00,0.00,9.39
15 04 16,376.90,377.20,376.80,376.94,9 925 747 619,0.00,0.00,9.39
18 04 16,377.08,377.08,375.99,376.56,6 131 324 056,0.00,0.00,9.43
19 04 16,376.65,378.14,376.65,377.94,2 661 863 989,0.00,0.00,9.34
20 04 16,377.95,378.60,377.46,378.60,4 086 542 384,0.00,0.00,9.29
21 04 16,378.80,379.26,378.69,378.69,20 506 040 944,0.00,0.00,9.31
22 04 16,378.80,378.92,378.20,378.20,16 637 288 256,0.00,0.00,9.34
25 04 16,378.43,378.71,377.88,377.93,8 273 978 553,0.00,0.00,9.38
26 04 16,378.12,378.20,377.86,377.99,13 212 048 677,0.00,0.00,9.38
27 04 16,378.05,378.47,378.03,378.47,21 637 441 089,0.00,0.00,9.34
28 04 16,378.56,379.63,378.56,379.62,42 240 785 516,0.00,0.00,9.30
29 04 16,379.80,381.46,379.80,381.46,17 371 061 850,0.00,0.00,9.19
04 05 16,381.42,381.48,381.04,381.23,11 162 360 247,0.00,0.00,9.23
05 05 16,381.43,381.56,381.21,381.54,6 582 994 477,0.00,0.00,9.23
06 05 16,381.54,381.95,381.43,381.65,14 153 493 985,0.00,0.00,9.22
10 05 16,381.94,381.95,381.44,381.72,11 359 640 750,0.00,0.00,9.24
11 05 16,381.81,383.08,381.81,383.01,23 710 327 145,0.00,0.00,9.15
12 05 16,382.96,384.16,382.96,383.91,18 336 259 052,0.00,0.00,9.13
13 05 16,383.89,384.07,383.73,384.07,8 005 505 520,0.00,0.00,9.12
16 05 16,384.48,384.97,384.36,384.82,8 903 288 636,0.00,0.00,9.09
17 05 16,384.86,385.11,384.51,384.55,8 028 452 242,0.00,0.00,9.11
18 05 16,384.62,384.72,383.87,384.10,12 442 156 768,0.00,0.00,9.14
19 05 16,384.18,384.23,381.16,381.73,14 859 337 085,0.00,0.00,9.52
20 05 16,381.88,383.80,381.88,383.61,8 888 317 363,0.00,0.00,9.21
23 05 16,383.81,383.81,383.22,383.59,11 176 331 229,0.00,0.00,9.23
24 05 16,383.71,383.84,383.67,383.71,9 074 998 846,0.00,0.00,9.22
25 05 16,383.81,384.56,383.78,384.51,13 896 245 099,0.00,0.00,9.17
26 05 16,384.59,384.72,384.18,384.20,9 969 958 729,0.00,0.00,9.21
27 05 16,384.26,384.31,383.93,383.97,13 212 198 386,0.00,0.00,9.23
30 05 16,384.28,384.68,384.09,384.25,1 294 680 802,0.00,0.00,9.23
31 05 16,384.31,384.41,384.06,384.41,7 878 913 422,0.00,0.00,9.24
01 06 16,384.57,384.57,383.76,383.81,7 968 365 873,0.00,0.00,9.24
02 06 16,383.77,383.86,383.03,383.03,10 246 044 795,0.00,0.00,9.31
03 06 16,383.08,383.73,383.05,383.64,20 234 891 468,0.00,0.00,9.27
06 06 16,383.91,386.13,383.91,386.12,20 242 876 580,0.00,0.00,9.14
07 06 16,386.22,387.15,386.11,387.05,4 984 282 979,0.00,0.00,9.08
08 06 16,387.06,387.60,386.69,387.54,13 358 926 986,0.00,0.00,8.93
09 06 16,387.52,387.54,386.56,386.59,12 649 394 857,0.00,0.00,8.99
10 06 16,386.57,388.45,386.50,388.32,13 968 325 823,0.00,0.00,8.92
14 06 16,388.63,388.71,386.86,387.18,7 028 850 851,0.00,0.00,9.09
15 06 16,387.17,387.53,386.64,387.53,10 985 484 752,0.00,0.00,8.95
16 06 16,387.54,387.55,386.85,387.31,4 710 541 299,0.00,0.00,9.10
17 06 16,387.41,387.90,387.12,387.88,2 955 650 004,0.00,0.00,9.07
20 06 16,388.08,389.26,388.04,389.26,8 213 386 491,0.00,0.00,8.98
21 06 16,389.36,389.69,388.89,389.69,5 516 821 905,0.00,0.00,8.92
22 06 16,389.73,390.05,389.67,390.03,5 205 797 793,0.00,0.00,8.95
23 06 16,389.88,390.43,389.21,390.43,3 050 786 140,0.00,0.00,8.93
24 06 16,389.72,389.72,387.24,388.51,16 114 093 461,0.00,0.00,8.96
27 06 16,388.96,390.72,388.96,390.71,7 793 707 056,0.00,0.00,8.89
28 06 16,390.65,391.51,390.65,391.51,11 390 054 591,0.00,0.00,8.78
29 06 16,391.58,392.29,391.58,392.29,14 684 430 277,0.00,0.00,8.82
30 06 16,392.37,393.18,392.09,393.18,12 498 195 561,0.00,0.00,8.76
01 07 16,393.33,395.07,393.08,394.78,12 986 670 861,0.00,0.00,8.70
04 07 16,395.02,395.04,394.06,394.06,5 602 223 448,0.00,0.00,8.74
05 07 16,394.14,394.14,393.11,393.14,14 598 907 168,0.00,0.00,8.79
06 07 16,393.16,393.16,392.19,392.27,11 865 161 998,0.00,0.00,8.89
07 07 16,392.37,393.38,392.37,393.31,8 455 676 419,0.00,0.00,8.85
08 07 16,393.37,393.37,391.94,392.43,12 283 000 339,0.00,0.00,8.89
11 07 16,392.82,392.96,392.51,392.96,4 088 908 240,0.00,0.00,8.88
12 07 16,393.08,394.09,393.02,393.82,14 484 015 650,0.00,0.00,8.82
13 07 16,393.90,393.90,393.03,393.34,7 390 842 238,0.00,0.00,8.85
14 07 16,393.51,394.00,393.35,394.00,19 330 189 384,0.00,0.00,8.79
15 07 16,394.14,394.28,393.76,393.91,9 088 865 803,0.00,0.00,8.76
18 07 16,394.15,394.15,393.35,393.40,4 500 371 680,0.00,0.00,8.81
19 07 16,393.48,393.65,393.30,393.43,3 542 312 709,0.00,0.00,8.87
20 07 16,393.52,393.57,392.88,393.38,5 850 552 490,0.00,0.00,8.89
21 07 16,393.40,393.58,393.11,393.23,4 365 548 698,0.00,0.00,8.90
22 07 16,393.31,393.54,392.72,392.73,13 104 186 153,0.00,0.00,8.95
25 07 16,392.99,393.33,392.27,393.19,7 947 685 399,0.00,0.00,8.87
26 07 16,393.37,393.42,392.56,392.70,9 186 010 137,0.00,0.00,8.89
27 07 16,392.78,393.31,392.61,393.21,10 790 325 603,0.00,0.00,8.86
28 07 16,393.29,393.81,393.25,393.80,17 815 563 884,0.00,0.00,8.81
29 07 16,393.88,394.68,393.78,394.68,11 549 091 983,0.00,0.00,8.83
01 08 16,394.88,395.47,394.82,395.40,5 496 548 348,0.00,0.00,8.82
02 08 16,395.29,395.29,394.77,395.02,15 166 317 859,0.00,0.00,8.84
03 08 16,395.05,395.05,394.52,394.55,8 375 497 374,0.00,0.00,8.91
04 08 16,394.63,395.07,394.53,395.05,11 359 033 585,0.00,0.00,8.87
05 08 16,395.15,396.59,395.15,396.56,11 291 995 365,0.00,0.00,8.77
08 08 16,397.03,397.24,396.53,396.96,8 513 444 201,0.00,0.00,8.77
09 08 16,396.96,397.63,396.96,397.56,10 393 169 348,0.00,0.00,8.73
10 08 16,397.73,398.31,397.26,398.29,8 879 692 461,0.00,0.00,8.66
11 08 16,398.39,398.41,397.83,398.13,10 113 702 669,0.00,0.00,8.71
12 08 16,398.19,398.86,397.94,397.96,12 649 002 472,0.00,0.00,8.73
15 08 16,398.24,398.41,397.97,398.18,11 297 830 885,0.00,0.00,8.73
16 08 16,398.29,398.56,397.96,398.37,10 660 900 705,0.00,1 561,8.72
17 08 16,398.35,398.37,397.79,397.95,5 933 368 773,0.00,1 568,8.74
18 08 16,397.97,398.46,397.97,398.46,8 479 957 105,0.00,1 568,8.73
19 08 16,398.57,399.77,398.38,399.35,3 572 163 489,0.00,1 568,8.69
22 08 16,399.61,399.69,398.50,398.58,2 441 971 449,0.00,1 563,8.75
23 08 16,398.69,399.08,398.46,399.06,4 048 062 635,0.00,1 563,8.72
24 08 16,399.09,399.21,398.93,398.98,5 055 725 285,0.00,1 568,8.73
25 08 16,399.04,399.53,398.70,399.53,4 539 872 852,0.00,1 567,8.67
26 08 16,399.52,400.04,399.34,399.97,3 587 864 751,0.00,1 566,8.64
29 08 16,400.16,400.29,399.56,400.26,1 629 807 959,0.00,1 564,8.66
30 08 16,400.32,400.69,399.98,400.69,1 340 853 592,0.00,1 564,8.65
31 08 16,400.85,401.44,400.71,401.39,15 410 064 506,0.00,1 566,8.59
01 09 16,401.24,402.11,401.24,401.97,10 182 495 674,0.00,1 707,8.54
02 09 16,402.03,402.79,401.75,402.78,11 951 008 464,0.00,1 706,8.47
05 09 16,402.94,404.22,402.94,403.76,3 782 288 097,0.00,1 704,8.44
06 09 16,403.76,404.23,403.76,404.20,15 331 279 221,0.00,1 704,8.39
07 09 16,404.26,405.92,404.26,405.77,15 968 551 512,0.00,1 707,8.34
08 09 16,406.06,407.04,405.94,406.97,17 402 053 957,0.00,1 707,8.28
09 09 16,406.92,407.13,406.10,406.10,10 033 862 460,0.00,1 703,8.32
12 09 16,406.35,406.52,405.11,405.29,11 490 624 695,0.00,1 697,8.36
13 09 16,405.53,406.12,405.14,405.61,8 595 836 072,0.00,1 696,8.35
14 09 16,405.76,406.35,405.38,405.41,18 809 069 694,0.00,1 694,8.37
15 09 16,405.46,406.06,405.46,405.81,12 350 233 879,0.00,1 693,8.34
16 09 16,405.93,406.27,404.57,404.57,15 126 483 155,0.00,1 689,8.42
19 09 16,404.93,405.01,403.61,403.62,12 012 113 574,0.00,1 684,8.50
20 09 16,403.65,403.69,402.24,402.35,28 325 684 797,0.00,1 681,8.59
21 09 16,402.41,404.51,402.38,404.51,27 600 125 194,0.00,1 686,8.47
22 09 16,404.71,406.70,404.71,405.98,25 598 836 758,0.00,1 687,8.39
23 09 16,405.94,406.06,405.18,405.19,18 172 986 274,0.00,1 683,8.43
26 09 16,405.61,405.68,404.69,404.80,18 762 995 117,0.00,1 679,8.47
27 09 16,404.98,405.26,404.72,404.76,13 011 190 032,0.00,1 678,8.48
28 09 16,404.90,404.96,404.39,404.69,13 718 552 384,0.00,1 675,8.48
29 09 16,404.85,405.96,404.84,405.96,15 802 449 725,0.00,1 678,8.41
30 09 16,406.00,406.14,405.67,405.75,14 430 250 470,0.00,1 675,8.42
03 10 16,406.17,407.57,406.17,407.50,10 868 739 759,0.00,1 676,8.34
04 10 16,407.37,407.84,407.23,407.23,10 117 610 246,0.00,1 675,8.36
05 10 16,407.10,407.27,406.68,406.68,8 799 641 628,0.00,1 681,8.38
06 10 16,406.69,406.75,405.63,405.78,9 052 606 388,0.00,1 680,8.47
07 10 16,405.63,406.14,405.01,405.16,5 090 180 471,0.00,1 677,8.51
10 10 16,405.52,405.58,404.76,404.89,7 295 443 181,0.00,1 672,8.53
11 10 16,405.04,405.16,404.47,404.47,10 361 654 260,0.00,1 670,8.56
12 10 16,404.40,404.48,403.86,404.15,6 490 126 388,0.00,1 668,8.59
13 10 16,404.31,404.38,403.01,403.25,3 643 832 768,0.00,1 665,8.62
14 10 16,403.42,403.98,403.34,403.87,7 973 800 272,0.00,1 665,8.59
17 10 16,404.27,404.27,402.74,402.74,9 462 310 647,0.00,1 657,8.67
18 10 16,402.87,402.87,401.93,402.19,6 414 745 585,0.00,1 654,8.71
19 10 16,402.23,404.04,402.00,403.80,11 365 967 361,0.00,1 658,8.62
20 10 16,403.82,404.29,403.73,404.12,5 585 841 725,0.00,1 631,8.60
21 10 16,404.33,404.81,403.85,404.80,6 553 037 430,0.00,1 631,8.59
24 10 16,404.94,405.32,404.60,405.16,3 867 602 535,0.00,1 628,8.57
25 10 16,405.15,405.31,404.77,404.79,3 181 395 223,0.00,1 627,8.62
26 10 16,404.87,405.01,404.35,404.41,6 109 411 461,0.00,1 623,8.63
27 10 16,404.52,404.60,403.73,403.73,18 528 854 224,0.00,1 620,8.65
28 10 16,403.87,404.04,402.77,402.87,7 118 329 820,0.00,1 615,8.71
31 10 16,403.39,403.39,402.69,402.94,8 575 904 241,0.00,1 611,8.71
01 11 16,402.99,403.31,402.94,403.00,10 171 625 469,0.00,1 611,8.69
02 11 16,403.19,403.43,401.93,402.20,12 302 519 437,0.00,1 609,8.75
03 11 16,402.18,402.45,401.46,402.45,10 794 191 629,0.00,1 608,8.75
07 11 16,402.73,404.27,402.73,404.26,13 127 730 925,0.00,1 609,8.67
08 11 16,404.45,405.25,404.45,405.14,4 754 487 574,0.00,1 610,8.62
09 11 16,405.16,405.75,404.65,404.79,18 408 111 171,0.00,1 608,8.66
10 11 16,404.96,405.10,403.72,403.72,11 770 562 710,0.00,1 602,8.70
11 11 16,403.84,403.84,400.67,400.67,28 392 881 100,0.00,1 591,8.88
14 11 16,400.84,401.08,399.65,400.19,11 530 000 105,0.00,1 586,8.93
15 11 16,400.32,401.82,400.32,401.78,11 944 795 865,0.00,1 590,8.83
16 11 16,401.98,402.58,401.19,401.26,6 674 597 681,0.00,1 589,8.86
17 11 16,401.51,402.09,401.44,402.08,6 974 455 150,0.00,1 590,8.80
18 11 16,402.17,402.24,401.30,402.08,6 292 938 671,0.00,1 588,8.81
21 11 16,402.28,403.31,402.28,403.17,4 435 647 806,0.00,1 587,8.77
22 11 16,403.31,404.09,403.31,403.48,6 300 914 271,0.00,1 587,8.76
23 11 16,403.59,403.88,402.58,402.58,11 681 035 176,0.00,1 583,8.83
24 11 16,402.50,403.19,401.66,402.82,5 546 462 139,0.00,1 583,8.80
25 11 16,403.00,403.00,402.06,402.06,13 030 670 162,0.00,1 578,8.86
28 11 16,402.35,402.42,402.03,402.42,1 693 246 480,0.00,1 575,8.85
29 11 16,402.55,403.05,402.27,402.36,5 452 427 269,0.00,1 573,8.85
30 11 16,402.50,402.50,401.82,402.28,10 040 554 454,0.00,1 577,8.87
01 12 16,402.55,403.37,402.31,403.37,16 133 705 482,0.00,1 646,8.82
02 12 16,403.63,403.95,403.47,403.63,6 725 123 095,0.00,1 646,8.82
05 12 16,403.92,404.27,403.60,404.23,8 190 241 071,0.00,1 643,8.80
06 12 16,404.37,404.97,404.28,404.97,15 061 245 737,0.00,1 644,8.77
07 12 16,405.24,406.34,405.18,406.34,25 348 925 810,0.00,1 647,8.70
08 12 16,406.39,407.31,406.11,407.27,14 911 575 317,0.00,1 648,8.64
09 12 16,407.32,408.23,407.32,408.19,19 032 035 290,0.00,1 649,8.62
12 12 16,408.40,409.85,408.40,409.84,12 783 180 803,0.00,1 648,8.51
13 12 16,409.42,410.29,409.42,409.96,18 381 485 250,3 471 115 219 282.78,1 647,8.51
14 12 16,410.13,410.84,410.11,410.81,23 996 722 708,3 473 215 330 084.07,1 649,8.44
15 12 16,410.60,410.75,409.85,410.02,24 648 515 091,3 466 540 965 017.88,1 644,8.49
16 12 16,410.17,410.54,410.12,410.42,9 053 105 943,3 469 941 959 375.33,1 643,8.47
19 12 16,410.54,410.77,410.28,410.56,5 300 017 572,3 471 167 848 329.44,1 641,8.48
20 12 16,410.70,410.98,410.67,410.67,9 799 826 265,3 472 119 673 665.34,1 639,8.48
21 12 16,410.78,410.98,410.53,410.55,8 378 338 983,3 471 069 156 401.89,1 638,8.49
22 12 16,410.64,411.12,410.33,410.92,11 484 624 341,3 474 190 688 869.43,1 638,8.48
23 12 16,410.88,411.55,409.51,411.53,13 547 016 056,3 479 341 050 775.06,1 638,8.45
26 12 16,411.92,411.92,411.28,411.38,4 275 213 173,3 478 098 050 646.09,1 635,8.48
27 12 16,411.51,412.02,411.45,411.93,7 539 692 899,3 482 769 949 028.64,1 635,8.45
28 12 16,412.06,412.48,411.76,412.35,16 500 792 736,3 486 307 681 268.22,1 635,8.44
29 12 16,412.62,413.68,412.58,413.56,6 094 383 653,3 496 573 273 296.47,1 636,8.37
30 12 16,413.78,414.67,413.55,413.58,2 870 214 677,3 496 754 571 495.94,1 633,8.36
