BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE
RTSI,RTSI,20.06.2016,Индекс РТС,Индекс РТС,"935,04","917,80","938,15","917,80","372926460,74"
RTSI,RTSI,21.06.2016,Индекс РТС,Индекс РТС,"937,22","932,29","939,47","923,07","400372452,09"
RTSI,RTSI,22.06.2016,Индекс РТС,Индекс РТС,"927,29","942,39","947,72","924,89","335384467,80"
RTSI,RTSI,23.06.2016,Индекс РТС,Индекс РТС,"941,11","919,69","942,06","917,11","403096291,44"
RTSI,RTSI,24.06.2016,Индекс РТС,Индекс РТС,"912,49","920,67","920,67","887,44","655071008,61"
RTSI,RTSI,27.06.2016,Индекс РТС,Индекс РТС,"888,78","909,14","913,10","885,22","537970036,35"
RTSI,RTSI,28.06.2016,Индекс РТС,Индекс РТС,"905,36","890,88","909,86","890,88","462232355,92"
RTSI,RTSI,29.06.2016,Индекс РТС,Индекс РТС,"931,35","915,52","931,35","912,07","399258893,66"
RTSI,RTSI,30.06.2016,Индекс РТС,Индекс РТС,"930,77","931,13","936,41","919,40","451343453,72"
RTSI,RTSI,01.07.2016,Индекс РТС,Индекс РТС,"933,32","931,20","937,54","922,59","338778719,84"
RTSI,RTSI,04.07.2016,Индекс РТС,Индекс РТС,"940,85","937,77","945,91","935,62","332190454,59"
RTSI,RTSI,05.07.2016,Индекс РТС,Индекс РТС,"925,23","938,24","938,24","922,75","334150544,24"
RTSI,RTSI,06.07.2016,Индекс РТС,Индекс РТС,"917,71","926,66","927,12","911,04","414474975,43"
RTSI,RTSI,07.07.2016,Индекс РТС,Индекс РТС,"923,85","925,94","937,24","922,03","492749939,19"
RTSI,RTSI,08.07.2016,Индекс РТС,Индекс РТС,"934,35","914,14","935,58","912,44","554906188,01"
RTSI,RTSI,11.07.2016,Индекс РТС,Индекс РТС,"941,35","931,30","942,40","925,22","443975085,98"
RTSI,RTSI,12.07.2016,Индекс РТС,Индекс РТС,"955,41","939,15","957,11","938,21","516881571,02"
RTSI,RTSI,13.07.2016,Индекс РТС,Индекс РТС,"952,37","955,21","962,12","949,30","599116032,51"
RTSI,RTSI,14.07.2016,Индекс РТС,Индекс РТС,"972,44","956,58","975,21","951,87","538115314,39"
RTSI,RTSI,15.07.2016,Индекс РТС,Индекс РТС,"963,70","968,56","969,47","959,38","574791221,38"
RTSI,RTSI,18.07.2016,Индекс РТС,Индекс РТС,"969,35","961,20","974,13","958,01","483572665,66"
RTSI,RTSI,19.07.2016,Индекс РТС,Индекс РТС,"952,80","962,72","967,20","945,07","517416843,95"
RTSI,RTSI,20.07.2016,Индекс РТС,Индекс РТС,"946,73","949,68","954,40","938,42","437864095,70"
RTSI,RTSI,21.07.2016,Индекс РТС,Индекс РТС,"947,07","948,37","953,32","943,99","316190918,86"
RTSI,RTSI,22.07.2016,Индекс РТС,Индекс РТС,"935,98","941,34","945,35","935,98","272359910,84"
RTSI,RTSI,25.07.2016,Индекс РТС,Индекс РТС,"930,71","937,23","944,29","927,64","416816802,00"
RTSI,RTSI,26.07.2016,Индекс РТС,Индекс РТС,"924,74","930,62","931,32","911,64","461191051,92"
RTSI,RTSI,27.07.2016,Индекс РТС,Индекс РТС,"921,67","926,10","930,08","916,56","421637593,51"
RTSI,RTSI,28.07.2016,Индекс РТС,Индекс РТС,"923,39","925,93","929,17","918,33","400857740,59"
RTSI,RTSI,29.07.2016,Индекс РТС,Индекс РТС,"927,57","923,64","928,74","910,74","467273855,59"
RTSI,RTSI,01.08.2016,Индекс РТС,Индекс РТС,"922,53","930,38","938,64","918,97","369599873,85"
RTSI,RTSI,02.08.2016,Индекс РТС,Индекс РТС,"903,04","916,48","917,39","901,94","425625273,72"
RTSI,RTSI,03.08.2016,Индекс РТС,Индекс РТС,"910,54","904,00","912,29","898,05","349913429,53"
RTSI,RTSI,04.08.2016,Индекс РТС,Индекс РТС,"927,50","915,15","927,50","913,44","365280470,91"
RTSI,RTSI,05.08.2016,Индекс РТС,Индекс РТС,"935,46","932,25","938,72","931,27","326938883,98"
RTSI,RTSI,08.08.2016,Индекс РТС,Индекс РТС,"953,64","936,63","953,64","936,63","311127836,06"
RTSI,RTSI,09.08.2016,Индекс РТС,Индекс РТС,"953,98","952,49","958,05","944,13","352942021,83"
RTSI,RTSI,10.08.2016,Индекс РТС,Индекс РТС,"946,63","951,46","957,49","944,98","332393506,53"
RTSI,RTSI,11.08.2016,Индекс РТС,Индекс РТС,"952,81","942,74","952,81","937,32","339450025,18"
RTSI,RTSI,12.08.2016,Индекс РТС,Индекс РТС,"954,58","957,68","965,63","950,76","359857192,96"
RTSI,RTSI,15.08.2016,Индекс РТС,Индекс РТС,"972,10","958,22","975,57","955,75","379423274,02"
RTSI,RTSI,16.08.2016,Индекс РТС,Индекс РТС,"974,82","972,84","987,07","965,87","449646856,23"
RTSI,RTSI,17.08.2016,Индекс РТС,Индекс РТС,"965,39","973,72","973,72","962,37","392624558,78"
RTSI,RTSI,18.08.2016,Индекс РТС,Индекс РТС,"975,04","972,84","981,56","967,01","401658848,29"
RTSI,RTSI,19.08.2016,Индекс РТС,Индекс РТС,"965,68","976,23","977,00","963,72","309219710,24"
RTSI,RTSI,22.08.2016,Индекс РТС,Индекс РТС,"963,29","964,43","965,14","954,66","315983480,47"
RTSI,RTSI,23.08.2016,Индекс РТС,Индекс РТС,"972,25","960,49","975,58","959,20","358550623,26"
RTSI,RTSI,24.08.2016,Индекс РТС,Индекс РТС,"958,04","969,57","969,86","954,65","320857161,36"
RTSI,RTSI,25.08.2016,Индекс РТС,Индекс РТС,"966,29","958,80","967,45","955,63","466632695,78"
RTSI,RTSI,26.08.2016,Индекс РТС,Индекс РТС,"973,43","966,59","977,81","958,56","471938267,88"
RTSI,RTSI,29.08.2016,Индекс РТС,Индекс РТС,"962,08","964,65","964,65","953,74","296103720,10"
RTSI,RTSI,30.08.2016,Индекс РТС,Индекс РТС,"958,67","967,53","969,97","957,62","344810883,97"
RTSI,RTSI,31.08.2016,Индекс РТС,Индекс РТС,"950,25","958,60","959,97","947,34","451406075,92"
RTSI,RTSI,01.09.2016,Индекс РТС,Индекс РТС,"944,96","952,93","954,23","944,88","336017434,15"
RTSI,RTSI,02.09.2016,Индекс РТС,Индекс РТС,"969,86","945,36","971,66","945,36","426692896,81"
RTSI,RTSI,05.09.2016,Индекс РТС,Индекс РТС,"977,45","972,05","984,79","970,53","407459910,31"
RTSI,RTSI,06.09.2016,Индекс РТС,Индекс РТС,"995,35","978,25","995,63","978,21","511707482,29"
RTSI,RTSI,07.09.2016,Индекс РТС,Индекс РТС,"1005,77","996,43","1007,20","996,39","610373706,86"
RTSI,RTSI,08.09.2016,Индекс РТС,Индекс РТС,"1013,11","1011,18","1017,32","1004,06","485198662,55"
RTSI,RTSI,09.09.2016,Индекс РТС,Индекс РТС,"987,87","1006,86","1006,86","987,87","349224252,37"
RTSI,RTSI,12.09.2016,Индекс РТС,Индекс РТС,"983,78","980,29","984,72","967,51","470557341,42"
RTSI,RTSI,13.09.2016,Индекс РТС,Индекс РТС,"968,53","985,47","988,03","967,10","334522820,83"
RTSI,RTSI,14.09.2016,Индекс РТС,Индекс РТС,"970,56","966,66","976,66","966,03","365054156,85"
RTSI,RTSI,15.09.2016,Индекс РТС,Индекс РТС,"970,93","968,56","971,55","961,42","437942517,66"
RTSI,RTSI,16.09.2016,Индекс РТС,Индекс РТС,"961,41","971,86","972,63","953,12","557169022,28"
RTSI,RTSI,19.09.2016,Индекс РТС,Индекс РТС,"969,75","960,09","971,54","960,09","364222109,25"
RTSI,RTSI,20.09.2016,Индекс РТС,Индекс РТС,"969,71","967,12","970,11","957,35","340387436,48"
RTSI,RTSI,21.09.2016,Индекс РТС,Индекс РТС,"979,54","970,19","980,84","970,19","358546265,33"
RTSI,RTSI,22.09.2016,Индекс РТС,Индекс РТС,"1002,13","990,50","1003,36","986,64","491868240,47"
RTSI,RTSI,23.09.2016,Индекс РТС,Индекс РТС,"993,94","1000,10","1000,10","987,21","412850455,87"
RTSI,RTSI,26.09.2016,Индекс РТС,Индекс РТС,"986,83","985,36","990,51","978,39","373055463,80"
RTSI,RTSI,27.09.2016,Индекс РТС,Индекс РТС,"973,18","985,54","986,12","972,38","386163689,45"
RTSI,RTSI,28.09.2016,Индекс РТС,Индекс РТС,"975,31","975,49","984,13","972,76","357781755,24"
RTSI,RTSI,29.09.2016,Индекс РТС,Индекс РТС,"998,17","998,36","1001,73","994,98","395816659,41"
RTSI,RTSI,30.09.2016,Индекс РТС,Индекс РТС,"990,88","993,38","994,68","982,80","471167258,29"
RTSI,RTSI,03.10.2016,Индекс РТС,Индекс РТС,"1004,69","993,19","1006,67","992,22","395834048,04"
RTSI,RTSI,04.10.2016,Индекс РТС,Индекс РТС,"1000,84","1005,42","1005,53","995,83","367147851,24"
RTSI,RTSI,05.10.2016,Индекс РТС,Индекс РТС,"997,11","997,80","998,49","989,43","414949742,52"
RTSI,RTSI,06.10.2016,Индекс РТС,Индекс РТС,"1004,25","996,88","1004,25","993,41","340842750,71"
RTSI,RTSI,07.10.2016,Индекс РТС,Индекс РТС,"1002,07","1007,20","1008,88","996,24","427056277,62"
RTSI,RTSI,10.10.2016,Индекс РТС,Индекс РТС,"1017,88","1003,29","1018,98","998,35","430965273,35"
RTSI,RTSI,11.10.2016,Индекс РТС,Индекс РТС,"1005,48","1016,67","1016,82","1003,19","427746247,24"
RTSI,RTSI,12.10.2016,Индекс РТС,Индекс РТС,"995,96","1005,14","1010,02","993,51","399488565,69"
RTSI,RTSI,13.10.2016,Индекс РТС,Индекс РТС,"987,99","995,20","995,20","978,81","399195408,35"
RTSI,RTSI,14.10.2016,Индекс РТС,Индекс РТС,"983,04","987,72","989,75","980,76","314346786,07"
RTSI,RTSI,17.10.2016,Индекс РТС,Индекс РТС,"977,30","982,84","985,40","976,26","359743589,91"
RTSI,RTSI,18.10.2016,Индекс РТС,Индекс РТС,"986,94","977,51","989,64","977,51","333801278,69"
RTSI,RTSI,19.10.2016,Индекс РТС,Индекс РТС,"995,23","988,94","996,99","987,84","290515898,19"
RTSI,RTSI,20.10.2016,Индекс РТС,Индекс РТС,"987,48","994,97","995,23","987,31","307226529,09"
RTSI,RTSI,21.10.2016,Индекс РТС,Индекс РТС,"986,37","986,93","989,15","982,41","279172367,68"
RTSI,RTSI,24.10.2016,Индекс РТС,Индекс РТС,"993,77","990,33","997,45","989,08","345500173,31"
RTSI,RTSI,25.10.2016,Индекс РТС,Индекс РТС,"1002,26","995,71","1007,69","995,24","411150843,03"
RTSI,RTSI,26.10.2016,Индекс РТС,Индекс РТС,"989,52","999,38","1000,85","987,12","326376198,67"
RTSI,RTSI,27.10.2016,Индекс РТС,Индекс РТС,"992,67","989,24","997,27","984,82","355922390,77"
RTSI,RTSI,28.10.2016,Индекс РТС,Индекс РТС,"992,23","994,48","994,48","988,04","278117613,30"
RTSI,RTSI,31.10.2016,Индекс РТС,Индекс РТС,"988,74","992,09","992,09","985,67","438838704,06"
RTSI,RTSI,01.11.2016,Индекс РТС,Индекс РТС,"996,63","989,91","1000,31","989,91","523383168,71"
RTSI,RTSI,02.11.2016,Индекс РТС,Индекс РТС,"973,09","989,71","990,00","971,35","582035344,67"
RTSI,RTSI,03.11.2016,Индекс РТС,Индекс РТС,"971,20","977,64","977,82","968,55","397788112,17"
RTSI,RTSI,07.11.2016,Индекс РТС,Индекс РТС,"963,97","973,40","976,38","963,97","448697934,11"
RTSI,RTSI,08.11.2016,Индекс РТС,Индекс РТС,"972,66","970,14","975,47","969,74","384069998,29"
RTSI,RTSI,09.11.2016,Индекс РТС,Индекс РТС,"990,35","959,45","994,83","958,33","823894747,78"
RTSI,RTSI,10.11.2016,Индекс РТС,Индекс РТС,"993,84","995,09","1021,97","993,84","1073494062,63"
RTSI,RTSI,11.11.2016,Индекс РТС,Индекс РТС,"970,15","983,76","993,36","970,15","694368369,24"
RTSI,RTSI,14.11.2016,Индекс РТС,Индекс РТС,"960,32","974,86","980,57","956,36","497923261,06"
RTSI,RTSI,15.11.2016,Индекс РТС,Индекс РТС,"980,47","966,22","988,44","966,22","491045754,56"
RTSI,RTSI,16.11.2016,Индекс РТС,Индекс РТС,"989,68","993,90","997,95","979,97","489668208,99"
RTSI,RTSI,17.11.2016,Индекс РТС,Индекс РТС,"995,89","987,11","1001,02","983,65","457503160,00"
RTSI,RTSI,18.11.2016,Индекс РТС,Индекс РТС,"990,77","992,38","995,50","984,48","326546199,01"
RTSI,RTSI,21.11.2016,Индекс РТС,Индекс РТС,"1014,88","995,37","1014,88","995,37","391095261,44"
RTSI,RTSI,22.11.2016,Индекс РТС,Индекс РТС,"1016,84","1016,81","1027,55","1014,93","520595509,25"
RTSI,RTSI,23.11.2016,Индекс РТС,Индекс РТС,"1016,95","1022,26","1024,23","1009,18","399107707,78"
RTSI,RTSI,24.11.2016,Индекс РТС,Индекс РТС,"1028,86","1019,62","1031,63","1016,97","490840683,33"
RTSI,RTSI,25.11.2016,Индекс РТС,Индекс РТС,"1018,51","1026,64","1030,79","1017,16","477162516,51"
RTSI,RTSI,28.11.2016,Индекс РТС,Индекс РТС,"1018,18","1017,79","1021,91","1010,65","422737409,34"
RTSI,RTSI,29.11.2016,Индекс РТС,Индекс РТС,"1005,82","1016,48","1017,99","1004,00","497240303,28"
RTSI,RTSI,30.11.2016,Индекс РТС,Индекс РТС,"1029,05","1010,33","1034,53","1006,48","905291303,29"
RTSI,RTSI,01.12.2016,Индекс РТС,Индекс РТС,"1047,43","1036,63","1053,05","1036,63","641008197,21"
RTSI,RTSI,02.12.2016,Индекс РТС,Индекс РТС,"1050,21","1044,46","1054,52","1036,84","526440995,36"
RTSI,RTSI,05.12.2016,Индекс РТС,Индекс РТС,"1069,10","1048,85","1072,86","1047,10","566306365,84"
RTSI,RTSI,06.12.2016,Индекс РТС,Индекс РТС,"1059,97","1065,87","1076,23","1059,79","601615029,38"
RTSI,RTSI,07.12.2016,Индекс РТС,Индекс РТС,"1066,75","1062,27","1071,07","1058,71","450133997,40"
RTSI,RTSI,08.12.2016,Индекс РТС,Индекс РТС,"1097,39","1080,75","1097,39","1078,03","897359300,51"
RTSI,RTSI,09.12.2016,Индекс РТС,Индекс РТС,"1110,14","1100,93","1110,14","1095,32","742230061,83"
RTSI,RTSI,12.12.2016,Индекс РТС,Индекс РТС,"1148,59","1118,64","1151,98","1118,64","1134943223,14"
RTSI,RTSI,13.12.2016,Индекс РТС,Индекс РТС,"1164,15","1148,61","1164,15","1140,38","806032770,77"
RTSI,RTSI,14.12.2016,Индекс РТС,Индекс РТС,"1148,92","1168,66","1170,51","1141,52","714013901,05"
RTSI,RTSI,15.12.2016,Индекс РТС,Индекс РТС,"1138,07","1125,06","1141,24","1124,08","991341648,20"
RTSI,RTSI,16.12.2016,Индекс РТС,Индекс РТС,"1135,56","1142,63","1148,61","1134,27","759166234,30"
RTSI,RTSI,19.12.2016,Индекс РТС,Индекс РТС,"1130,06","1133,36","1139,62","1130,06","441297981,01"
RTSI,RTSI,20.12.2016,Индекс РТС,Индекс РТС,"1142,54","1126,86","1142,74","1122,50","464126160,93"
RTSI,RTSI,21.12.2016,Индекс РТС,Индекс РТС,"1140,88","1141,79","1153,50","1139,76","668739571,00"
RTSI,RTSI,22.12.2016,Индекс РТС,Индекс РТС,"1125,80","1135,31","1137,19","1122,08","614496464,29"
RTSI,RTSI,23.12.2016,Индекс РТС,Индекс РТС,"1117,92","1123,58","1133,13","1108,74","430170667,60"
RTSI,RTSI,26.12.2016,Индекс РТС,Индекс РТС,"1124,65","1121,09","1131,80","1120,70","197956877,64"
RTSI,RTSI,27.12.2016,Индекс РТС,Индекс РТС,"1135,79","1123,02","1136,93","1123,02","245216786,05"
RTSI,RTSI,28.12.2016,Индекс РТС,Индекс РТС,"1138,31","1137,73","1144,46","1134,85","393085783,50"
RTSI,RTSI,29.12.2016,Индекс РТС,Индекс РТС,"1144,26","1139,53","1148,02","1133,37","429870459,20"
RTSI,RTSI,30.12.2016,Индекс РТС,Индекс РТС,"1152,33","1150,32","1152,33","1132,66","414020223,36"
RTSI,RTSI,03.01.2017,Индекс РТС,Индекс РТС,"1189,32","1147,29","1194,92","1147,29","584142527,06"
RTSI,RTSI,04.01.2017,Индекс РТС,Индекс РТС,"1176,69","1181,52","1182,70","1163,40","414298382,96"
RTSI,RTSI,05.01.2017,Индекс РТС,Индекс РТС,"1180,31","1180,43","1191,26","1172,80","462618974,70"
RTSI,RTSI,06.01.2017,Индекс РТС,Индекс РТС,"1172,59","1177,12","1179,94","1165,42","339037280,93"
RTSI,RTSI,09.01.2017,Индекс РТС,Индекс РТС,"1160,27","1172,12","1176,14","1158,59","374467468,60"
RTSI,RTSI,10.01.2017,Индекс РТС,Индекс РТС,"1175,01","1158,56","1175,91","1155,75","600472710,20"
RTSI,RTSI,11.01.2017,Индекс РТС,Индекс РТС,"1155,50","1169,54","1174,09","1151,54","602811972,65"
RTSI,RTSI,12.01.2017,Индекс РТС,Индекс РТС,"1175,28","1173,06","1181,98","1172,60","654717925,55"
RTSI,RTSI,13.01.2017,Индекс РТС,Индекс РТС,"1158,19","1175,31","1177,00","1151,59","711225256,60"
RTSI,RTSI,16.01.2017,Индекс РТС,Индекс РТС,"1151,05","1158,85","1164,97","1151,05","399531676,50"
RTSI,RTSI,17.01.2017,Индекс РТС,Индекс РТС,"1156,47","1152,51","1162,25","1151,47","474138774,95"
RTSI,RTSI,18.01.2017,Индекс РТС,Индекс РТС,"1151,65","1156,43","1166,34","1151,00","515122730,27"
RTSI,RTSI,19.01.2017,Индекс РТС,Индекс РТС,"1136,62","1148,62","1157,36","1132,12","619258904,53"
RTSI,RTSI,20.01.2017,Индекс РТС,Индекс РТС,"1138,99","1140,62","1143,04","1133,45","528512712,40"
RTSI,RTSI,23.01.2017,Индекс РТС,Индекс РТС,"1137,67","1138,85","1141,56","1132,04","440359917,24"
RTSI,RTSI,24.01.2017,Индекс РТС,Индекс РТС,"1155,38","1136,95","1155,47","1136,95","570099569,71"
RTSI,RTSI,25.01.2017,Индекс РТС,Индекс РТС,"1159,79","1156,60","1161,26","1150,28","535797836,68"
RTSI,RTSI,26.01.2017,Индекс РТС,Индекс РТС,"1163,62","1153,57","1163,91","1151,15","723333781,44"
RTSI,RTSI,27.01.2017,Индекс РТС,Индекс РТС,"1195,61","1160,83","1195,61","1158,09","837349564,97"
RTSI,RTSI,30.01.2017,Индекс РТС,Индекс РТС,"1175,64","1192,11","1192,11","1169,98","517227251,73"
RTSI,RTSI,31.01.2017,Индекс РТС,Индекс РТС,"1164,15","1174,06","1175,73","1161,27","555476367,00"
RTSI,RTSI,01.02.2017,Индекс РТС,Индекс РТС,"1167,53","1162,08","1167,53","1156,86","480726377,64"
RTSI,RTSI,02.02.2017,Индекс РТС,Индекс РТС,"1171,42","1169,21","1181,44","1167,56","538867771,47"
RTSI,RTSI,03.02.2017,Индекс РТС,Индекс РТС,"1190,40","1176,85","1190,40","1174,25","514773700,48"
RTSI,RTSI,06.02.2017,Индекс РТС,Индекс РТС,"1178,52","1190,41","1196,99","1175,37","474774199,88"
RTSI,RTSI,07.02.2017,Индекс РТС,Индекс РТС,"1179,21","1182,40","1182,40","1167,21","411294121,78"
