date,CLOSE,"Объем, RUB","Капитализация, RUB","Дюрация индекса, дней","Доходность индекса, %"
30 06 20,581.48,5 377 580 540.81,4 105 423 840 809,2 421,5.69
02 07 20,582.38,3 618 057 552.16,4 111 815 606 709.12,2 419,5.67
03 07 20,577.5,2 684 549 914.06,4 077 373 842 736.52,2 413,5.81
06 07 20,576.77,630 799 861.54,4 072 220 831 379.84,2 409,5.84
07 07 20,579.67,3 371 814 900.23,4 092 672 698 738.6,2 409,5.76
08 07 20,582.58,4 017 957 834.35,4 113 224 822 017.6,2 411,5.68
09 07 20,585.55,4 084 767 909.52,4 134 213 959 957.6,2 414,5.6
10 07 20,584.56,1 059 314 543.63,4 127 240 427 882,2 412,5.63
13 07 20,585.59,477 627 463.94,4 134 540 391 400.64,2 410,5.61
14 07 20,585.63,1 564 835 161.1,4 134 817 442 543,2 409,5.61
15 07 20,585.25,2 669 192 482.46,4 132 152 014 955,2 408,5.62
16 07 20,584.21,5 654 378 234.97,4 124 837 211 747.44,2 405,5.65
17 07 20,584.93,2 072 854 675.3,4 129 915 263 991.24,2 404,5.63
20 07 20,586.45,1 566 270 124.75,4 140 636 153 721.08,2 403,5.6
21 07 20,587.95,4 400 275 444.02,4 151 205 455 001.12,2 404,5.56
22 07 20,588.09,4 305 717 735.34,4 152 214 419 345.84,2 403,5.56
23 07 20,588,851 441 502.9,4 151 576 259 034.76,2 402,5.57
24 07 20,587.13,3 462 229 533.78,4 145 439 225 857.72,2 399,5.59
27 07 20,587.38,1 704 522 937.21,4 147 180 329 794.6,2 396,5.59
28 07 20,585.89,532 283 131.46,4 136 693 511 650.68,2 393,5.63
29 07 20,585.58,427 263 901.79,4 134 508 532 094.24,2 401,5.65
30 07 20,582.27,2 139 454 107.5,4 098 626 768 263.16,2 395,5.74
31 07 20,582.96,361 996 419.29,4 103 458 605 473.84,2 395,5.72
03 08 20,584.73,3 125 215 104.17,4 115 937 318 854.8,2 393,5.68
04 08 20,585.47,1 444 783 940.87,4 121 112 778 518.4,2 393,5.67
05 08 20,585.79,1 737 535 950.46,4 123 382 277 967.68,2 393,5.66
06 08 20,584.83,2 198 666 723.98,4 116 598 654 964.04,2 389,5.68
07 08 20,584.46,1 712 632 558.06,4 113 998 957 070.16,2 389,5.7
10 08 20,585.03,386 980 313.41,4 117 989 781 547.36,2 385,5.69
11 08 20,585.29,896 162 026.86,4 119 825 261 654.52,2 385,5.68
12 08 20,584.47,954 365 321.62,4 114 055 977 513.72,2 391,5.71
13 08 20,583.8,806 041 804.21,4 095 144 549 099.64,2 390,5.73
14 08 20,582.43,964 162 005.66,4 085 529 337 646.2,2 387,5.77
17 08 20,576.55,1 712 501 222.83,4 044 289 182 842.32,2 378,5.95
18 08 20,575.74,3 973 495 984.1,4 038 580 830 144.56,2 375,5.97
19 08 20,579.44,1 021 797 381.37,4 064 526 002 363.04,2 378,5.87
20 08 20,578.03,3 402 821 597.58,4 054 645 735 361.48,2 375,5.91
21 08 20,575.56,997 312 582.27,4 037 314 511 449.92,2 372,5.98
24 08 20,577.1,521 200 240.81,4 048 151 363 321.6,2 370,5.95
25 08 20,576.6,1 295 378 985.61,4 044 612 258 834,2 368,5.96
26 08 20,575.28,2 174 813 279.72,4 035 370 525 835.56,2 365,6
27 08 20,577.59,1 462 551 390.38,4 051 563 398 150.8,2 367,5.94
28 08 20,578.79,1 828 107 769.5,4 059 993 130 047.8,2 367,5.91
31 08 20,580.37,1 647 697 425.54,4 071 068 555 708.28,2 366,5.87
01 09 20,581.11,1 241 120 365.24,3 712 344 268 813.88,2 644,6
02 09 20,579.98,2 555 334 250.4,3 705 144 073 122.88,2 642,6.03
03 09 20,576.98,2 327 396 556.93,3 686 013 793 112.48,2 636,6.11
04 09 20,578.05,1 216 110 497,3 692 841 702 735.16,2 637,6.08
07 09 20,577.49,1 887 172 787.55,3 689 264 793 663.2,2 633,6.11
08 09 20,575.69,1 433 154 621.13,3 677 798 420 521.88,2 630,6.15
09 09 20,576.14,2 702 638 513.33,3 680 686 384 315.88,2 629,6.15
10 09 20,578.12,712 542 398.29,3 693 315 380 460.84,2 630,6.1
11 09 20,577.64,4 046 834 555.1,3 690 262 561 215.48,2 630,6.11
14 09 20,577.35,634 261 909.02,3 688 425 972 765.68,2 625,6.13
15 09 20,577.94,2 118 638 278.48,3 692 218 523 357.32,2 625,6.11
16 09 20,577.94,2 165 492 936.86,3 692 199 150 216,2 624,6.12
17 09 20,577.94,930 178 319.48,3 692 186 881 011.56,2 623,6.12
18 09 20,578.03,585 509 009.62,3 692 787 827 666.32,2 622,6.12
21 09 20,576.11,2 745 120 813.11,3 680 508 221 526.56,2 616,6.18
22 09 20,574.91,5 219 144 908.47,3 672 832 832 622.8,2 614,6.21
23 09 20,574.7,2 814 641 093.78,3 671 507 761 312.24,2 613,6.22
24 09 20,573.91,2 563 331 322.2,3 666 495 173 963.88,2 610,6.25
25 09 20,574.73,1 412 141 563.07,3 671 736 012 826.72,2 610,6.22
28 09 20,573.71,1 773 825 120.56,3 665 249 262 964.4,2 606,6.26
29 09 20,573.88,1 947 982 780.29,3 666 334 386 518.76,2 605,6.26
30 09 20,575.99,1 385 486 580.23,3 679 844 384 591.24,2 614,6.21
01 10 20,578.59,3 720 220 766.78,3 685 811 593 291.08,2 616,6.14
02 10 20,578.65,1 740 533 366.7,3 686 212 828 217.04,2 615,6.14
05 10 20,579.94,986 693 426.76,3 694 435 665 152.36,2 613,6.11
06 10 20,581.52,3 647 074 079.95,3 704 481 624 265.24,2 613,6.07
07 10 20,582.61,1 710 759 348.61,3 711 449 605 198.48,2 623,6.05
08 10 20,586.09,3 932 121 590.32,3 720 072 867 794.28,2 626,5.96
09 10 20,586.73,3 992 070 224,3 724 117 278 243.04,2 626,5.95
12 10 20,587.24,1 164 223 162.44,3 727 360 526 453.2,2 623,5.94
13 10 20,587.61,1 694 501 499.11,3 729 686 543 041.72,2 621,5.93
14 10 20,586.96,1 605 642 060.81,3 725 583 811 695.44,2 628,5.94
15 10 20,585.21,1 162 562 545.19,3 701 057 527 279.28,2 625,5.99
16 10 20,585.18,1 592 210 165.8,3 700 893 097 488.4,2 624,5.99
19 10 20,587.11,890 929 102.83,3 713 084 435 249.8,2 622,5.95
20 10 20,587.06,1 034 247 438.87,3 712 745 042 215.64,2 621,5.96
21 10 20,587.79,1 204 722 044.5,3 717 360 023 148.88,2 634,5.94
22 10 20,587.22,738 339 935.69,3 696 578 703 352.8,2 632,5.96
23 10 20,587.97,559 828 841.72,3 701 277 238 457.36,2 632,5.94
26 10 20,587.57,2 755 142 276.26,3 698 752 988 870.4,2 628,5.96
27 10 20,586.95,1 772 156 358.24,3 694 872 647 804.68,2 626,5.98
28 10 20,584.15,3 976 782 743.48,3 677 233 186 764.28,2 622,6.05
29 10 20,582.49,5 008 835 797.04,3 666 758 600 242,2 617,6.09
30 10 20,582.07,2 923 732 818.3,3 664 117 637 274.08,2 617,6.11
02 11 20,577.15,4 720 984 610.08,3 633 137 128 671,2 607,6.24
03 11 20,578.59,2 996 569 958.86,3 642 231 449 017.8,2 607,6.2
05 11 20,586.91,7 020 962 264.08,3 694 623 326 631.8,2 615,6
06 11 20,590.17,2 471 028 224.79,3 715 148 022 322.8,2 619,5.92
09 11 20,593.35,11 861 640 384.4,3 735 186 425 336.84,2 619,5.85
10 11 20,592.61,4 684 219 449.32,3 730 534 086 198.64,2 617,5.86
11 11 20,592.46,3 180 553 032.17,3 729 602 569 610.12,2 615,5.87
12 11 20,592.44,3 473 803 435.61,3 729 450 944 678.96,2 614,5.87
13 11 20,593.3,3 599 041 528.92,3 734 896 067 957.96,2 614,5.86
16 11 20,594.34,1 344 154 592.21,3 741 422 977 580.64,2 612,5.84
17 11 20,594.13,825 536 301.7,3 740 080 261 721.44,2 611,5.84
18 11 20,594.15,2 041 389 940.94,3 740 187 905 719.36,2 609,5.85
19 11 20,593.91,1 963 078 594.33,3 738 707 710 028.36,2 608,5.85
20 11 20,594.12,619 163 642.35,3 740 053 208 651.56,2 607,5.85
23 11 20,596.36,856 226 433.2,3 754 155 940 273.2,2 609,5.81
24 11 20,594.68,1 119 514 518.04,3 743 565 887 754.04,2 604,5.84
25 11 20,594.87,1 685 261 738.02,3 732 089 851 823.4,2 612,5.84
26 11 20,594.03,676 391 093.23,3 726 834 441 925.36,2 610,5.87
27 11 20,594.38,2 401 823 113.47,3 729 024 155 857.04,2 609,5.86
30 11 20,593.91,172 994 059.24,3 726 077 175 474.52,2 605,5.88
01 12 20,594.1,1 524 723 050,3 727 254 727 718.32,2 604,5.87
02 12 20,594.19,2 595 895 781.12,3 715 752 440 823.92,2 611,5.87
03 12 20,594.48,1 211 844 095.7,3 717 588 602 511.8,2 611,5.87
04 12 20,595.02,5 476 407 707.09,3 720 966 278 585.32,2 610,5.86
07 12 20,595.77,1 120 010 947.55,3 725 684 687 657.28,2 608,5.85
08 12 20,596.32,2 325 784 317.4,3 729 115 437 244.24,2 607,5.83
09 12 20,595.92,2 364 522 427.92,3 726 631 419 829.64,2 605,5.85
10 12 20,594.92,1 690 147 512.74,3 720 377 955 760.28,2 603,5.87
11 12 20,594.46,1 907 946 733.03,3 717 503 385 551.16,2 602,5.89
14 12 20,594.85,3 288 929 719.96,3 719 944 547 239.04,2 598,5.89
15 12 20,594.75,880 014 820.34,3 719 344 796 550.64,2 597,5.89
16 12 20,594.63,1 372 301 295.88,3 718 581 260 620,2 596,5.89
17 12 20,595.61,1 405 678 038.82,3 724 685 671 344.12,2 596,5.87
18 12 20,595.13,2 795 911 321.78,3 721 712 367 861.2,2 594,5.89
21 12 20,592.2,1 457 410 931,3 703 401 373 643.76,2 587,5.97
22 12 20,591.47,1 944 695 294,3 698 866 248 712.6,2 586,6
23 12 20,590.85,1 392 017 080,3 695 019 696 193.44,2 584,6.01
24 12 20,591.08,227 612 542,3 696 489 177 677.4,2 583,6.01
25 12 20,592.89,613 521 580,3 707 779 247 060.44,2 584,5.96
28 12 20,591.59,6 153 810 436,3 699 675 659 161.36,2 579,6
29 12 20,592.75,2 417 422 945,3 706 929 658 335.28,2 579,5.97
30 12 20,592.52,1 834 738 517,3 705 491 139 819.24,2 578,5.98
04 01 21,593.95,104 204 418,3 714 440 583 720.4,2 574,5.96
05 01 21,594.87,73 807 350,3 720 187 314 240.6,2 574,5.94
06 01 21,595.12,79 535 466,3 721 780 438 070.32,2 574,5.93
08 01 21,595.12,53 012 065,3 721 766 991 690.92,2 571,5.94
11 01 21,593.2,2 445 111 301,3 709 741 906 545.44,2 566,6
12 01 21,592.12,3 551 671 860,3 702 974 477 856,2 562,6.03
13 01 21,591.14,4 310 670 602,3 696 828 480 058.88,2 560,6.05
14 01 21,590.26,5 759 812 702,3 691 355 054 123.04,2 559,6.08
15 01 21,586.72,3 046 902 025,3 669 213 918 385.92,2 553,6.17
18 01 21,585.77,4 568 591 115,3 663 283 222 144.2,2 548,6.2
19 01 21,586.76,2 127 620 296,3 669 445 058 528.8,2 548,6.18
20 01 21,587.63,3 466 925 967,3 674 868 808 115.76,2 548,6.16
21 01 21,586.04,2 928 826 568,3 664 955 881 078.48,2 545,6.2
22 01 21,582.67,8 629 215 445,3 643 882 136 172.64,2 539,6.29
25 01 21,583.24,2 026 874 207,3 647 446 098 589.84,2 537,6.28
26 01 21,583.5,3 982 235 300,3 649 056 259 176.28,2 535,6.28
27 01 21,582.7,4 893 499 417,3 631 421 705 421.84,2 542,6.3
28 01 21,582.08,4 990 409 714,3 627 538 830 077.64,2 540,6.32
29 01 21,583.33,4 792 244 395,3 635 322 776 181.68,2 541,6.29
01 02 21,584.01,3 211 710 744,3 639 588 061 974.64,2 539,6.28
02 02 21,583.89,2 578 962 422,3 638 822 882 596.8,2 538,6.29
03 02 21,581.34,14 544 296 450,3 609 213 064 728.24,2 543,6.36
04 02 21,583.24,6 535 832 677,3 620 989 169 215.84,2 543,6.31
05 02 21,585.03,15 778 563 584,3 632 076 219 532.12,2 545,6.27
08 02 21,587.18,6 481 370 207,3 645 404 931 536.28,2 544,6.22
09 02 21,584.87,1 956 854 698,3 631 090 540 705,2 540,6.28
10 02 21,583.17,4 961 996 355,3 606 311 169 766.56,2 548,6.33
11 02 21,580.51,5 663 436 286,3 589 890 671 969.44,2 543,6.4
12 02 21,577.39,6 124 208 761,3 570 602 642 922.8,2 538,6.49
15 02 21,575.8,6 167 642 183,3 560 790 982 887.08,2 533,6.54
16 02 21,572.34,5 967 360 619,3 539 411 061 632.36,2 527,6.64
17 02 21,572.29,19 055 290 085,3 539 108 238 531.96,2 526,6.64
18 02 21,574.17,9 176 751 054,3 550 759 648 154.64,2 529,6.6
19 02 21,571.78,6 095 032 974,3 535 955 455 217.24,2 524,6.66
20 02 21,571.64,292 638 229,3 535 064 347 425.32,2 523,6.67
22 02 21,571.32,124 527 820,3 533 068 688 215.68,2 520,6.69
24 02 21,572.72,10 063 432 932,3 541 749 543 116.32,2 521,6.65
25 02 21,570.77,10 076 066 763,3 529 694 046 971.36,2 518,6.71
26 02 21,567.84,7 102 431 136,3 511 555 532 861.08,2 513,6.79
01 03 21,569.48,2 309 080 866,3 258 701 917 014.4,2 595,6.8
02 03 21,570.91,7 955 330 097,3 266 912 605 529.24,2 596,6.77
03 03 21,573.88,6 448 368 539,3 283 927 756 617.6,2 599,6.69
04 03 21,578.41,7 505 965 176,3 309 847 313 329.34,2 604,6.58
05 03 21,574.2,2 425 953 418,3 285 771 121 323.39,2 597,6.69
09 03 21,574.56,2 815 983 531,3 287 826 757 736.66,2 593,6.7
10 03 21,572.8,5 873 647 840,3 277 779 689 734.95,2 590,6.74
11 03 21,570.9,5 895 791 922,3 266 934 827 513.57,2 586,6.8
12 03 21,569.67,9 400 073 997,3 259 912 466 011.02,2 584,6.83
15 03 21,569.85,1 846 016 170,3 260 951 358 919.96,2 581,6.84
16 03 21,569.24,2 958 201 010,3 257 452 280 541.39,2 579,6.86
17 03 21,567.98,7 936 334 910,3 250 245 684 717.77,2 576,6.89
18 03 21,565.71,13 566 024 854,3 237 235 024 476.11,2 573,6.96
19 03 21,562.65,9 980 306 011,3 219 737 919 507.51,2 568,7.05
22 03 21,560.81,8 559 078 447,3 209 216 532 955.96,2 562,7.11
23 03 21,556.48,37 243 473 994,3 184 439 894 440.09,2 557,7.24
24 03 21,557.95,15 084 524 771,3 191 544 227 403.92,2 559,7.2
25 03 21,560.38,11 025 648 352,3 205 451 558 374.33,2 561,7.13
26 03 21,563.98,24 571 728 182,3 226 071 105 558.76,2 564,7.04
29 03 21,565.53,11 326 055 086,3 234 935 780 727.64,2 563,7
30 03 21,562.89,8 511 887 411,3 219 857 815 139.15,2 558,7.08
31 03 21,563.48,14 031 731 618,3 212 632 164 848.93,2 566,7.06
01 04 21,562.38,20 598 343 724,3 206 384 994 807.31,2 563,7.09
02 04 21,562.4,7 043 089 124,3 206 473 812 370.91,2 562,7.1
05 04 21,562.64,1 669 913 952,3 207 841 886 942.28,2 559,7.1
06 04 21,561.59,20 482 873 863,3 201 874 334 486.76,2 557,7.13
07 04 21,556.02,8 952 920 575,3 156 698 835 471.1,2 559,7.29
08 04 21,556.54,4 640 200 795,3 159 672 741 244.21,2 559,7.28
09 04 21,555.13,6 637 382 914,3 151 682 563 332.33,2 556,7.32
12 04 21,556.83,4 207 521 440,3 161 353 625 618.2,2 555,7.28
13 04 21,556.98,4 997 690 444,3 162 204 893 478.35,2 554,7.27
14 04 21,564.7,34 594 550 226,3 191 757 795 924.07,2 572,7.07
15 04 21,561.07,39 480 135 794,3 166 320 104 670.26,2 565,7.2
16 04 21,568.62,31 185 780 331,3 211 365 957 386.43,2 575,6.99
19 04 21,567.05,18 173 705 361,3 193 704 657 180.42,2 568,7.08
20 04 21,564.8,22 054 862 341,3 188 724 428 187.4,2 566,7.11
21 04 21,565.44,12 896 471 290,3 178 859 751 358.98,2 580,7.07
22 04 21,568.26,14 017 044 154,3 194 883 493 257.67,2 583,7
23 04 21,569.35,39 347 295 317,3 199 231 983 023.99,2 582,6.98
26 04 21,570.67,5 014 245 713,3 207 875 466 290.09,2 580,6.95
27 04 21,568.8,2 810 785 066,3 197 677 620 064.56,2 577,7
28 04 21,564.49,8 594 209 455,3 179 130 988 861.15,2 567,7.07
29 04 21,565.9,6 747 663 102,3 193 367 677 084.03,2 572,7.02
30 04 21,565.28,5 295 183 811,3 189 557 488 370.16,2 570,7.04
04 05 21,566.72,4 857 190 672,3 199 194 324 297.6,2 568,7.01
05 05 21,567.34,1 864 552 283,3 202 913 769 906.37,2 567,6.99
06 05 21,568.12,5 152 244 098,3 207 312 862 581.3,2 567,6.97
07 05 21,567.55,2 465 628 228,3 204 106 737 430.31,2 566,6.99
10 05 21,567.3,49 658 475,3 212 074 530 597.22,2 563,6.96
11 05 21,565.6,5 369 366 656,3 202 653 773 636.09,2 560,7.01
12 05 21,563.03,6 074 182 062,3 193 615 461 147.3,2 557,7.05
13 05 21,560.23,12 151 041 767,3 180 795 653 617.14,2 553,7.12
14 05 21,560.68,5 400 882 549,3 197 407 080 296.86,2 558,7.05
17 05 21,560.28,1 161 322 370,3 193 747 978 823.47,2 551,7.07
18 05 21,560.52,2 526 154 305,3 194 220 062 473.15,2 551,7.07
19 05 21,559.98,5 812 084 267,3 191 372 351 817.17,2 549,7.09
20 05 21,559.9,4 741 472 465,3 194 796 678 045,2 548,7.07
21 05 21,560.77,3 535 439 763,3 199 202 666 171.95,2 548,7.05
24 05 21,560.3,3 472 885 168,3 198 609 696 063.5,2 544,7.06
25 05 21,559.09,4 673 748 686,3 196 595 413 685.87,2 543,7.08
26 05 21,558.49,3 346 377 133,3 182 922 382 101.88,2 554,7.07
27 05 21,559.07,10 719 559 536,3 186 363 478 117.17,2 554,7.06
28 05 21,558.34,2 185 026 567,3 186 291 200 459.88,2 553,7.06
31 05 21,558.18,1 169 015 630,3 185 658 433 949.82,2 549,7.07
01 06 21,557.49,3 145 679 015,3 999 671 550 826.4,2 519,7.09
02 06 21,557.41,17 920 083 055,3 987 897 335 517.92,2 526,7.09
03 06 21,556.97,5 550 281 688,3 984 590 837 445.44,2 525,7.11
04 06 21,555.99,9 021 876 355,3 979 529 464 028.76,2 523,7.14
07 06 21,554.99,2 166 981 026,3 980 137 017 924.72,2 519,7.14
08 06 21,553.22,8 684 813 748,3 965 232 037 542.2,2 516,7.2
09 06 21,551.54,7 867 572 897,3 958 339 002 988.36,2 514,7.23
10 06 21,553.21,8 526 338 190,3 970 305 574 298.92,2 515,7.19
11 06 21,556.83,13 939 895 977,3 994 829 443 585.2,2 518,7.1
14 06 21,556.98,194 724 948,3 995 914 728 552.08,2 514,7.1
15 06 21,556.9,6 952 553 350,3 995 349 175 482.2,2 514,7.11
16 06 21,555.8,6 023 412 435,3 987 450 695 650.4,2 512,7.14
17 06 21,556.57,10 705 151 744,3 992 970 197 027.2,2 512,7.13
18 06 21,559.56,14 016 007 079,4 014 449 674 656.12,2 514,7.05
21 06 21,559.07,6 188 772 852,4 010 916 713 340.36,2 511,7.07
22 06 21,558.74,1 178 870 978,4 008 569 889 413.88,2 509,7.09
23 06 21,559.44,3 193 999 835,4 013 580 512 968.24,2 509,7.07
24 06 21,560.65,5 506 491 532,4 022 228 868 970.32,2 509,7.04
25 06 21,560.12,6 934 502 248,4 018 403 065 762.76,2 508,7.06
28 06 21,559.4,3 103 164 414,4 013 221 049 449.6,2 504,7.09
29 06 21,557.54,13 479 548 186,3 999 912 803 166.96,2 502,7.15
30 06 21,557.73,4 255 326 189,4 001 250 303 166.96,2 500,7.14
01 07 21,558.38,6 369 206 060,4 005 921 801 239.44,2 499,7.12
02 07 21,558.02,2 876 298 635,4 003 333 123 789.12,2 498,7.14
05 07 21,558.81,3 343 939 388,4 008 978 533 687.16,2 495,7.12
06 07 21,558.58,1 050 135 061,4 007 332 160 545.84,2 494,7.13
07 07 21,558.39,18 848 782 345,4 005 973 587 583.12,2 493,7.14
08 07 21,557.64,5 210 241 409,4 000 583 017 924.72,2 491,7.17
09 07 21,558.29,3 690 132 129,4 005 232 820 306.2,2 490,7.15
12 07 21,558.13,2 183 174 318,4 004 090 017 374,2 487,7.17
13 07 21,558.05,2 003 545 632,4 003 547 749 271,2 486,7.17
14 07 21,557.79,4 247 112 050,4 001 700 267 511.68,2 485,7.18
15 07 21,558.8,8 731 619 453,4 008 932 643 681.96,2 485,7.16
16 07 21,558.8,4 741 396 486,4 008 899 980 066.56,2 484,7.16
19 07 21,558.15,1 361 862 094,4 004 218 176 859,2 479,7.19
20 07 21,559.16,8 804 704 959,4 011 490 193 172.16,2 479,7.16
21 07 21,561.64,15 020 887 561,4 029 257 280 795.88,2 482,7.1
22 07 21,564.63,31 607 201 076,4 050 739 811 770.04,2 484,7.01
23 07 21,566.09,26 474 205 108,4 061 219 650 357.52,2 485,6.98
26 07 21,566.99,23 322 059 624,4 067 698 843 845.64,2 482,6.96
27 07 21,568.55,19 207 534 945,4 078 921 699 572.36,2 482,6.92
28 07 21,569.82,21 980 673 589,4 075 400 678 444.24,2 490,6.89
29 07 21,570.08,16 575 223 169,4 077 291 571 203.04,2 489,6.88
30 07 21,570.47,13 537 591 319,4 080 056 141 687.52,2 489,6.87
02 08 21,570.14,14 835 957 744,4 077 694 427 205.12,2 485,6.89
03 08 21,569.71,11 600 443 758,4 074 605 445 170.44,2 483,6.9
04 08 21,568.4,7 451 387 335,4 051 581 445 445.8,2 488,6.94
05 08 21,568.97,13 975 865 493,4 055 650 624 548.28,2 488,6.93
06 08 21,568.26,8 806 018 837,4 050 585 963 411.12,2 486,6.95
09 08 21,567,1 908 501 187,4 041 626 823 268.24,2 481,6.99
10 08 21,566.82,23 338 345 007,4 040 318 180 922.48,2 480,7
11 08 21,566.25,14 851 885 058,4 036 259 842 335,2 478,7.02
12 08 21,566.7,16 931 787 268,4 039 467 645 542.56,2 477,7.01
13 08 21,567.26,16 760 081 094,4 043 469 412 544.12,2 477,7
16 08 21,569.65,23 839 231 204,4 060 484 036 373.84,2 476,6.94
17 08 21,571,35 364 851 129,4 070 135 228 485.16,2 476,6.9
18 08 21,570.7,13 292 661 975,4 068 024 549 382.68,2 474,6.91
19 08 21,568.75,12 702 274 934,4 054 135 729 586.6,2 471,6.97
20 08 21,568.77,3 868 462 510,4 054 266 890 999.12,2 469,6.97
23 08 21,568.75,2 564 534 711,4 054 100 961 483.6,2 466,6.98
24 08 21,568.05,7 529 268 977,4 049 097 175 690.64,2 464,7
25 08 21,567.68,27 171 624 504,4 046 461 871 657,2 462,7.01
26 08 21,566.32,610 053 520,4 036 744 856 996,2 459,7.06
27 08 21,567.41,9 406 721 303,4 044 503 765 517.24,2 459,7.03
30 08 21,568.57,710 136 719,4 052 743 137 557.12,2 457,7
31 08 21,569.07,10 125 859 268,4 056 321 101 626.48,2 457,6.99
01 09 21,569.39,16 937 679 398,4 272 624 278 485.82,2 465,6.99
02 09 21,568.22,5 750 893 106,4 263 879 067 256.72,2 463,7.03
03 09 21,568.75,9 256 508 907,4 267 821 418 727.05,2 463,7.02
06 09 21,568.69,1 722 721 175,4 267 398 745 843.03,2 459,7.03
07 09 21,568.11,5 089 037 833,4 263 061 165 999.53,2 457,7.05
08 09 21,568.12,9 322 960 424,4 263 127 596 671.2,2 457,7.05
09 09 21,568.38,2 199 657 576,4 265 104 746 905.66,2 456,7.05
10 09 21,569.07,11 406 524 327,4 270 273 543 185.11,2 455,7.03
13 09 21,569.93,10 620 700 651,4 276 735 308 171.4,2 453,7.02
14 09 21,569.56,9 867 962 120,4 273 924 484 610.68,2 452,7.03
15 09 21,568.32,9 210 773 121,4 264 600 321 457.31,2 449,7.07
16 09 21,568.46,6 460 734 716,4 265 680 839 469.39,2 448,7.07
17 09 21,568.14,9 461 592 810,4 263 242 521 343.55,2 447,7.08
20 09 21,565.02,8 936 884 393,4 239 854 989 554.01,2 440,7.18
21 09 21,565.62,3 522 481 609,4 244 346 311 781.57,2 440,7.17
22 09 21,565.94,15 591 060 598,4 232 055 576 992.2,2 448,7.16
23 09 21,563.66,9 563 970 196,4 215 033 131 531.46,2 444,7.23
24 09 21,562.25,11 275 381 183,4 204 454 301 383.4,2 440,7.27
27 09 21,560.5,8 982 041 123,4 191 390 958 524.77,2 436,7.33
28 09 21,561.05,9 463 821 738,4 195 488 655 265.62,2 435,7.32
29 09 21,561.73,8 144 547 475,4 189 995 468 979.83,2 441,7.3
30 09 21,560.85,6 207 358 515,4 183 402 575 434.33,2 438,7.33
01 10 21,559.33,9 453 813 269,4 172 090 738 462.95,2 436,7.38
04 10 21,557.84,3 926 883 469,4 160 978 472 259.36,2 430,7.43
05 10 21,553.78,5 695 876 307,4 130 696 578 728.82,2 424,7.55
06 10 21,551.32,13 251 700 617,4 098 886 665 369.24,2 428,7.62
07 10 21,555.02,7 149 237 798,4 126 381 434 624.5,2 432,7.52
08 10 21,557.41,9 639 343 395,4 144 130 523 515.97,2 434,7.46
11 10 21,557.29,1 677 003 027,4 143 223 382 267.39,2 430,7.47
12 10 21,556.87,7 633 834 378,4 140 089 664 167.64,2 429,7.49
13 10 21,557.29,6 647 653 439,4 129 741 808 266.46,2 435,7.48
14 10 21,558.91,3 143 289 005,4 141 736 906 560.02,2 437,7.43
15 10 21,559.14,3 209 498 410,4 143 430 709 267.88,2 436,7.43
18 10 21,557.06,3 274 361 259,4 128 024 560 276.95,2 431,7.5
19 10 21,556.73,7 010 779 771,4 125 571 289 618.66,2 429,7.51
20 10 21,555.92,18 158 983 830,4 102 406 171 151.03,2 437,7.54
21 10 21,553.88,12 265 059 120,4 087 345 002 260.82,2 434,7.61
22 10 21,548.74,22 681 129 661,4 049 436 093 972.64,2 428,7.77
25 10 21,542.05,26 482 228 263,4 000 064 389 596.41,2 418,7.98
26 10 21,539.17,32 833 285 664,3 978 816 578 318.51,2 414,8.08
27 10 21,541.38,22 948 093 804,3 995 121 540 376.29,2 414,8
28 10 21,535.22,15 056 521 672,3 949 648 749 389.46,2 409,8.21
29 10 21,535.5,23 866 317 861,3 951 686 368 314.29,2 407,8.2
01 11 21,532.13,31 297 716 282,3 926 805 195 221.46,2 399,8.31
02 11 21,531.64,16 961 950 164,3 923 220 724 440.38,2 397,8.33
03 11 21,532.65,12 768 608 113,3 930 685 992 555.02,2 398,8.31
05 11 21,532.53,66 956 978,3 929 792 230 764,2 395,8.31
08 11 21,535.18,5 273 128 357,3 949 368 086 298.18,2 395,8.25
09 11 21,538.48,12 019 203 354,3 973 749 389 787.91,2 398,8.15
10 11 21,541.46,16 592 324 258,3 995 727 273 335.35,2 401,8.06
11 11 21,542.32,7 201 962 771,4 002 082 621 069.15,2 400,8.04
12 11 21,539.65,7 923 776 288,3 982 343 875 731.77,2 396,8.12
15 11 21,537.8,7 811 474 329,3 968 676 393 783.23,2 391,8.19
16 11 21,534.78,8 397 286 854,3 946 393 219 972.8,2 386,8.29
17 11 21,535.32,9 085 869 141,3 950 386 435 509.31,2 385,8.28
18 11 21,532.2,10 070 725 649,3 927 341 286 852.71,2 381,8.38
19 11 21,530.72,11 994 204 470,3 916 396 561 760.01,2 379,8.44
22 11 21,525.12,11 907 544 940,3 875 084 061 013.83,2 369,8.63
23 11 21,521.41,16 143 876 273,3 847 687 188 506.35,2 363,8.75
24 11 21,524.25,12 125 958 048,3 841 758 976 156.02,2 382,8.66
25 11 21,527.24,10 413 672 635,3 863 683 641 576.54,2 384,8.57
26 11 21,526.16,5 463 238 854,3 855 738 832 965.53,2 383,8.61
29 11 21,531.61,12 392 735 343,3 895 680 885 168.24,2 384,8.44
30 11 21,531.23,9 039 005 204,3 892 876 124 616.86,2 383,8.46
01 12 21,531.95,6 605 246 345,4 690 858 702 428.25,2 477,8.42
